brand,description,price,website,search_term,scrape_timestamp
TOTTUS,Azúcar Rubia 5 kg,S/ 20.90,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
TOTTUS,Azúcar Rubia 1 kg,S/ 4.60,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
TOTTUS,Azúcar Rubia 2 kg,S/ 9.50,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
DULFINA,Azúcar Rubia 2 kg,S/ 9.50,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
DULFINA,Azúcar Rubia 1 kg,S/ 5.20,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
LAKANTO,Endulzante Clásico 30 Unidades,S/ 34,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
TOTTUS,Canasta Reyes Magos Navidad 2024,S/ 73.90,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
TOTTUS,Canasta Nacimiento Navidad 2024,S/ 38.90,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
TOTTUS,Azúcar rubia con Stevia 500 gr,S/ 7.50,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
ONZA,Azúcar rubia light 500 gr,S/ 9.20,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
LAKANTO,Endulzante Golden 454 gr,S/ 69,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
LAKANTO,Endulzante Dorado 30 Sobres,S/ 34,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
TOTTUS,Canasta Navidad 2024,S/ 52.90,tottus,AZÚCAR RUBIA,2024-12-05 12:26:43.670503
