description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Pallar Cuisine & Co Bolsa 500 gr,S/ 6.90,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Pallar Cuisine & Co Bolsa r,6.9
Quinua Perlada Selecta Incasur Bolsa 250 gr,S/ 11.20,wong,GARBANZO,2024-12-04 20:00:48.958505,250.0,g,Quinua Perlada Selecta Incasur Bolsa r,11.2
Lenteja Cuisine & Co 500g,S/ 4.90,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lenteja Cuisine & Co,4.9
Pallar Costeño 500g,S/ 7.20,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Pallar Costeño,7.2
Lentejas Bebé Bolsa 500 g,S/ 6.50,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lentejas Bebé Bolsa,6.5
Crunch Garbanzo Cheddar Bolsa 100 g,S/ 7.60,wong,GARBANZO,2024-12-04 20:00:48.958505,100.0,g,Crunch Garbanzo Cheddar Bolsa,7.6
Quinua Perlada Superior Incasur Bolsa 250 gr,S/ 9.50,wong,GARBANZO,2024-12-04 20:00:48.958505,250.0,g,Quinua Perlada Superior Incasur Bolsa r,9.5
Quinua Tricolor Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,GARBANZO,2024-12-04 20:00:48.958505,454.0,g,Quinua Tricolor Orgánica Vidaandina Bolsa,19.5
Quinua Perlada Nativa Incasur Bolsa 250 gr,S/ 11.90,wong,GARBANZO,2024-12-04 20:00:48.958505,250.0,g,Quinua Perlada Nativa Incasur Bolsa r,11.9
Trigo Mote Cuisine & Co 500g,S/ 3.90,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Trigo Mote Cuisine & Co,3.9
Quinua Blanca Orgánica Vidandina Doypack 454 g,S/ 19.50,wong,GARBANZO,2024-12-04 20:00:48.958505,454.0,g,Quinua Blanca Orgánica Vidandina Doypack,19.5
Pallar Tesoro Del Campo Bolsa 500 g,S/ 8.20,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Pallar Tesoro Del Campo Bolsa,8.2
Quinua tricolor Vida & Quinua Bolsa 454 g,S/ 15.50,wong,GARBANZO,2024-12-04 20:00:48.958505,454.0,g,Quinua tricolor Vida & Quinua Bolsa,15.5
Lenteja Tesoro Del Campo Bolsa 500 g,S/ 5.85,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lenteja Tesoro Del Campo Bolsa,5.85
Cereal de Garbanzo Sabor Chocolate Brownie Dyfferent 210g,S/ 16.10,wong,GARBANZO,2024-12-04 20:00:48.958505,210.0,g,Cereal de Garbanzo Sabor Chocolate Brownie Dyfferent,16.1
Crunch Garbanzo Bbq Bolsa 100 g,S/ 7.60,wong,GARBANZO,2024-12-04 20:00:48.958505,100.0,g,Crunch Garbanzo Bbq Bolsa,7.6
Morón Costeño 500g,S/ 5.30,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Morón Costeño,5.3
Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent 210g,S/ 16.10,wong,GARBANZO,2024-12-04 20:00:48.958505,210.0,g,Cereal de Garbanzo Sabor Cinnamon Roll Dyfferent,16.1
Quinua Blanca Vidandina Doypack 454 g,S/ 15.50,wong,GARBANZO,2024-12-04 20:00:48.958505,454.0,g,Quinua Blanca Vidandina Doypack,15.5
Lentejón Cuisine & Co 500g,S/ 5.70,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lentejón Cuisine & Co,5.7
Quinua Roja Vidandina Doypack 454 g,S/ 13.30,wong,GARBANZO,2024-12-04 20:00:48.958505,454.0,g,Quinua Roja Vidandina Doypack,13.3
Quinua Perlada Gourmet Incasur Bolsa 250 gr,S/ 11.90,wong,GARBANZO,2024-12-04 20:00:48.958505,250.0,g,Quinua Perlada Gourmet Incasur Bolsa r,11.9
Lentejón Costeño 500g,S/ 6.90,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lentejón Costeño,6.9
Maíz Mote Sierra Exportadora Desgranado Bolsa 425 g,S/ 14.90,wong,GARBANZO,2024-12-04 20:00:48.958505,425.0,g,Maíz Mote Sierra Exportadora Desgranado Bolsa,14.9
Maíz Chulpi Desgranado Kuski Bolsa 425 g,S/ 16.30,wong,GARBANZO,2024-12-04 20:00:48.958505,425.0,g,Maíz Chulpi Desgranado Kuski Bolsa,16.3
Quinua Negra Vidandina Doypack 454 g,S/ 15.50,wong,GARBANZO,2024-12-04 20:00:48.958505,454.0,g,Quinua Negra Vidandina Doypack,15.5
Hamburguesa Vegetariana de Garbanzo Della Natura 400g,S/ 19.90,wong,GARBANZO,2024-12-04 20:00:48.958505,400.0,g,Hamburguesa Vegetariana de Garbanzo Della Natura,19.9
Quinua Orgánica Ecoandino 200g,S/ 15.40,wong,GARBANZO,2024-12-04 20:00:48.958505,200.0,g,Quinua Orgánica Ecoandino,15.4
Lenteja Valle Norte Bolsa 500 g,S/ 6.30,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lenteja Valle Norte Bolsa,6.3
Crema de Garbanzo Valle Fertil Hummus Dip Tradicional Frasco 240 g,S/ 22.30,wong,GARBANZO,2024-12-04 20:00:48.958505,240.0,g,Crema de Garbanzo Valle Fertil Hummus Dip Tradicional Frasco,22.3
Cereal de Garbanzo Sabor Miel Vainilla Dyfferent 210g,S/ 16.10,wong,GARBANZO,2024-12-04 20:00:48.958505,210.0,g,Cereal de Garbanzo Sabor Miel Vainilla Dyfferent,16.1
Lentejón Tesoro Del Campo Bolsa 500 g,S/ 6.40,wong,GARBANZO,2024-12-04 20:00:48.958505,500.0,g,Lentejón Tesoro Del Campo Bolsa,6.4
Chuño Blanco Kuski Bolsa 425 g,S/ 17.90,wong,GARBANZO,2024-12-04 20:00:48.958505,425.0,g,Chuño Blanco Kuski Bolsa,17.9
Crunch Garbanzo Sal Bolsa 100 g,S/ 7.60,wong,GARBANZO,2024-12-04 20:00:48.958505,100.0,g,Crunch Garbanzo Sal Bolsa,7.6
Mini Hamburguesas de Garbanzos y Espinaca Sanúa 10un,S/ 22.40,wong,GARBANZO,2024-12-04 20:00:48.958505,10.0,un,Mini Hamburguesas de Garbanzos y Espinaca Sanúa,22.4
Quinua Roja Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,GARBANZO,2024-12-04 20:00:48.958505,454.0,g,Quinua Roja Orgánica Vidaandina Bolsa,19.5
Maíz Cancha Sierra Exportadora Desgranado Bolsa 425 g,S/ 11.30,wong,GARBANZO,2024-12-04 20:00:48.958505,425.0,g,Maíz Cancha Sierra Exportadora Desgranado Bolsa,11.3
Quinua Negra Orgánica Vidaandina Bolsa 454 g,S/ 19.50,wong,GARBANZO,2024-12-04 20:00:48.958505,454.0,g,Quinua Negra Orgánica Vidaandina Bolsa,19.5
Crema de Garbanzo Valle Fertil Hummus Dip con Alcachofa Frasco 240 g,S/ 22.30,wong,GARBANZO,2024-12-04 20:00:48.958505,240.0,g,Crema de Garbanzo Valle Fertil Hummus Dip con Alcachofa Frasco,22.3
Crema de Garbanzo Valle Fertil Hummus Dip con Ajo Frasco 240 g,S/ 22.30,wong,GARBANZO,2024-12-04 20:00:48.958505,240.0,g,Crema de Garbanzo Valle Fertil Hummus Dip con Ajo Frasco,22.3
Palitos de Quinua y Garbanzo con Finas Hierbas Q Sticks Wasi Bolsa 30 g,S/ 4.10,wong,GARBANZO,2024-12-04 20:00:48.958505,30.0,g,Palitos de Quinua y Garbanzo con Finas Hierbas Q Sticks Wasi Bolsa,4.1
Quinua Roja Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,GARBANZO,2024-12-04 20:00:48.958505,340.0,g,Quinua Roja Orgánica Tiyapuy Doypack,8.8
Burger de Garbanzos Della Natura 100g,S/ 7.90,wong,GARBANZO,2024-12-04 20:00:48.958505,100.0,g,Burger de Garbanzos Della Natura,7.9
Quinua Blanca Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,GARBANZO,2024-12-04 20:00:48.958505,340.0,g,Quinua Blanca Orgánica Tiyapuy Doypack,8.8
Quinua Tricolor Orgánica Tiyapuy Doypack 340 g,S/ 8.80,wong,GARBANZO,2024-12-04 20:00:48.958505,340.0,g,Quinua Tricolor Orgánica Tiyapuy Doypack,8.8
Quinua Blanca Incatrail 100g,S/ 5.80,wong,GARBANZO,2024-12-04 20:00:48.958505,100.0,g,Quinua Blanca Incatrail,5.8
Quinua Tricolor Orgánica América Orgánica 340g,S/ 19.90,wong,GARBANZO,2024-12-04 20:00:48.958505,340.0,g,Quinua Tricolor Orgánica América Orgánica,19.9
Quinua Blanca en Granos América Orgánica 340g,S/ 20.90,wong,GARBANZO,2024-12-04 20:00:48.958505,340.0,g,Quinua Blanca en Granos América Orgánica,20.9
