brand,description,price,website,search_term,scrape_timestamp
Vega,Trozos de Atún VEGA en Aceite Vegetal Lata 150g x6u,S/ 25.20 9%,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Gloria,Trozos de atún GLORIA Lata 140g x6u,,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Florida,Trozos de Atún FLORIDA en Aceite Vegetal Lata 140gr Pack 6u,S/ 31.80 17%,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Campomar,Trozos de Atún CAMPOMAR en Aceite Vegetal Lata 150g x6u,S/ 30.00 18%,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Campomar,Trozos de Atún CAMPOMAR en Aceite Vegetal Lata 150g,S/ 5.40,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Primor,Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g Pack 6u,S/ 30.60 15%,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Vega,Trozos de Atún VEGA en Aceite Vegetal Lata 150g,S/ 4.70,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Florida,Trozos de Atún FLORIDA en Aceite Vegetal Lata 140gr,S/ 5.80,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Florida,Trozos de Atún FLORIDA en Aceite Vegetal Lata 140gr x12u,S/ 72.00,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Inca Mar,Trozos de Atún INCA MAR en Aceite Vegetal Lata 140gr,S/ 5.40,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Primor,Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g x12u,S/ 70.80,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Primor,Trozos de Atún PRIMOR en Aceite Vegetal Lata 140g,S/ 5.50,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Timonel,Trozos de atún TIMONEL en Aceite Vegetal 150gr,S/ 4.90,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Florida,Filete de Atún FLORIDA en Aceite Vegetal Lata Pack 6 lata 140g,S/ 33.60 12%,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
Florida,Filete de Atún FLORIDA en Aceite Vegetal Lata 140g,S/ 6.00,vega,TROZO DE PESCADO EN CONSERVA,2024-12-06 11:36:27.588498
