brand,description,price,website,search_term,scrape_timestamp
Kariño,Canela Entera KARIÑO Sobre 3g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Vega,Comino Molido VEGA Sobre 85g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Clavo de Olor Entero KARIÑO Sobre 4g,S/ 0.70,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Vega,Orégano Vega Molido Sobre 11g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Canela Molida KARIÑO Sobre 4g,S/ 0.80,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Vega,Tuco VEGA Sobre 18g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Vega,Hongos y Laurel VEGA Sobre 7g,S/ 1.20,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Anís KARIÑO Sobre 5g,S/ 0.70,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Piki,Salsa PIKI Ají Amarillo Molido Doypack 350Gr,S/ 9.50,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Hongos Secos KARIÑO Sobre 5g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Hongos con Laurel KARIÑO Sobre 5g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Paprika Molido KARIÑO Sobre 5g,S/ 0.70,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Vega,Palillo VEGA Molido Sobre 30g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Vega,Pimienta Negra VEGA Molida Sobre 85g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Orégano Entero KARIÑO Sobre 4g,S/ 0.70,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Piki,Ají Molido PIKI Doypack 120g,S/ 3.20,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Vega,Comino Molido VEGA Pote 45gr,S/ 6.50,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Comino Molido KARIÑO Sobre 5g,S/ 0.70,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Vega,Orégano VEGA Entero Sobre 7g,S/ 0.90,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
Kariño,Laurel KARIÑO Sobre 1g,S/ 0.60,vega,ADEREZOS HIDRATADOS,2024-12-06 12:35:26.838728
