brand,description,price,website,search_term,scrape_timestamp
Gloria,Leche GLORIA Niños Lata 390g x6u,S/ 23.50 11%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche GLORIA Zero Lacto Lata 390g x6u,S/ 23.50 11%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Light GLORIA Reconstituida Lata 390g x6u,S/ 23.50 11%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche GLORIA UHT Niños Caja 1L x3u,S/ 16.29 10%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Fresca GLORIA Zero Lacto Bolsa 900ml x 3u,S/ 14.20 9%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Fresca GLORIA UHT Light Bolsa 900ml Pack 3u,S/ 14.20 9%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche GLORIA UHT Light Caja 1L x3u,S/ 16.29 6%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Fresca UHT GLORIA Zero Lacto Caja 1L x 3u,S/ 16.29 5%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 6u,S/ 22.90 5%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Reconstituida GLORIA Entera Lata 390g Paquete 6u,S/ 22.90 3%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche GLORIA Zero Lacto Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Reconstituida GLORIA Light Lata 390g Paquete 6u,S/ 25.50 1%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche GLORIA Niños Paquete 6u Lata 390g,S/ 25.50 1%,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Reconstituida GLORIA Entera Lata 390g x 12u,S/ 48.00,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Reconstituida GLORIA Entera Pack 12u Lata 390g,S/ 45.50,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Laive,Leche LAIVE Evaporada sin Láctosa Pack 6 Caja 480gr,S/ 25.20,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche GLORIA Zero Lacto Lata 390g Tableta 24u,S/ 105.60,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Gloria,Leche Fresca GLORIA UHT Entera Bolsa 900ml Caja 12u,S/ 56.40,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Laive,Leche sin Lactosa LAIVE Light Botella 390g Paquete 6un,S/ 27.00,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
Vigor,Leche Descremada VIGOR UHT Bolsa 800ml,S/ 4.00,vega,LECHE FRESCA PASTEURIZADA,2024-12-06 11:36:41.544369
