description,price,website,search_term,scrape_timestamp
Trozos de Atún en Aceite Primor 140g,S/ 5.50,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Trozos de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 5.10,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Trozos de Atún en Aceite Vegetal Florida 150g,S/ 5.90,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Trozos de Atún en Aceite Vegetal Campomar 150g,S/ 5.70,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Trozos de Jurel en Aceite Vegetal Campomar 170g,S/ 4.10,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Trozos de Atún en Aceite Real 140g,S/ 6.60,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Trozos de Bonito Ahumados Natural Fish 170g,S/ 17.40,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Trozos de Atún en Aceite Vegetal Cuisine & Co 140g,S/ 5.10,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Pack x6 Trozos Atún Aceite Vegetal Campomar 150g,S/ 34.80,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
Sixpack Trozos de Atún en Aceite Real 140g,S/ 34.20,wong,TROZO DE PESCADO EN CONSERVA,2024-12-07 17:09:19.191645
