description,price,website,search_term,scrape_timestamp
Ajo Pelado Mr Ajo 250g,S/ 15.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Espinaca Bebé Frescas 150g,S/ 4.80,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Arveja Desvainada Wong Bandeja 200g,S/ 16.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñones Picados Cuisine & Co 200g,S/ 5.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Fondos de Alcachofa Jehová Jireh 700g,S/ 28.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pepino Holandés Cuisine & Co 300g,S/ 4.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ajo Picado Wong 250g,S/ 24.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Thai Mattson 130g,S/ 12.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Habas Peladas Wong Bandeja 200g,S/ 12.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pepinillo Premium La Huerta x unid,S/ 6.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ajo Picado Wong 125g,S/ 15.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñones Portobello Paccu Bandeja 500g,S/ 18.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Zanahoria Baby Hidropónica Ecologic 250g,S/ 6.20,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Apio en Bastones Ecologic 200g,S/ 4.20,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Alcachofa Premium 2un,S/ 7.60,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Crunchy Salad Mattson 350g,S/ 20.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Italiana Mattson 300g,S/ 20.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Choclo Extra Dulce Viva Bandeja 2 unid,S/ 12.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pimiento de Colores Ecologic 3un,S/ 9.70,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pepinillo Holandés Frescas x un,S/ 4.70,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ajos Pelados Mr. Ajo Bandeja 150g,S/ 11.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Apio Prelavado Viva 300g,S/ 7.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Olluco Picado Premium Wong Bandeja 450g,S/ 15.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Sandía en Trozos Natifrut 280g,S/ 7.49,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Germinado de Alfalfa Age Bandeja 100g,S/ 15.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Choclo Desgranado Wong Bandeja 450g,S/ 19.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Zuccini Baby Wong,S/ 13.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pimiento de Colores La Huerta Wong Bandeja,S/ 11.70,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Mango en Trozos Natifrut 280g,S/ 14.99,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Fondos de Alcachofas Pequeñas 6un,S/ 27.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñones Picados Paccu 200g,S/ 7.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Sopa de Verduras Wong Bandeja 300g,S/ 12.60,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pepinillo Pickles Hidropónico de Invernadero Ecologic Bandeja 300g,S/ 5.40,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pepinillo Hidropónico Ecologic x un,S/ 3.70,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Cebolla Picada en Cuadritos Wong 200g,S/ 11.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Zucchini Baby Ecologic 3un,S/ 6.80,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Rabanito Baby Hidropónico de Invernadero Ecologic Bandeja 250g,S/ 6.20,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Col Morada Baby Wong La Huerta,S/ 7.80,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Tomate Cherry Hidropónico de Invernadero Don Miguel Bandeja 300 g,S/ 7.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Parrillera Ecologic x 400 g,S/ 6.70,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Mix Col Zanahoria Ecologic 250g,S/ 8.60,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Zanahoria Baby La Huerta Wong Bandeja,S/ 7.80,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Sopa de Verduras Wong Bandeja 600g,S/ 19.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Choclito Baby La Huerta 200g,S/ 9.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñones Enteros Cuisine & Co 400g,S/ 11.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Zanahoria Rallada Ecologic 300g,S/ 6.30,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Crunchy Salad Mattson 175 gr,S/ 12.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Berenjena de Invernadero La Huerta Wong x unid,S/ 4.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñones Crimini Picados Paccu Bandeja 200 g,S/ 7.20,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Piña en Trozos Golden 350g,S/ 8.99,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Piña en Rodajas Golden 700g,S/ 19.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Desinfectante Orgánico Bio Organic 220ml,S/ 19.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Cesar's Verde Puro 250g,S/ 11.80,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Papaya en Trozos Natifrut 280g,S/ 8.49,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Tomate Cherry de Invernadero Don Miguel x Bandeja,S/ 9.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Choclito Baby Ecologic 250g,S/ 6.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñón Picado Paccu Bandeja 400 g,S/ 13.20,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",S/ 9.49,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Vietnamita Mattson 450 g,S/ 19.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Melón en Trozos Natifrut 280g,S/ 7.49,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Tuna en Trozos Natifrut 280g,S/ 12.69,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Vainita Picada Wong Bandeja 400 g,S/ 15.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Fondos de Alcachofas en Trozos 250g,S/ 18.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Festiva Wong Bandeja 350 g,S/ 23.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñones Crimini Enteros Cuisine & Co 200g,S/ 6.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Frejol Verde Wong Bandeja 200g,S/ 11.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada de Col con Aliño 400g,S/ 15.80,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Lechuga Romana Viva 300g,S/ 4.80,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Vietnamita Mattson 240g,S/ 12.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Mix de Lechugas Mattson 130g,S/ 11.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Papas Prefritas McCain Noisettes 500g,S/ 15.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Rabanito Perla Baby La Huerta Wong Bandeja,S/ 7.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Kiwi en Trozos Natifrut 280g,S/ 11.99,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Clásica La Buena Pepa 380g,S/ 12.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Espinaca Picada en Porciones Congelada Green Food 400g,S/ 5.52,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Germinado de Brócoli Age Bandeja 100g,S/ 17.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Clásica Wong Bandeja 200g,S/ 12.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Berenjena Baby La Huerta Wong Bandeja,S/ 7.20,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Hongos Ostra Willka Bandeja 200g,S/ 6.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Cebolla Picada Larguita Wong Taper 200g,S/ 11.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Mix de Germinados Age Bandeja 100g,S/ 15.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Mix de Lechugas Mattson 260g,S/ 18.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada de Zanahoria y Beterraga La Buena Pepa 450g,S/ 15.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Piña Golden en trozos La Dulcesita Bandeja 400 g,S/ 6.99,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ají Jalapeño Ecologic 250g,S/ 6.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñones Crimini Enteros Paccu Bandeja 200g,S/ 7.20,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Ensalada Festiva Wong 175g,S/ 15.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Champiñónes Enteros Paccu Bandeja 1Kg,S/ 31.90,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Bulbo de Hinojo La Huerta Wong Bandeja 2 unid,S/ 6.30,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Vainita Picada Wong Bandeja 300g,S/ 12.00,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Berenjena Baby Ecologic 3un,S/ 5.40,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Salad Mix Primavera Línea Verde,S/ 8.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pepinillo Japonés La Huerta 420g,S/ 6.20,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Setas Solis Bandeja 200g,S/ 5.99,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
Pallares Frescos Wong Bandeja 200g,S/ 11.50,wong,VERDURA PICADA,2024-12-05 18:55:34.721204
