description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Torta Helada de Fresa Chica LA FLORENCIA 1un,,1.0,un,29.9,plaza_vea,2024-12-05 14:36:58.929476,TORTA (ENTERA),1.0,un,29.9,TORTA (ENTERA)
Torta Dulce Bombon Cuisine & Co 6 Porciones,,6.0,un,29.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),6.0,un,29.9,TORTA (ENTERA)
Torta Helada Sabor a Piña Chica Empaque 1un,VIVANDA,1.0,un,29.9,vivanda,2024-12-05 21:37:05.165831,TORTA (ENTERA),1.0,un,29.9,TORTA (ENTERA)
Torta Helada de Fresa Chica LA FLORENCIA 1un,LA FLORENCIA,1.0,un,29.9,vivanda,2024-12-05 21:37:05.165831,TORTA (ENTERA),1.0,un,29.9,TORTA (ENTERA)
Torta Helada de Duraznos 10 Porciones,,10.0,un,29.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,29.9,TORTA (ENTERA)
Torta Fiesta de Chocolate 10 Porciones,,10.0,un,29.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,29.9,TORTA (ENTERA)
Torta Helada de Fresa 10 Porciones,,10.0,un,29.93,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,29.93,TORTA (ENTERA)
Torta Helada de Duraznos 10 Porciones,,10.0,un,29.93,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,29.93,TORTA (ENTERA)
Torta de Chocolate 10 Porciones,,10.0,un,29.93,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,29.93,TORTA (ENTERA)
Torta Corazón de Chocolate 6 Porciones,,6.0,un,34.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),6.0,un,34.9,TORTA (ENTERA)
Torta Corazón Chantilly 6 Porciones,,6.0,un,34.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),6.0,un,34.9,TORTA (ENTERA)
Torta Tres Leches 6 Porciones,,6.0,un,34.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),6.0,un,34.9,TORTA (ENTERA)
Torta Selva Negra Corazón 6 Porciones,,6.0,un,34.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),6.0,un,34.9,TORTA (ENTERA)
Torta de Chocolate 16 Porciones,,16.0,un,36.68,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,36.68,TORTA (ENTERA)
Torta Milhojas de Sauco 10 Porciones,,10.0,un,36.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,36.9,TORTA (ENTERA)
Torta Helada de Uvas 10 Porciones,,10.0,un,36.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,36.9,TORTA (ENTERA)
Torta Helada Mosaico de Duraznos 10 Porciones,,10.0,un,36.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,36.9,TORTA (ENTERA)
Torta Helada Chocolate y Vainilla 10 Porciones,,10.0,un,36.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,36.9,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 10 Porciones,,10.0,un,37.43,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,37.43,TORTA (ENTERA)
Torta Imposible Cuisine & Co 6 Porciones,,6.0,un,37.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),6.0,un,37.9,TORTA (ENTERA)
Torta de Chocolate 16 Porciones,,16.0,un,39.68,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,39.68,TORTA (ENTERA)
Torta Milhojas Rellena de Manjar 10 Porciones,,10.0,un,39.8,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,39.8,TORTA (ENTERA)
Torta con Oblea 1un,GIARDINO,1.0,un,39.9,vivanda,2024-12-05 21:37:05.165831,TORTA (ENTERA),1.0,un,39.9,TORTA (ENTERA)
Torta de Chocolate con Manjar 16 Porciones,,16.0,un,40.43,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,40.43,TORTA (ENTERA)
Torta Tentación de Lúcuma 16 Porciones,,16.0,un,41.18,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,41.18,TORTA (ENTERA)
Torta Helada de Fresa 20 Porciones,,20.0,un,41.18,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,41.18,TORTA (ENTERA)
Torta Chocomanjar Alfinos 10 Porciones,,10.0,un,41.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,41.9,TORTA (ENTERA)
Torta Tres Leches Selva Negra Cuisine & Co 12 Porciones,,12.0,un,42.68,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),12.0,un,42.68,TORTA (ENTERA)
Torta Helada de Fresa 20 Porciones,,20.0,un,43.43,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),20.0,un,43.43,TORTA (ENTERA)
Torta Tres Leches Selva Negra Cuisine & Co 12 Porciones,,12.0,un,43.92,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),12.0,un,43.92,TORTA (ENTERA)
Torta Tres Leches Mazamorra Morada 8 Porciones,,8.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),8.0,un,44.9,TORTA (ENTERA)
Torta Tres Leches de Canela 10 Porciones,,10.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,44.9,TORTA (ENTERA)
Torta Tres Leches Arroz con Leche 8 Porciones,,8.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),8.0,un,44.9,TORTA (ENTERA)
Torta Tres Leches Frutos del Bosque 10 Porciones,,10.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,44.9,TORTA (ENTERA)
Torta Tres Leches Red Velvet 10 Porciones,,10.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,44.9,TORTA (ENTERA)
Torta Red Velvet Dulce Pasión 10 Porciones,,10.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,44.9,TORTA (ENTERA)
Torta Tres Leches de Sauco 10 Porciones,,10.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,44.9,TORTA (ENTERA)
Torta Tentación de Moka 10 Porciones,,10.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,44.9,TORTA (ENTERA)
Torta Tres Leches Café 10 Porciones,,10.0,un,44.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,44.9,TORTA (ENTERA)
Torta de Chocolate 20 Porciones,,20.0,un,44.93,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,44.93,TORTA (ENTERA)
Torta Alemana con Cerezas 16 Porciones,,16.0,un,44.93,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,44.93,TORTA (ENTERA)
Torta de Chocolate con Manjar 20 Porciones,,20.0,un,44.93,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,44.93,TORTA (ENTERA)
Torta de Chocolate 20 Porciones,,20.0,un,45.68,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),20.0,un,45.68,TORTA (ENTERA)
Torta de Chantilly 16 Porciones,,16.0,un,45.68,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,45.68,TORTA (ENTERA)
Torta de Chantilly 10 Porciones,,10.0,un,46.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,46.9,TORTA (ENTERA)
Torta Tres Leches 16 Porciones,,16.0,un,47.18,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,47.18,TORTA (ENTERA)
Torta Red Velvet Dulce Pasión 10 Porciones,,10.0,un,47.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,47.9,TORTA (ENTERA)
Torta de Chocolate con Manjar 16 Porciones,,16.0,un,47.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,47.9,TORTA (ENTERA)
Torta Charlotte de Chocolate 20 Porciones,,20.0,un,47.92,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,47.92,TORTA (ENTERA)
Torta Regalo de Chocolate 20 Porciones,,20.0,un,47.92,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,47.92,TORTA (ENTERA)
Torta Tentación de Moka 20 Porciones,,20.0,un,47.92,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,47.92,TORTA (ENTERA)
Torta Piel de Durazno 20 Porciones,,20.0,un,47.92,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,47.92,TORTA (ENTERA)
Torta Dulzura de Lúcuma 20 Porciones,,20.0,un,48.72,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,48.72,TORTA (ENTERA)
Torta de Guanábana xon Manjarblanco 16 Porciones,,16.0,un,49.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,49.9,TORTA (ENTERA)
Torta Alemana con Cerezas 16 Porciones,,16.0,un,49.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,49.9,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 10 Porciones,,10.0,un,49.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,49.9,TORTA (ENTERA)
Torta de Maracuyá 16 Porciones,,16.0,un,49.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,49.9,TORTA (ENTERA)
Torta Tres Leches de Piña Colada Cuisine & Co 10 Porciones,,10.0,un,49.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,49.9,TORTA (ENTERA)
Torta Tres Leches 10 Porciones,,10.0,un,49.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,49.9,TORTA (ENTERA)
Torta Tres Leches Guanábana 10 Porciones,,10.0,un,49.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,49.9,TORTA (ENTERA)
Torta Candy Cake 10 Porciones,,10.0,un,49.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,49.9,TORTA (ENTERA)
Torta Naked Chocolate 10 Porciones,,10.0,un,49.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,49.9,TORTA (ENTERA)
Torta Naked Arándanos 10 Porciones,,10.0,un,49.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,49.9,TORTA (ENTERA)
Torta 3 Leches Vainilla Chica LA FLORENCIA 1un,LA FLORENCIA,3.0,l,49.9,vivanda,2024-12-05 21:37:05.165831,TORTA (ENTERA),3.0,l,49.9,TORTA (ENTERA)
Torta Volcán de Chocolate LA FLORENCIA 1un,LA FLORENCIA,1.0,un,49.9,vivanda,2024-12-05 21:37:05.165831,TORTA (ENTERA),1.0,un,49.9,TORTA (ENTERA)
Torta Naked Red Velvet 10 Porciones,,10.0,un,49.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,49.9,TORTA (ENTERA)
Torta de Durazno 16 Porciones,,16.0,un,50.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,50.9,TORTA (ENTERA)
Torta Delicia de Fresa Dulce Pasión 10 Porciones,,10.0,un,51.92,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,51.92,TORTA (ENTERA)
Torta Imperial La Viuda Caja 200 g,,200.0,g,52.4,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),200.0,g,52.4,TORTA (ENTERA)
Torta Dulce de Leche 16 Porciones,,16.0,un,53.5,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,53.5,TORTA (ENTERA)
Torta Helada de Fresa Mediana LA FLORENCIA,,1.0,un,53.9,plaza_vea,2024-12-05 14:36:58.929476,TORTA (ENTERA),1.0,un,53.9,TORTA (ENTERA)
Torta de Frutos del Bosque Dulce Pasión 10 Porciones,,10.0,un,53.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,53.9,TORTA (ENTERA)
Torta Tres Leches de Maracuyá 16 Porciones,,16.0,un,53.93,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,53.93,TORTA (ENTERA)
Torta Tres Leches de Vainilla Mediana LA FLORE...,,1.0,un,54.9,plaza_vea,2024-12-05 14:36:58.929476,TORTA (ENTERA),1.0,un,54.9,TORTA (ENTERA)
Torta Tres Leches Arroz con Leche 8 Porciones,,8.0,un,54.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),8.0,un,54.9,TORTA (ENTERA)
Torta Helada de Duraznos 20 Porciones,,20.0,un,54.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,54.9,TORTA (ENTERA)
Torta Milhojas de Sauco 12 Porciones,,12.0,un,54.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),12.0,un,54.9,TORTA (ENTERA)
Torta Alemana con Cerezas 20 Porciones,,20.0,un,55.43,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,55.43,TORTA (ENTERA)
Torta Tres Leches Fresa 10 Porciones,,10.0,un,55.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,55.9,TORTA (ENTERA)
Torta Dulce de Café 16 Porciones,,16.0,un,55.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,55.9,TORTA (ENTERA)
Torta Tres Leches Baileys 16 Porciones,,16.0,un,56.18,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,56.18,TORTA (ENTERA)
Torta de Durazno 16 Porciones,,16.0,un,56.5,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,56.5,TORTA (ENTERA)
Torta Mil Hojas con Crema y Fresas 12 Porciones,,12.0,un,56.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),12.0,un,56.9,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 16 Porciones,,16.0,un,56.93,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,56.93,TORTA (ENTERA)
Torta Tres Leches Fresa y Coco 16 Porciones,,16.0,un,57.52,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,57.52,TORTA (ENTERA)
Torta de Guanábana xon Manjarblanco 16 Porciones,,16.0,un,58.5,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,58.5,TORTA (ENTERA)
Torta Dulce de Leche 16 Porciones,,16.0,un,58.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,58.9,TORTA (ENTERA)
Torta Moka 16 Porciones,,16.0,un,58.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,58.9,TORTA (ENTERA)
Torta Red Velvet Dulce Pasión 10 Porciones,,10.0,un,59.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,59.9,TORTA (ENTERA)
Torta Pink Velvet Dulce Pasión 10 Porciones,,10.0,un,59.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,59.9,TORTA (ENTERA)
Torta Rayas de Cereza 20 Porciones,,20.0,un,59.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,59.9,TORTA (ENTERA)
Torta Delicia de Fresa Dulce Pasión 16 Porciones,,16.0,un,59.92,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,59.92,TORTA (ENTERA)
Torta Selva Negra Mediana LA FLORENCIA 1un,LA FLORENCIA,1.0,un,60.9,vivanda,2024-12-05 21:37:05.165831,TORTA (ENTERA),1.0,un,60.9,TORTA (ENTERA)
Torta Trufada Dulce Pasión 10 Porciones,,10.0,un,61.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,61.9,TORTA (ENTERA)
Torta Candy Cake 16 Porciones,,16.0,un,61.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,61.9,TORTA (ENTERA)
Torta Delicia de Fresa Dulce Pasión 10 Porciones,,10.0,un,61.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),10.0,un,61.9,TORTA (ENTERA)
Torta Tres Leches de Vainilla Mediana LA FLORENCIA 1un,LA FLORENCIA,1.0,un,62.9,vivanda,2024-12-05 21:37:05.165831,TORTA (ENTERA),1.0,un,62.9,TORTA (ENTERA)
Torta Selva Negra Chocolate 16 Porciones,,16.0,un,62.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,62.9,TORTA (ENTERA)
Torta Carrot Cake Dulce Pasión 10 Porciones,,10.0,un,62.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,62.9,TORTA (ENTERA)
Torta Dulce de Leche 20 Porciones,,20.0,un,63.5,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),20.0,un,63.5,TORTA (ENTERA)
Torta Selva Negra con Durazno 16 Porciones,,16.0,un,63.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,63.9,TORTA (ENTERA)
Torta Selva Negra Cuisine & Co 16 Porciones,,16.0,un,63.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,63.9,TORTA (ENTERA)
Torta de Durazno 20 Porciones,,20.0,un,63.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),20.0,un,63.9,TORTA (ENTERA)
Torta Tres Leches Suspiro a la Limeña 16 Porciones,,16.0,un,64.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,64.9,TORTA (ENTERA)
Torta de Chantilly 16 Porciones,,16.0,un,65.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,65.9,TORTA (ENTERA)
Torta Trufada Dulce Pasión 10 Porciones,,10.0,un,66.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,66.9,TORTA (ENTERA)
Torta de Guanábana con Manjarblanco 20 Porciones,,20.0,un,66.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,66.9,TORTA (ENTERA)
Torta Mousse de Chirimoya 20 Porciones,,20.0,un,66.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,66.9,TORTA (ENTERA)
Torta Dulce de Café 20 Porciones,,20.0,un,67.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta de Guanábana con Crema Pastelera 20 Porciones,,20.0,un,67.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta de Durazno 20 Porciones,,20.0,un,67.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta Dulce de Leche 20 Porciones,,20.0,un,67.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta de Moka 20 Porciones,,20.0,un,67.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,67.9,TORTA (ENTERA)
Torta Selva Negra Dulce Pasión 10 Porciones,,10.0,un,67.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,67.9,TORTA (ENTERA)
Torta Chantilly Cocktail 16 Porciones,,16.0,un,68.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,68.9,TORTA (ENTERA)
Torta Grande 20 Porciones,,20.0,un,69.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches Frutos del Bosque 16 Porciones,,16.0,un,69.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches de Maracuyá 16 Porciones,,16.0,un,69.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches de Moka 16 Porciones,,16.0,un,69.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches de Piña Colada 16 Porciones,,16.0,un,69.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches de Coco 16 Porciones,,16.0,un,69.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),16.0,un,69.9,TORTA (ENTERA)
Torta Tres Leches de Piña Colada 16 Porciones,,16.0,un,71.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,71.9,TORTA (ENTERA)
Torta Chantilly Cocktail 20 Porciones,,20.0,un,71.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,71.9,TORTA (ENTERA)
Torta Mousse de Chirimoya 20 Porciones,,20.0,un,72.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),20.0,un,72.9,TORTA (ENTERA)
Torta Selva Negra con Durazno 20 Porciones,,20.0,un,73.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,73.9,TORTA (ENTERA)
Torta Tres Leches de Lúcuma 16 Porciones,,16.0,un,75.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,75.9,TORTA (ENTERA)
Torta Chantilly Tutti Fruti 20 Porciones,,20.0,un,75.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,75.9,TORTA (ENTERA)
Torta Alemana con Cerezas 20 Porciones,,20.0,un,75.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),20.0,un,75.9,TORTA (ENTERA)
Torta Tres Leches de Coco 16 Porciones,,16.0,un,75.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),16.0,un,75.9,TORTA (ENTERA)
Torta Corazón Selva Negra 20 Porciones,,20.0,un,77.9,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),20.0,un,77.9,TORTA (ENTERA)
Torta de Chocolate + Set Beautycare Hand Cream 6un,,6.0,un,79.8,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),6.0,un,79.8,TORTA (ENTERA)
Torta Chantilly de Chocolate Alfinos 20 Porciones,,20.0,un,84.9,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),20.0,un,84.9,TORTA (ENTERA)
Torta Chantilly de Chocolate Alfinos 20 Porciones,,20.0,un,87.5,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),20.0,un,87.5,TORTA (ENTERA)
Torta Dulzura de Lúcuma y Pera Dulce Pasión 10 Porciones,,10.0,un,89.0,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),10.0,un,89.0,TORTA (ENTERA)
Torta Chantilly Cuisine & Co 30 Porciones,,30.0,un,89.0,metro,2024-12-05 15:18:36.220542,TORTA (ENTERA),30.0,un,89.0,TORTA (ENTERA)
Torta Chantilly Cuisine & Co 30 Porciones,,30.0,un,94.0,wong,2024-12-05 17:48:20.379131,TORTA (ENTERA),30.0,un,94.0,TORTA (ENTERA)
