description,brand,cantidad,unidad,price_numeric,website,scrape_timestamp,search_term,cantidad_escalada,unidad_escalada,price_numeric_escalado,CLASIFICACION
Papas LAY'S Ondas Clásicas Bolsa 140g,LAY'S,140.0,g,5.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Lays Clásicas 150g,,150.0,g,5.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Ondas Clásicas 140g,,140.0,g,5.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Ondas Sabor a Mayonesa 140g,,140.0,g,5.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Ondas LAY'S con Mayonesa Bolsa 140g,LAY'S,140.0,g,5.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas al Hilo Lay's 155g,,155.0,g,5.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),155.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Lays Clásicas 150g,,150.0,g,5.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),150.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Ondas Sabor a Mayonesa 140g,,140.0,g,5.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,,150.0,g,5.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas en Hojuelas Lay's Ondas Picante 140g,,140.0,g,5.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Al Hilo Lay's 155g,LAYS,155.0,g,5.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),155.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas Lay's Ondas Picante 140g,LAYS,140.0,g,5.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas LAY'S Ondas Picante Bolsa 140g,LAY'S,140.0,g,5.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
Papas en Hojuelas Lay's Ondas Picante 140g,,140.0,g,5.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,5.5,PAPA FRITA (BOCADITOS)
PAPAS EN ONDAS X 150GR,TOTTUS,150.0,g,5.7,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),150.0,g,5.7,PAPA FRITA (BOCADITOS)
Papas RIKY TOK Ondas Picantes Bolsa 180g,RIKY TOK,180.0,g,5.7,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),180.0,g,5.7,PAPA FRITA (BOCADITOS)
Papas LAYS Clásicas Bolsa 150g,Lays,150.0,g,5.8,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),150.0,g,5.8,PAPA FRITA (BOCADITOS)
Papas Crujientes Nativas Cuisine & Co 135g,,135.0,g,5.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),135.0,g,5.9,PAPA FRITA (BOCADITOS)
Papas al Hilo 150 g,TOTTUS,150.0,g,5.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),150.0,g,5.9,PAPA FRITA (BOCADITOS)
Papas PRINGLES Sabor Original 37g,PRINGLES,37.0,g,6.0,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),37.0,g,6.0,PAPA FRITA (BOCADITOS)
Papas Pringles Original 37g,,37.0,g,6.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),37.0,g,6.0,PAPA FRITA (BOCADITOS)
Papas Pringles Original 37g,,37.0,g,6.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),37.0,g,6.0,PAPA FRITA (BOCADITOS)
Papas Fritas BELL'S Sabor Pizza Lata 150g,BELL'S,150.0,g,6.1,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),150.0,g,6.1,PAPA FRITA (BOCADITOS)
Papas Fritas BELL'S Sabor Crema y Cebolla Lata 150g,BELL'S,150.0,g,6.1,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),150.0,g,6.1,PAPA FRITA (BOCADITOS)
Papas al Hilo Cusine & Co 142g,,142.0,g,6.3,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),142.0,g,6.3,PAPA FRITA (BOCADITOS)
PAPAS FRITAS EN HOJUELAS X185GR,TOTTUS,185.0,g,6.3,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),185.0,g,6.3,PAPA FRITA (BOCADITOS)
Papas Nativas Mix 160 g,TIYAPUY,160.0,g,6.45,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),160.0,g,6.45,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Sal Marina 135g,,135.0,g,6.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),135.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas LAY'S Artesanas Alitas BBQ Bolsa 130g,LAY'S,130.0,g,6.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),130.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Nativas Fritas Tiyapuy Sabor Limón y Pimienta 142g,,142.0,g,6.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),142.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Sal Marina 135g,,135.0,g,6.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),135.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas LAY'S Artesanas Sal Marina Bolsa 135g,LAY'S,135.0,g,6.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),135.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Artesanas Lay's Alita BBQ 130g,,130.0,g,6.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),130.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Fritas Nativas Tiyapuy 142g,,142.0,g,6.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),142.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas Fritas Onduladas Saladas Cuisine & Co Bolsa 150 gr,,150.0,g,6.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),150.0,g,6.5,PAPA FRITA (BOCADITOS)
Papas al Hilo Cusine & Co 142g,,142.0,g,6.6,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),142.0,g,6.6,PAPA FRITA (BOCADITOS)
Papas Fritas Picantes Cuisine & Co Bolsa 180 gr,,180.0,g,6.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),180.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas al Hilo 150 g,VILLA NATURA,150.0,g,6.9,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),150.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas Fritas Picantes Cuisine & Co Bolsa 180 gr,,180.0,g,6.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),180.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas al Hilo LAY'S Bolsa 155g,,155.0,g,6.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),155.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas Crujientes Nativas Cuisine & Co 135g,,135.0,g,6.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),135.0,g,6.9,PAPA FRITA (BOCADITOS)
Papas LAYS Clásicas Bolsa 210gr,Lays,210.0,g,7.0,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),210.0,g,7.0,PAPA FRITA (BOCADITOS)
Papas al Hilo Villa Natura 150g,,150.0,g,7.2,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,7.2,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips 140g,,140.0,g,7.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips Tocino BBQ 140g,,140.0,g,7.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips 140g,,140.0,g,7.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips Ají Limo 140g,,140.0,g,7.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas Naturales Fritas Partners Chips Tocino BBQ 140g,,140.0,g,7.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,7.5,PAPA FRITA (BOCADITOS)
Papas INKA CHIPS Jalapeños Bolsa 135g,,135.0,g,7.6,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),135.0,g,7.6,PAPA FRITA (BOCADITOS)
Papas Nativas Mixtas TIYAPUY Bolsa 142g,TIYAPUY,142.0,g,7.6,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),142.0,g,7.6,PAPA FRITA (BOCADITOS)
Papas INKA CHIPS Queso & Cebolla Bolsa 135g,,135.0,g,7.6,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),135.0,g,7.6,PAPA FRITA (BOCADITOS)
Papas Nativas Amarillas Picantes Tiyapuy 160g,,160.0,g,7.6,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),160.0,g,7.6,PAPA FRITA (BOCADITOS)
Papas Fritas Nativas Tiyapuy 142g,,142.0,g,7.6,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),142.0,g,7.6,PAPA FRITA (BOCADITOS)
Papas INKA CHIPS con Sal de Mar Bolsa 135g,,135.0,g,7.6,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),135.0,g,7.6,PAPA FRITA (BOCADITOS)
Papas Fritas INKA CHIPS BBQ y Cebolla Bolsa 135g,INKA CHIPS,135.0,g,7.8,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),135.0,g,7.8,PAPA FRITA (BOCADITOS)
Papas INKA CHIPS BBQ & Cebolla Bolsa 135g,INKA CHIPS,135.0,g,7.8,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),135.0,g,7.8,PAPA FRITA (BOCADITOS)
Papas INKA CHIPS Sabor Jalapeño 135g,INKA CHIPS,135.0,g,7.8,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),135.0,g,7.8,PAPA FRITA (BOCADITOS)
Papas INKA CHIPS Jalapeños Bolsa 135g,INKA CHIPS,135.0,g,7.8,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),135.0,g,7.8,PAPA FRITA (BOCADITOS)
Papas Nativas Fritas Partners Chips Orgánico 140g,,140.0,g,7.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,7.9,PAPA FRITA (BOCADITOS)
Papas Fritas Tradicionales Cuisine & Co Bolsa 180 gr,,180.0,g,7.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),180.0,g,7.9,PAPA FRITA (BOCADITOS)
Papas Fritas Tradicionales Cuisine & Co Bolsa 180 gr,,180.0,g,7.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),180.0,g,7.9,PAPA FRITA (BOCADITOS)
Papas Inka Chips Sal de Mar 135g,,135.0,g,8.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),135.0,g,8.0,PAPA FRITA (BOCADITOS)
Papas Nativas en Hojuelas Inka Chips 135g,,135.0,g,8.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),135.0,g,8.0,PAPA FRITA (BOCADITOS)
Papas Nativas en Hojuelas Inka Chips 135g,,135.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),135.0,g,8.0,PAPA FRITA (BOCADITOS)
Papas Fritas Onduladas Sabor Habanero BBQ Inka Chips Bolsa 115 g,,115.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),115.0,g,8.0,PAPA FRITA (BOCADITOS)
Papas Inka Chips Sal de Mar 135g,,135.0,g,8.0,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),135.0,g,8.0,PAPA FRITA (BOCADITOS)
Papas Fritas INKA CHIPS Finas Hierbas Bolsa y ...,,115.0,g,8.1,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),115.0,g,8.1,PAPA FRITA (BOCADITOS)
Papas PRINGLES Original Lata 104g,PRINGLES,104.0,g,8.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),104.0,g,8.5,PAPA FRITA (BOCADITOS)
Papas PRINGLES Crema y Cebolla Lata 109g,PRINGLES,109.0,g,8.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),109.0,g,8.5,PAPA FRITA (BOCADITOS)
Papas Nativas Fritas Tiyapuy Sabor Limón y Pimienta 142g,,142.0,g,8.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),142.0,g,8.5,PAPA FRITA (BOCADITOS)
Papas onduladas con tomate albahaca y aceite de oliva de 115 g,INKA CHIPS,115.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),115.0,g,8.5,PAPA FRITA (BOCADITOS)
Papas PRINGLES Queso Lata 109g,PRINGLES,109.0,g,8.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),109.0,g,8.5,PAPA FRITA (BOCADITOS)
PAPAS CUSQUENA HABANERO BBQ 115G,INKA CHIPS,115.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),115.0,g,8.5,PAPA FRITA (BOCADITOS)
Papas Lay's Clásicas 210g,LAYS,210.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),210.0,g,8.5,PAPA FRITA (BOCADITOS)
PAPAS CUSQUENA BUFALO X 115G,INKA CHIPS,115.0,g,8.5,tottus,2024-12-05 12:42:36.072557,PAPA FRITA (BOCADITOS),115.0,g,8.5,PAPA FRITA (BOCADITOS)
Papas PRINGLES Crema y Cebolla Lata 109g,,109.0,g,8.5,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),109.0,g,8.5,PAPA FRITA (BOCADITOS)
Papas Pringles Queso 109g,,109.0,g,8.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),109.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas Fritas Pringles Sabor Churrasco 109g,,109.0,g,8.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),109.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas Pringles Cheddar & Bacon 105g,,105.0,g,8.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),105.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas Pringles Original 104g,,104.0,g,8.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),104.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas Pringles Crema y Cebolla 109g,,109.0,g,8.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),109.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas Fritas Pringles Sabor Churrasco 109g,,109.0,g,8.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),109.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas Pringles Cheddar & Bacon 105g,,105.0,g,8.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),105.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas PRINGLES Original Lata 104g,Pringles,104.0,g,8.9,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),104.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas PRINGLES Sour & Cream Lata 109g,Pringles,109.0,g,8.9,vega,2024-12-05 13:23:14.917685,PAPA FRITA (BOCADITOS),109.0,g,8.9,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Clásicas 210g,,210.0,g,9.0,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),210.0,g,9.0,PAPA FRITA (BOCADITOS)
Papas LAY'S Clásicas Bolsa 210g,,210.0,g,9.0,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),210.0,g,9.0,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Clásicas 210g,,210.0,g,9.1,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),210.0,g,9.1,PAPA FRITA (BOCADITOS)
Papas en Hojuelas Sabor Queso Cheddar Papa Chips Cuisine & Co Tubo 140 g,,140.0,g,9.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,9.5,PAPA FRITA (BOCADITOS)
Papas en Hojuelas Sabor Crema & Cebolla Papa Chips Cuisine & Co Tubo 140 g,,140.0,g,9.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,9.5,PAPA FRITA (BOCADITOS)
Papas en Hojuelas Sabor Original Papa Chips Cuisine & Co Tubo 140 g,,140.0,g,9.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,9.5,PAPA FRITA (BOCADITOS)
Papas Prefritas McCain Corte Tradicional 400g,,400.0,g,9.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),400.0,g,9.9,PAPA FRITA (BOCADITOS)
Papas Nativas TIYAPUY Mixtas Sabor a Limón y Pimienta Bolsa 142g,TIYAPUY,142.0,g,9.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),142.0,g,9.9,PAPA FRITA (BOCADITOS)
Papas Nativas TIYAPUY Mixtas Sabor a Jalapeño Bolsa 142g,TIYAPUY,142.0,g,9.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),142.0,g,9.9,PAPA FRITA (BOCADITOS)
Papas Prefritas McCain Corte Tradicional 400g,,400.0,g,9.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),400.0,g,9.9,PAPA FRITA (BOCADITOS)
Papas Clásicas Mydibel 7/7 Bolsa 1 Kg,,1.0,kg,9.9,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),1.0,kg,9.9,PAPA FRITA (BOCADITOS)
Papas al Hilo VILLA NATURA Bolsa 250g,,250.0,g,9.9,plaza_vea,2024-12-05 16:00:53.382192,PAPA FRITA (BOCADITOS),250.0,g,9.9,PAPA FRITA (BOCADITOS)
Papas Fritas 400g aprox,,400.0,g,9.99,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),400.0,g,9.99,PAPA FRITA (BOCADITOS)
Papas Lay's Ondas Clásicas 140g + Papas Lay's Ondas Picante 140g,,140.0,g,10.35,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),140.0,g,10.35,PAPA FRITA (BOCADITOS)
Papas Lay's Ondas Clásicas 140g + Papas Lay's Ondas Picante 140g,,140.0,g,10.35,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),140.0,g,10.35,PAPA FRITA (BOCADITOS)
Papas Clásicas Mydibel 7/7 Bolsa 1 Kg,,1.0,kg,10.8,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),1.0,kg,10.8,PAPA FRITA (BOCADITOS)
Papas Fritas 400g aprox,,400.0,g,11.99,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),400.0,g,11.99,PAPA FRITA (BOCADITOS)
Papas Fritas Huamantanga 450g aprox,,450.0,g,11.99,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),450.0,g,11.99,PAPA FRITA (BOCADITOS)
Papas Prefritas BEM BRASIL con Forma de Caritas Bolsa 1.05Kg,BEM BRASIL,1.05,kg,12.49,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),1.05,kg,12.49,PAPA FRITA (BOCADITOS)
Papas Prefritas Rizadas AVIKO Bolsa 750g,AVIKO,750.0,g,13.49,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),750.0,g,13.49,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Clásicas 150g + Piqueo Snax Original 200g,,150.0,g,13.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,13.5,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Clásicas 150g + Piqueo Snax Original 200g,,150.0,g,13.5,wong,2024-12-05 19:25:26.260905,PAPA FRITA (BOCADITOS),150.0,g,13.5,PAPA FRITA (BOCADITOS)
Papas LAY'S Ondas Picantes 140g + Piqueo SNAX Original 200g,LAY'S,140.0,g,13.5,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),140.0,g,13.5,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Clásicas 150g + Doritos Queso Atrevido 190g,,150.0,g,13.5,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,13.5,PAPA FRITA (BOCADITOS)
Papas PRINGLES Adobada Lata 158g,PRINGLES,158.0,g,13.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),158.0,g,13.9,PAPA FRITA (BOCADITOS)
Papas PRINGLES Habaneras Lata 158g,PRINGLES,158.0,g,13.9,vivanda,2024-12-05 22:31:30.086091,PAPA FRITA (BOCADITOS),158.0,g,13.9,PAPA FRITA (BOCADITOS)
Papas Lays Clásicas 150g + De Todito Mix 165g,,150.0,g,13.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,13.9,PAPA FRITA (BOCADITOS)
Papas Lays Clásicas 150g + Detodito Natural 165g,,150.0,g,13.9,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,13.9,PAPA FRITA (BOCADITOS)
Papas Fritas Lay's Clásicas 150g + Doritos Queso Atrevido 145g,,150.0,g,14.1,metro,2024-12-05 16:47:55.737032,PAPA FRITA (BOCADITOS),150.0,g,14.1,PAPA FRITA (BOCADITOS)
