unit,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bolsa 380g,Cereal CROSOY Granola manzana pecana y canela ...,S/ 14.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,380.0,g,Cereal CROSOY Granola manzana pecana y canela,14.2
Botella 500ml,Vinagre de Manzana ACAVILLE Botella 500ml,S/ 9.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Vinagre de Manzana ACAVILLE Botella,9.5
Paquete 3un,Jabón en Barra PALMOLIVE Naturals Banana y Agu...,S/ 9.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,3.0,un,Jabón en Barra PALMOLIVE Naturals Banana y Agu,9.9
Botella 900ml,Lavavajilla Líquido DKASA Manzana Botella 900m...,S/ 9.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,900.0,ml,Lavavajilla Líquido DKASA Manzana Botella 900m,9.9
Bolsa 100g,Galletas DEL PARAISO Avena & Manzana 100g,S/ 2.89 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,100.0,g,Galletas DEL PARAISO Avena & Manzana,2.89
Botella 1L,Vinagre BELL'S De Manzana Botella 1L,S/ 14.80 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,1.0,l,Vinagre BELL'S De Manzana Botella,14.8
Bolsa 150g,Avena con Manzana SANTA CATALINA Bolsa 150g,S/ 5.80 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,150.0,g,Avena con Manzana SANTA CATALINA Bolsa,5.8
Botella 500ml,Lavavajilla Líquido BOREAL Manzana Botella 500...,S/ 4.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Lavavajilla Líquido BOREAL Manzana Botella 500,4.5
Botella 500ml,Vinagre de Manzana BELL'S Botella 500ml,S/ 8.30 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Vinagre de Manzana BELL'S Botella,8.3
Caja 180g,Ambientador GLADE Cubo Manzana y Canela Caja 1...,S/ 11 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,180.0,g,Ambientador GLADE Cubo Manzana y Canela Caja 1,11.0
Doypack 800ml,Jabon Liquido PALMOLIVE Manzana Doypack 800ml,S/ 14.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,800.0,ml,Jabon Liquido PALMOLIVE Manzana Doypack,14.9
Frasco 375ml,Shampoo H&S Manzana Fresh Frasco 375ml,S/ 18.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,375.0,ml,Shampoo H&S Manzana Fresh Frasco,18.5
Caja 50g,Galletas BABY MUM Arroz Sabor Manzana Caja 50g,S/ 13.99 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,50.0,g,Galletas BABY MUM Arroz Sabor Manzana Caja,13.99
Botella 500ml,Agua Mineral SOCOSANI Manzana Botella 500ml,S/ 1.99 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Agua Mineral SOCOSANI Manzana Botella,1.99
Frasco 113g,Compota de Fruta BELL'S Manzana Frasco 113g,S/ 2.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,113.0,g,Compota de Fruta BELL'S Manzana Frasco,2.5
Botella 500ml,Vinagre de Manzana MANZANARES Botella 500ml,S/ 9.60 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Vinagre de Manzana MANZANARES Botella,9.6
Doypack 200g,Mermelada de Manzana y Canela ACONCAGUA Doypac...,S/ 3.30 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,200.0,g,Mermelada de Manzana y Canela ACONCAGUA Doypac,3.3
Botella 300ml,Bebida Natural BIO Arándano con Uva y Manzana ...,S/ 3.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,300.0,ml,Bebida Natural BIO Arándano con Uva y Manzana,3.5
Pote 212g,Aromatizador BOREAL Manzana-Canela Cono 212g,S/ 7.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,212.0,g,Aromatizador BOREAL Manzana-Canela Cono,7.5
Botella 1L,Vinagre de Manzana OLIVOS DEL SUR Botella 1L,S/ 18.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,1.0,l,Vinagre de Manzana OLIVOS DEL SUR Botella,18.9
Frasco 270ml,Ambientador en spray GLADE Manzana y canela re...,S/ 35.30 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,270.0,ml,Ambientador en spray GLADE Manzana y canela re,35.3
Bolsa 500g,Duo Pack VEGGIE Chips Banana Bolsa 500g,S/ 15.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,g,Duo Pack VEGGIE Chips Banana Bolsa,15.9
Bandeja 1un,Mini Tarta de Manzana LA FLORENCIA 1un,S/ 5.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,1.0,un,Mini Tarta de Manzana LA FLORENCIA,5.9
Botella 945ml,Jugo de Fruta L'ONDA Manzana Botella 945ml,S/ 9.70 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,945.0,ml,Jugo de Fruta L'ONDA Manzana Botella,9.7
Botella 500ml,Vinagre de Manzana OLIVOS DEL SUR Botella 500m...,S/ 15.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Vinagre de Manzana OLIVOS DEL SUR Botella 500m,15.2
Frasco 113g,Compota GERBER Manzana Frasco 113g,S/ 4.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,113.0,g,Compota GERBER Manzana Frasco,4.9
Botella 300ml,Bebida BIO Manzana y Camu Camu Botella 300ml,S/ 3.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,300.0,ml,Bebida BIO Manzana y Camu Camu Botella,3.5
Botella 500ml,Vinagre HUERTO ALAMEIN De Manzana Botella 500M...,S/ 11.29 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Vinagre HUERTO ALAMEIN De Manzana Botella 500M,11.29
Paquete 189ml,Ambientador Eléctrico GLADE Manzana y Canela E...,S/ 45.40 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,189.0,ml,Ambientador Eléctrico GLADE Manzana y Canela E,45.4
Lata 473ml,Ready To Drink (RTD) SPARK Manzana Lata 473ml,S/ 7.10 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,473.0,ml,Ready To Drink (RTD) SPARK Manzana Lata,7.1
Botella 1L,Jugo NATURALE Sabor Manzana Botella 1L,S/ 7.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,1.0,l,Jugo NATURALE Sabor Manzana Botella,7.9
Caja 50g,Galletas TODDLER MUM Arroz Sabor Banana Caja 5...,S/ 14.99 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,50.0,g,Galletas TODDLER MUM Arroz Sabor Banana Caja 5,14.99
Bolsa 270g,Avena Instantánea BELL'S Manzana y Canela Bols...,S/ 7.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,270.0,g,Avena Instantánea BELL'S Manzana y Canela Bols,7.5
Paquete 2un,Aromatizador Eléctrico BOREAL Manzana-Canela R...,S/ 16.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,2.0,un,Aromatizador Eléctrico BOREAL Manzana-Canela R,16.9
Caja 970ml,Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 9...,S/ 3.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,970.0,ml,Bebida FRUGOS DEL VALLE Sabor a Manzana Caja 9,3.9
Botella 750ml,Vino Blanco MANZANOS Botella 750ml,S/ 79.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,750.0,ml,Vino Blanco MANZANOS Botella,79.9
Botella 300ml,Bebida Natural BIO Manzana Aguaje y Cocona Bot...,S/ 3.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,300.0,ml,Bebida Natural BIO Manzana Aguaje y Cocona Bot,3.5
Doypack 60g,"Infusión de Muña, Manzana Deshidratada LA CASA...",S/ 7.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,60.0,g,"Infusión de Muña, Manzana Deshidratada LA CASA",7.2
Bolsa 150g,Emoliente Canela y Clavo NATURANDES Manzana De...,S/ 11.10 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,150.0,g,Emoliente Canela y Clavo NATURANDES Manzana De,11.1
Paquete 8ml,Ambientador eléctrico GLADE Manzana y canela r...,S/ 33.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,8.0,ml,Ambientador eléctrico GLADE Manzana y canela r,33.9
Botella 1L,Lavavajilla Líquido Desengrasante LA OCA Manza...,S/ 19 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,1.0,l,Lavavajilla Líquido Desengrasante LA OCA Manza,19.0
Frasco 270ml,Ambientador eléctrico GLADE Manzana y canela a...,S/ 51.40 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,270.0,ml,Ambientador eléctrico GLADE Manzana y canela a,51.4
10un,Snacks PET CARE Banana y Pollo Bolsa TMC-46 10...,S/ 10.10 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,10.0,un,Snacks PET CARE Banana y Pollo Bolsa TMC-46 10,10.1
Pack 2un,Pack Néctar FRUGOS Manzana Caja 235ml Paquete ...,S/ 10.70 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,2.0,un,Pack Néctar FRUGOS Manzana Caja  Paquete,10.7
Pack 2un,Vinagre de Manzana PERU PRIDE Pack Botella 1L ...,S/ 29.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,2.0,un,Vinagre de Manzana PERU PRIDE Pack Botella,29.5
Paquete 2un,Aromatizador Eléctrico BOREAL Manzana-Canela D...,S/ 16.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,2.0,un,Aromatizador Eléctrico BOREAL Manzana-Canela D,16.9
Doypack 90g,Puré de Manzana y Plátano Orgánico AMA TIME Do...,S/ 6.10 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,90.0,g,Puré de Manzana y Plátano Orgánico AMA TIME Do,6.1
Frasco 96g,Ambientador GLADE Vela Manzana y Canela Unidad...,S/ 23.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,96.0,g,Ambientador GLADE Vela Manzana y Canela Unidad,23.2
Paquete 21ml,Ambientador eléctrico GLADE Manzana y canela a...,S/ 29 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,21.0,ml,Ambientador eléctrico GLADE Manzana y canela a,29.0
Lata 850g,Complemento Nutricional ENSURE Advance Fresa B...,S/ 107.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,850.0,g,Complemento Nutricional ENSURE Advance Fresa B,107.9
Botella 4.8L,Suavizante SUAVITEL Frescura Manzana Botella 4...,S/ 44.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,4.8,l,Suavizante SUAVITEL Frescura Manzana Botella 4,44.9
Botella 630ml,Bebida Rehidratante SUEROX Sabor a Manzana Bot...,S/ 6.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,630.0,ml,Bebida Rehidratante SUEROX Sabor a Manzana Bot,6.5
Frasco 113g,Colado HEINZ Manzana Frasco 113g,S/ 4 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,113.0,g,Colado HEINZ Manzana Frasco,4.0
Frasco 400ml,Ambientador BOREAL Manzana-Canela Frasco 400ml,S/ 5.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,400.0,ml,Ambientador BOREAL Manzana-Canela Frasco,5.5
Botella 300ml,Bebida con Aloe Vera SAPPE Sabor Manzana Botel...,S/ 5.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,300.0,ml,Bebida con Aloe Vera SAPPE Sabor Manzana Botel,5.9
Doypack 113g,Colado AGÚ Sabor a Manzana Doypack 113g,S/ 3.99 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,113.0,g,Colado AGÚ Sabor a Manzana Doypack,3.99
Botella 500ml,Vinagre de Manzana PERU PRIDE Botella 500ml,S/ 11.10 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Vinagre de Manzana PERU PRIDE Botella,11.1
Botella 1L,Vinagre de Manzana PERU PRIDE Botella 1L,S/ 20.79 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,1.0,l,Vinagre de Manzana PERU PRIDE Botella,20.79
Doypack 90g,Puré de Manzana y Arándano Orgánico AMA TIME D...,S/ 6.30 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,90.0,g,Puré de Manzana y Arándano Orgánico AMA TIME D,6.3
Botella 500ml,Jugo de Fruta NATURALE Manzana Botella 500ml,S/ 4.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Jugo de Fruta NATURALE Manzana Botella,4.5
Botella 50g,Puff Snack Manzana y Plátano WANT WANT Baby Mu...,S/ 14.80 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,50.0,g,Puff Snack Manzana y Plátano WANT WANT Baby Mu,14.8
Botella 500ml,Jugo de Fruta L'ONDA Manzana Botella 500ml,S/ 5.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,500.0,ml,Jugo de Fruta L'ONDA Manzana Botella,5.2
Bolsa 250g,Piqueo BANANA CHIPS Hojuelas de plátano Bolsa ...,S/ 8.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,250.0,g,Piqueo BANANA CHIPS Hojuelas de plátano Bolsa,8.9
Paquete 2un,Aromatizante de Ambiente en Gel GLADE Manzana ...,S/ 28.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,2.0,un,Aromatizante de Ambiente en Gel GLADE Manzana,28.2
Botella 750ml,Vodka STARK Manzana Botella 750ml,S/ 19.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,750.0,ml,Vodka STARK Manzana Botella,19.9
Doypack 90g,Puré de Manzana Orgánico AMA TIME Doypack 90g,S/ 6.20 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,90.0,g,Puré de Manzana Orgánico AMA TIME Doypack,6.2
Tableta 70g,Chocolate Dark MARANA Piura Tableta 70g,S/ 21.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,70.0,g,Chocolate Dark MARANA Piura Tableta,21.9
Caja 250g,Granola Sabor Manzana y Canela DYFFERENT Caja ...,S/ 16 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,250.0,g,Granola Sabor Manzana y Canela DYFFERENT Caja,16.0
Frasco 370g,Puré de Manzana Exótico CASA VERDE Frasco 370g,S/ 9.50 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,370.0,g,Puré de Manzana Exótico CASA VERDE Frasco,9.5
Caja 210g,Cereal en Barra PROTEIN SNACK Banana Chips Caj...,S/ 39.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,210.0,g,Cereal en Barra PROTEIN SNACK Banana Chips Caj,39.9
Caja 2un,Ambientador Eléctrico ETERNA Fragancia Manzana...,S/ 19.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,2.0,un,Ambientador Eléctrico ETERNA Fragancia Manzana,19.9
Frasco 113g,Colado de Banana HEINZ Frasco 113g,S/ 4 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,113.0,g,Colado de Banana HEINZ Frasco,4.0
Tableta 70g,Chocolate Dark MARANA San Martín Tableta 70g,S/ 21.90 un,plaza_vea,MANZANA CORRIENTE,2024-12-05 15:15:13.047462,70.0,g,Chocolate Dark MARANA San Martín Tableta,21.9
