unit,description,price,website,search_term,scrape_timestamp
Paquete 6un,Mezcla Láctea LAIVE Sin Lactosa Caja 480g Paqu...,S/ 19.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Leche GLORIA Niños Lata 390g Paquete 6un,S/ 24.80 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Mezcla Láctea BONLÉ Familiar 6 Pack Caja 480g,S/ 20.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 150g,Filete de Atún FLORIDA en Agua 110kcal Lata 15...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 170g,Cebada Instantánea ECCO Lata 170g,S/ 10.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 190g,Café Instantáneo KIRMA Lata 190g,S/ 22.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Presentación 0.3 kg aprox.,Queso Fresco sin Lactosa LAIVE,S/ 10.77,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Leche sin Lactosa LAIVE Light Botella 390g Paq...,S/ 23.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Pack 2un,Duo Pack Trozos de Atún CAMPOMAR Lata 150g x 2...,S/ 10.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 820g,Durazno en Mitades BELL'S Lata 820g,S/ 6.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 12un,Leche Reconstituida Entera GLORIA Lata 390g Pa...,S/ 49.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 393g,Leche Condensada NESTLÉ Lata 393g,S/ 6 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 140g,Filete de Atún PRIMOR en Aceite Vegetal Lata 1...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
,Filete de Atún BELL'S en Aceite Lata 150gr,S/ 4.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Leche Evaporada Entera GLORIA Lata 390g Paquet...,S/ 22.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
,Filete de Atún BELL'S en Agua Lata 150gr,S/ 4.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 150g,Filete de Atún en Agua CAMPOMAR Lata 150g,S/ 5.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 150g,Filete de Atún CAMPOMAR en Aceite Vegetal Lata...,S/ 5.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 390g,Leche Condensada BELL'S Lata 390g,S/ 4.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 180g,Queso Edam LAIVE Sin Lactosa Paquete 180g,S/ 11.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Mezcla Láctea IDEAL Amanecer 6 Pack Lata 390g,S/ 17.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 390g,Leche Reconstituida Entera GLORIA Lata 390g,S/ 4.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Mezcla Láctea BONLÉ sin Lactosa Caja 480g Paqu...,S/ 19.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Botella 390g,Leche sin Lactosa LAIVE Botella 390g,S/ 4.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Mezcla Láctea LAIVE Light Caja 480g Paquete 6u...,S/ 19.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 4un,Leche sin Lactosa LAIVE UHT Light Caja 946ml P...,S/ 22.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Leche GLORIA Reconstituida 6 Pack Lata 170g,S/ 12.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 150g,Lomos de Atún en Aceite Vegetal CAMPOMAR Lata ...,S/ 5.80 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Galonera 1.7Kg,Yogurt Sabor a Fresa sin Lactosa LAIVE Galoner...,S/ 8.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 380g,Fortificante NESQUIK Sabor a Chocolate Lata 38...,S/ 12.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 140g,Filete de Atún FLORIDA en Aceite Girasol Lata ...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Botella 390g,Leche sin Lactosa LAIVE Light Botella 390g,S/ 4.70 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 150g,Trozos de Atún en Aceite Vegetal CAMPOMAR Lata...,S/ 5.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Pack 3un,Filete de Atún en Aceite Vegetal FLORIDA Lata ...,S/ 13 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 104g,Papas PRINGLES Original Lata 104g,S/ 8.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Leche sin Lactosa LAIVE Sabor a Chocolate Caja...,S/ 9.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Bolsa 900ml,Leche UHT LAIVE Entera Sin Lactosa Bolsa 900ml,S/ 4.60 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 140g,Filete de Atún en Aceite Vegetal FANNY Lata 14...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Mezcla Láctea Light sin Lactosa LAIVE Tetrapac...,S/ 22.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 940g,Fortificante Granulado MILO Activ-Go Lata 940g,S/ 39.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 170g,Filete de Caballa FRESCOMAR Aceite Vegetal Lat...,S/ 4.80 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 822g,Conserva de Durazno en Mitades ACONCAGUA en Al...,S/ 10.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 300g,Crema de Leche NESTLÉ Lata 300g,S/ 10.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 150g,Lomos de Atún en Agua CAMPOMAR Lata 150g,S/ 6.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Botella 1Kg,Yogurt Bebible GLORIA sin Lactosa Fresa Botell...,S/ 5.99 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Mezcla Láctea PURA VIDA Lata 390g Paquete 6un,S/ 16.70 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Mezcla Láctea Light BONLÉ Caja 480g Paquete 6u...,S/ 20.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 140g,Filete de Atún en Aceite Vegetal GLORIA Lata 1...,S/ 6 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Leche GLORIA Light Lata 170g Paquete 6un,S/ 14.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 140g,Trozos de Atún FLORIDA en Aceite Vegetal Lata ...,S/ 5.80 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 140g,Filete de Atún con Agua y Sal PRIMOR Lata 140g,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Alimento Lácteo Probiótico GLORIA Yoguito Sabo...,S/ 4.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Sardina...,S/ 6 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 410g,Leche Evaporada BELL'S Entera Lata 410g,S/ 3.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 820g,Duraznos en Almíbar ARICA Lata 820g,S/ 8.80 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 390g,Leche GLORIA Zero Lacto Lata 390g,S/ 4.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Pack 3un,Filete de Atún en Agua REAL Tripack Lata 80g,S/ 12.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 8un,Formula Láctea NAN 3 Crecimiento Lata 390g Paq...,S/ 40.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Bolsa 96g,Mezcla para Apanar AJINOMIX Crocante Bolsa 96g,S/ 3 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Leche GLORIA Zero LactoLata 170g Paquete 6un,S/ 14.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 390g,Leche Light GLORIA Lata 390g,S/ 4.40 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Caja 900ml,Leche UHT sin Lactosa GLORIA Zero Bolsa 900ml,S/ 4.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 380g,Fortificante Granulado MILO Activ-Go Lata 380g,S/ 19.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 820g,Duraznos en Mitades DOS CABALLOS Lata 820g,S/ 11.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Tetrapack 946ml,Leche sin Lactosa LAIVE UHT Tetrapack 946ml,S/ 5.70 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 140g,Trozos de Atún en Aceite Vegetal GLORIA Lata 1...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 410g,Leche Evaporada BELL'S Light Lata 410g,S/ 3.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 390g,Mezcla Láctea IDEAL Cremosita Lata 390g,S/ 3.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Tetrapack 946ml,Leche sin Lactosa LAIVE UHT Light Tetrapack 94...,S/ 5.99 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 4un,Alimento Lácteo LAIVE Biodefensa Sabor a Fresa...,S/ 6.30 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Hígado ...,S/ 6 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 330g,Comida para Perros RICOCAN Adultos Paté con Co...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 393g,Leche Condensada GLORIA Lata 393g,S/ 6.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 4un,Alimento Lácteo LAIVE Bio Defensa Light Vainil...,S/ 6.30 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Pack 2un,Complemento Nutricional ENSURE Advance Vainill...,S/ 145.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Bolsa 96g,Mezcla para apanar AJI-NO-MIX Apanado Bolsa 96...,S/ 3 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 80g,Filete de Atún REAL en Aceite de Girasol Lata ...,S/ 13.09 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 330g,Comida para Perros RICOCAN Adultos Paté con Ca...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Mezcla Láctea IDEAL Light Lata 390g Paquete 6u...,S/ 22.10 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Alimento Lácteo Probiótico GLORIA Yoguito Sabo...,S/ 5.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 4un,Alimento Lácteo LAIVE Bio Defensa Niños Tutti ...,S/ 6.30 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Caja 1L,Leche UHT sin Lactosa GLORIA Zero Caja 1L,S/ 6.20 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Botella 946g,Yogurt LAIVE sin Lactosa Sabor a Vainilla Bote...,S/ 6.29 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Paquete 6un,Cerveza PILSEN Lata 473ml Paquete 6un,S/ 30.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 820g,Duraznos en Mitades COMPASS en Almíbar Lata 82...,S/ 8.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 80g,Lomo de Atún REAL en Aceite de Oliva Lata 80g ...,S/ 14.90 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Lata 330g,Comida para Gatos RICOCAT Adultos Paté Pavo e ...,S/ 6.50 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Bolsa 900ml,Leche UHT LAIVE Light sin Lactosa Bolsa 900ml,S/ 5.30 un,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
Presentación 0.45 kg aprox.,Queso Fresco GLORIA Sin Lactosa Paquete 400g,S/ 16.65,plaza_vea,MEZCLA LÁCTEA EVAPORADA,2024-12-07 13:38:05.457073
