description,price,website,search_term,scrape_timestamp
Kion en Polvo Toña 18g,S/ 3.50,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Kion en Polvo Alida Chiang 10g,S/ 5.70,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Kión Metro x kg,S/ 14.49 x kg,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Kión x kg,S/ 14.99 x kg,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Kión en Polvo Badía Frasco 1.5 Onzas,S/ 9.30,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Palitos Kion y Ajo Unión 65g,S/ 3.90,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Sixpack Bebida Sabor Piña con Kión San Luis Botella 625ml,S/ 13.20,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Salsa de Soya con Ajo y Kión Kikko 350ml,S/ 4.90,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Bebida Sabor Piña con Kión San Luis Botella 625ml,S/ 2.20,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Sixpack Agua Sin Gas Sabor Piña con Kión San Luis Botella 625ml,S/ 11.00,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Kombucha Veda Kión y Limón Botella 260ml,S/ 10.75,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Olla Hono Arrocera 28cm Ion,S/ 251.19,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Sartén Hono Ion 24cm,S/ 111.99,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Sartén Hono Ion 20cm,S/ 90.39,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Sartén Hono Ion Plus 16cm,S/ 79.19,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Olla Hono 24cm Ion,S/ 200.79,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Olla Hono 20cm Ion,S/ 166.39,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
Panquequera Hono Ion Plus 26cm,S/ 100.79,metro,KION (ESPECIAS),2024-12-04 22:06:26.850516
