description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Mantequilla de Frutos Secos Choco Almendras The Butter Factory Frasco 200 g,S/ 32.00,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla de Frutos Secos Choco Almendras The Butter Factory Frasco,32.0
Mantequilla de Frutos Secos Almendras Crunchy The Butter Factory Frasco 200 g,S/ 31.00,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla de Frutos Secos Almendras Crunchy The Butter Factory Frasco,31.0
Mantequilla Latteria Soresina Barra 125 g,S/ 17.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,125.0,g,Mantequilla Latteria Soresina Barra,17.5
Mantequilla Sin Sal Paysan Breton Barra 200 g,S/ 26.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla Sin Sal Paysan Breton Barra,26.9
Mantequilla de Maní con Cacao Spread Chocomaní 410g,S/ 21.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,410.0,g,Mantequilla de Maní con Cacao Spread Chocomaní,21.9
Mantequilla de Maní Crujiente Essential Everyday 454g,S/ 28.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,454.0,g,Mantequilla de Maní Crujiente Essential Everyday,28.2
Mantequilla con Sal Arias 235g,S/ 32.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,235.0,g,Mantequilla con Sal Arias,32.9
Mantequilla Sin Sal Piamonte 250g,S/ 16.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,250.0,g,Mantequilla Sin Sal Piamonte,16.9
Mantequilla Vegana Sabor Finas Hierbas Las Tres Gunas 120g,S/ 18.40,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,120.0,g,Mantequilla Vegana Sabor Finas Hierbas Las Tres Gunas,18.4
Mantequilla Vegana Dyfferent 150g,S/ 19.10,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,150.0,g,Mantequilla Vegana Dyfferent,19.1
Mantequilla Vegana Las Tres Gunas 120g,S/ 17.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,120.0,g,Mantequilla Vegana Las Tres Gunas,17.2
Mantequilla Con Sal Crystal Farms x 226 g,S/ 15.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,226.0,g,Mantequilla Con Sal Crystal Farms x,15.5
Mantequilla Sin Sal Arias 235g,S/ 32.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,235.0,g,Mantequilla Sin Sal Arias,32.9
Mantequilla Sin Sal Zanetti 125g,S/ 16.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,125.0,g,Mantequilla Sin Sal Zanetti,16.9
Mantequilla de Ajo Italian Rose 198g,S/ 20.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,198.0,g,Mantequilla de Ajo Italian Rose,20.2
Mantequilla Asturiana 125g,S/ 16.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,125.0,g,Mantequilla Asturiana,16.9
Mantequilla de Maní Unión 1Kg,S/ 49.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,1.0,kg,Mantequilla de Maní Unión,49.8
Mantequilla de Maní 200g,S/ 9.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Mantequilla de Maní,9.9
Cachito De Mantequilla Don Mamino Bolsa 6 Unidades,S/ 9.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,6.0,un,Cachito De Mantequilla Don Mamino Bolsa ades,9.9
Cachito de Mantequilla 5un,S/ 3.25,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,5.0,un,Cachito de Mantequilla,3.25
Margarina Sello de Oro Barra 200g,S/ 4.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Margarina Sello de Oro Barra,4.5
Crema de Avellanas Nutella 350g,S/ 33.00,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,350.0,g,Crema de Avellanas Nutella,33.0
Crema a Base de Mantequilla Laive 350g,S/ 13.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,350.0,g,Crema a Base de Mantequilla Laive,13.9
Crema de Mantequilla Light Laive 180g,S/ 12.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,180.0,g,Crema de Mantequilla Light Laive,12.9
Crema de Avellanas Nutella 650g,S/ 69.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,650.0,g,Crema de Avellanas Nutella,69.9
Margarina Sello de Oro Barra 90g,S/ 3.30,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,90.0,g,Margarina Sello de Oro Barra,3.3
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,350.0,g,Crema Avellanas con Cacao Cuisine & Co,11.9
Sazonador de Pop Corn Sabor Mantequilla Costeño Pops 81g,S/ 11.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,81.0,g,Sazonador de Pop Corn Sabor Mantequilla Costeño Pops,11.2
Margarina Dorina Clásica 220g,S/ 5.99,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,220.0,g,Margarina Dorina Clásica,5.99
Margarina Dorina Light Pote 450 g,S/ 10.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,450.0,g,Margarina Dorina Light Pote,10.5
Margarina Manty Clásica 300g,S/ 5.60,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,300.0,g,Margarina Manty Clásica,5.6
Crema de Avellanas Nutella 200g,S/ 24.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Crema de Avellanas Nutella,24.2
Crema de Almendras Cuisine & Co Frasco 410g,S/ 55.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,410.0,g,Crema de Almendras Cuisine & Co Frasco,55.9
Margarina Dorina Light 220g,S/ 5.99,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,220.0,g,Margarina Dorina Light,5.99
Aceite de Mantequilla Fat Free Pam Spray 141 g,S/ 30.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,141.0,g,Aceite de Mantequilla Fat Free Pam Spray,30.8
Galletas de Mantequilla Moments 280g,S/ 7.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,280.0,g,Galletas de Mantequilla Moments,7.9
Margarina Sello de Oro Pote 400g,S/ 8.99,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,400.0,g,Margarina Sello de Oro Pote,8.99
Galletas de Mantequilla Cuisine & Co 340g,S/ 12.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,340.0,g,Galletas de Mantequilla Cuisine & Co,12.9
Rosquitas de Mantequilla Natural La Cajamarqueza Bolsa 360 g,S/ 13.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,360.0,g,Rosquitas de Mantequilla Natural La Cajamarqueza Bolsa,13.9
Margarina Dorina Clásica 450g,S/ 10.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,450.0,g,Margarina Dorina Clásica,10.5
Pop Corn para Microondas Act II Sabor Mantequilla 91g,S/ 4.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,91.0,g,Pop Corn para Microondas Act II Sabor Mantequilla,4.9
Crema de Avellanas Duo Cuisine & Co 350g,S/ 11.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,350.0,g,Crema de Avellanas Duo Cuisine & Co,11.9
Chocolate con Mantequilla de Maní Reese's 42g,S/ 5.00,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,42.0,g,Chocolate con Mantequilla de Maní Reese's,5.0
Barra Energética Sabor Mantequilla de Maní Caja 5 unid,S/ 11.10,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,5.0,un,Barra Energética Sabor Mantequilla de Maní Caja,11.1
Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 5.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,24.0,g,Sixpack Galletas Saladas Club Social Sabor Mantequilla,5.2
Margarina Dorina Clásica 900g,S/ 19.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,900.0,g,Margarina Dorina Clásica,19.9
Crema de Avellanas Nutella 140g,S/ 20.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,140.0,g,Crema de Avellanas Nutella,20.5
Margarina Laive Swis 200g,S/ 4.99,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Margarina Laive Swis,4.99
Margarina Laive Swis 450g,S/ 11.40,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,450.0,g,Margarina Laive Swis,11.4
Crema de Maní Skippy 462g,S/ 25.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,462.0,g,Crema de Maní Skippy,25.8
Crema de Avellanas y Cacao Zana Isatella 210g,S/ 43.60,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,210.0,g,Crema de Avellanas y Cacao Zana Isatella,43.6
Rosquitas al Ajo con Mantequilla y Orégano Bolsa 350 g,S/ 13.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,350.0,g,Rosquitas al Ajo con Mantequilla y Orégano Bolsa,13.9
Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 10.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,24.0,g,Tripack Sixpack Galletas Saladas Club Social Sabor Mantequilla,10.8
Crema de Maní Skippy Natural 425g,S/ 25.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,425.0,g,Crema de Maní Skippy Natural,25.8
Crema de Maní Skippy Roasted Honey 462g,S/ 25.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,462.0,g,Crema de Maní Skippy Roasted Honey,25.8
Crema a Base de Mantequilla Laive 90g,S/ 4.70,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,90.0,g,Crema a Base de Mantequilla Laive,4.7
"Pasta de Almendras, Castañas y Cacao Rainforest Spread Wasi Frasco 250 g",S/ 38.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,250.0,g,"Pasta de Almendras, Castañas y Cacao Rainforest Spread Wasi Frasco",38.5
Margarina La Danesa 500g,S/ 16.20,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,500.0,g,Margarina La Danesa,16.2
Nut Butter Gozana Almendra 200g,S/ 33.70,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Nut Butter Gozana Almendra,33.7
Cuisine & Co Crema de Maní con Cacao Frasco 410 g,S/ 21.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,410.0,g,Cuisine & Co Crema de Maní con Cacao Frasco,21.9
Chocolate con Leche y Mantequilla de Maní Reese's Nutrageous Barra 47 g,S/ 5.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,47.0,g,Chocolate con Leche y Mantequilla de Maní Reese's Nutrageous Barra,5.5
Margarina Laive Swis 90g,S/ 3.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,90.0,g,Margarina Laive Swis,3.8
Crema de Maní & Panela Cuisine & Co 410g,S/ 21.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,410.0,g,Crema de Maní & Panela Cuisine & Co,21.9
Untable Vegetal Earth Balance Original 425g,S/ 39.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,425.0,g,Untable Vegetal Earth Balance Original,39.5
Crema de Avellanas Cremosa Sin Gluten Sorini 350 gr,S/ 30.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,350.0,g,Crema de Avellanas Cremosa Sin Gluten Sorini r,30.8
Pan Mini Francesitos con Orégano y Mantequilla x kg,S/ 33.90 x kg,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,1.0,kg,Pan Mini Francesitos con Orégano y Mantequilla,33.9
Galletas de Mantequilla Colombina Casita de Navidad 200g Surtido,S/ 12.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Galletas de Mantequilla Colombina Casita de Navidad  Surtido,12.9
Galletas de Mantequilla Noel 80g Surtido,S/ 17.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,80.0,g,Galletas de Mantequilla Noel  Surtido,17.9
Crema de Avellanas Winter's Pote 350 g,S/ 21.30,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,350.0,g,Crema de Avellanas Winter's Pote,21.3
Untable Vegetal Earth Balance Soy Free 425g,S/ 39.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,425.0,g,Untable Vegetal Earth Balance Soy Free,39.5
Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla 24g,S/ 10.40,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,24.0,g,Twopack Sixpack Galletas Saladas Club Social Sabor Mantequilla,10.4
Papel Mantequilla 70x100cm Carpaccio 2un.,S/ 3.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,2.0,un,Papel Mantequilla 70x100cm Carpaccio .,3.5
"Crema de Maní, Cacao y Panela Wasi Chocomaní Orgánico 240g",S/ 26.70,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,240.0,g,"Crema de Maní, Cacao y Panela Wasi Chocomaní Orgánico",26.7
Helado de Plátano y Mantequilla de Maní Sanúa 473ml,S/ 29.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,473.0,ml,Helado de Plátano y Mantequilla de Maní Sanúa,29.9
Sirope de Mantequilla American Classic 472g,S/ 12.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,472.0,g,Sirope de Mantequilla American Classic,12.9
Helado de Plátano y Mantequilla de Maní Sanúa 133ml,S/ 9.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,133.0,ml,Helado de Plátano y Mantequilla de Maní Sanúa,9.5
Margarina Sello de Oro Pote 200g,S/ 5.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,200.0,g,Margarina Sello de Oro Pote,5.9
Ensalada Thai Mattson 260g,S/ 20.00,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,260.0,g,Ensalada Thai Mattson,20.0
Ensalada Thai Mattson 130g,S/ 12.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,130.0,g,Ensalada Thai Mattson,12.5
Ensalada Italiana Mattson 300g,S/ 20.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,300.0,g,Ensalada Italiana Mattson,20.5
Ensalada Fresca 380g,S/ 14.70,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,380.0,g,Ensalada Fresca,14.7
Ensalada Parrillera Ecologic x 400 g,S/ 6.70,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,400.0,g,Ensalada Parrillera Ecologic x,6.7
Ensalada Rusa Green Food 400g,S/ 5.52,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,400.0,g,Ensalada Rusa Green Food,5.52
Ensalada Cesar's Verde Puro 250g,S/ 11.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,250.0,g,Ensalada Cesar's Verde Puro,11.8
"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",S/ 9.49,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,340.0,g,"Ensalada de Frutas Piña, Sandía y Papaya Natifrut",9.49
Ensalada Vietnamita Mattson 450 g,S/ 19.90,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,450.0,g,Ensalada Vietnamita Mattson,19.9
Ensalada Festiva Wong Bandeja 350 g,S/ 23.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,350.0,g,Ensalada Festiva Wong Bandeja,23.5
Ensalada de Col con Aliño 400g,S/ 15.80,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,400.0,g,Ensalada de Col con Aliño,15.8
Ensalada Vietnamita Mattson 240g,S/ 12.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,240.0,g,Ensalada Vietnamita Mattson,12.5
Ensalada Mix de Lechugas Mattson 130g,S/ 11.50,wong,MANTEQUILLA ENVASADA,2024-12-06 13:47:59.884024,130.0,g,Ensalada Mix de Lechugas Mattson,11.5
