description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Cerdo Sabor Oriental 500g,S/ 44.50,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,500.0,g,Cerdo Sabor Oriental,44.5
Colita de Cuadril Americana Certified Angus Beef x kg,S/ 123.30 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril Americana Certified Angus Beef,123.3
Colita de Cuadril Tierra del Fuego x kg,S/ 85.20 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril Tierra del Fuego,85.2
Vacío Americano Certified Angus Beef x kg,S/ 149.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Vacío Americano Certified Angus Beef,149.9
Colita de Cuadril Dos Caminos x kg,S/ 85.00 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril Dos Caminos,85.0
Colita de Cuadril Wong Premium x kg,S/ 79.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril Wong Premium,79.9
Colita de Cuadril Pasturas de Oxapampa x kg,S/ 55.91 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril Pasturas de Oxapampa,55.91
Colita de Cuadril Osso x kg,S/ 109.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril Osso,109.9
Colita de Cuadril La Hacienda x kg,S/ 84.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril La Hacienda,84.9
Colita de Cuadril de Ternero Wong x kg,S/ 74.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril de Ternero Wong,74.9
Colita de Cuadril Cuisine & Co x kg,S/ 84.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril Cuisine & Co,84.9
Vacío El Charrúa x kg,S/ 141.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Vacío El Charrúa,141.9
Colita de Cuadril Americana Black & Red x kg,S/ 104.10 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Colita de Cuadril Americana Black & Red,104.1
Guiso de Cerdo x kg,S/ 28.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Guiso de Cerdo,28.9
Albóndiga de Res De la Casa x kg,S/ 29.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Albóndiga de Res De la Casa,29.9
Lechón Entero Congelado Redondos x kg,S/ 34.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Lechón Entero Congelado Redondos,34.9
Filete de Pechuga de Pollo x kg,S/ 24.00 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Pechuga de Pollo,24.0
Huevos Pardos Wong Bandeja 15 Unid,S/ 9.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,15.0,un,Huevos Pardos Wong Bandeja,9.9
Huevos Clásicos Pardos La Calera 30un,S/ 23.30,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,30.0,un,Huevos Clásicos Pardos La Calera,23.3
Pechuga Especial de Pollo x kg,S/ 17.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pechuga Especial de Pollo,17.5
Pollo Entero con Menudencia x kg,S/ 9.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pollo Entero con Menudencia,9.5
Encuentro de Pollo Especial sin Espinazo x kg,S/ 18.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Encuentro de Pollo Especial sin Espinazo,18.9
Pierna con Encuentro de Pollo x kg,S/ 14.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pierna con Encuentro de Pollo,14.5
Huevos Pardos Artisan 15un,S/ 14.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,15.0,un,Huevos Pardos Artisan,14.9
Filete de Pechuga Artisan x Kg. Libre de Antibióticos,S/ 46.60 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Pechuga Artisan . Libre de Antibióticos,46.6
Huevos de Corral Wong Bandeja 12 Unid,S/ 13.70,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,12.0,un,Huevos de Corral Wong Bandeja,13.7
Filete de Pejerrey de Pollo x kg,S/ 25.40 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Pejerrey de Pollo,25.4
Pechuga con Ala de Pollo x kg,S/ 14.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pechuga con Ala de Pollo,14.5
Filete de Salmón Fresco x kg,S/ 72.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Salmón Fresco,72.5
Huevos Gallinas Libres 12un,S/ 15.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,12.0,un,Huevos Gallinas Libres,15.9
Filete de Tilapia Extra x kg,S/ 69.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Tilapia Extra,69.9
Bisteck Cabeza de Lomo Nacional x kg,S/ 40.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Bisteck Cabeza de Lomo Nacional,40.9
Filete de Pierna de Pollo x kg,S/ 22.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Pierna de Pollo,22.9
Huevo de Corral La Calera 12un.,S/ 13.50,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,12.0,un,Huevo de Corral La Calera .,13.5
Bisteck de Tapa Nacional x kg,S/ 40.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Bisteck de Tapa Nacional,40.9
Lomo Fino de Res Wong x kg,S/ 87.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Lomo Fino de Res Wong,87.9
Filete Parrillero de Pierna de Pollo con Piel x kg,S/ 20.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete Parrillero de Pierna de Pollo con Piel,20.9
Huevos Orgánicos Pachacamac 12un,S/ 17.50,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,12.0,un,Huevos Orgánicos Pachacamac,17.5
Deditos de Pollo Avinka 12un,S/ 11.50,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,12.0,un,Deditos de Pollo Avinka,11.5
Pollo Entero sin Menudencia x kg,S/ 11.70 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pollo Entero sin Menudencia,11.7
Muslos de Pollo Artisan x Kg. Libre de Antibióticos,S/ 31.40 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Muslos de Pollo Artisan . Libre de Antibióticos,31.4
Filete de Trucha Arco Iris Bolsa 500 g,S/ 27.50,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,500.0,g,Filete de Trucha Arco Iris Bolsa,27.5
Pollo Fresco Sin Menudencia Artisan Libre de Antibióticos x kg,S/ 16.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pollo Fresco Sin Menudencia Artisan Libre de Antibióticos,16.5
Filete de Pejerrey Artisan x Kg. Libre de Antibióticos,S/ 47.79 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Pejerrey Artisan . Libre de Antibióticos,47.79
Filete de Pechuga de Pavita San Fernando x kg,S/ 33.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Pechuga de Pavita San Fernando,33.9
Pierna o Encuentro de Pollo x kg,S/ 16.49 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pierna o Encuentro de Pollo,16.49
Hamburguesas Parrilleras Oregon Foods 4un,S/ 32.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,4.0,un,Hamburguesas Parrilleras Oregon Foods,32.9
Filete de Salmón Atlántico Aqua 500g,S/ 45.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,500.0,g,Filete de Salmón Atlántico Aqua,45.9
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 22.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Pechuga de Pollo Congelada San Fernando,22.5
Huevos de Codorniz Wong Bandeja 18 Unid,S/ 8.35,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,18.0,un,Huevos de Codorniz Wong Bandeja,8.35
Filete de Pechuga Importado x kg,S/ 16.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Pechuga Importado,16.5
Filete de Trucha Cuisine & Co 500g,S/ 27.50,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,500.0,g,Filete de Trucha Cuisine & Co,27.5
Pollo Fresco con Menudencia San Fernando x Kg,S/ 8.70 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pollo Fresco con Menudencia San Fernando,8.7
Chuleta de Lomo de Cerdo Sin Piel Porcionado x kg,S/ 23.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Chuleta de Lomo de Cerdo Sin Piel Porcionado,23.9
Entraña Americana Certified Angus Beef x kg,S/ 219.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Entraña Americana Certified Angus Beef,219.9
Pechuga de Pollo Light x kg,S/ 19.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pechuga de Pollo Light,19.5
Cuadril Nacional x kg,S/ 55.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Cuadril Nacional,55.9
Milanesa de Pollo Oregon Foods 4un,S/ 31.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,4.0,un,Milanesa de Pollo Oregon Foods,31.9
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 13.70,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,24.0,un,Nuggets de Pechuga de Pollo San Fernando,13.7
Sancochado de Osobuco Nacional x kg,S/ 22.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Sancochado de Osobuco Nacional,22.5
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Pechuga de Pavita en Trozos San Fernando,18.99
Asado Pejerrey Wong x kg,S/ 49.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Asado Pejerrey Wong,49.9
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Guiso de Pechuga de Pavita San Fernando,22.7
Piernitas de Alas de Pollo x kg,S/ 17.50 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Piernitas de Alas de Pollo,17.5
Chuleta de Lomo de Cerdo Sin Piel x kg,S/ 23.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Chuleta de Lomo de Cerdo Sin Piel,23.9
Porciones de Perico Congelado Cuisine & Co 500g,S/ 38.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,500.0,g,Porciones de Perico Congelado Cuisine & Co,38.9
Piernas de Pollo Artisan x Kg. Libre de Antibióticos,S/ 31.20 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Piernas de Pollo Artisan . Libre de Antibióticos,31.2
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,15.0,un,Huevos Clásicos Blancos La Calera,11.5
Hígado de Pollo x kg,S/ 8.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Hígado de Pollo,8.9
Bisteck de Bola de Lomo Wong Premium x kg,S/ 62.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Bisteck de Bola de Lomo Wong Premium,62.9
Muslo de Pollo Congelado San Fernando x kg,S/ 13.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Muslo de Pollo Congelado San Fernando,13.9
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,S/ 28.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso,28.9
Porciones de Atún Congelado Cuisine & Co 500g,S/ 28.00,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,500.0,g,Porciones de Atún Congelado Cuisine & Co,28.0
Picaña Americana Certified Angus Beef x kg,S/ 159.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Picaña Americana Certified Angus Beef,159.9
Tilapia en Filetes Congelada Cuisine & Co 1kg,S/ 29.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Tilapia en Filetes Congelada Cuisine & Co,29.9
Filete de Trucha Extra x kg,S/ 62.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Filete de Trucha Extra,62.9
Molleja de Pollo x kg,S/ 13.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Molleja de Pollo,13.9
Hamburguesas Angus Oregon Foods 4un,S/ 61.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,4.0,un,Hamburguesas Angus Oregon Foods,61.9
Lomo Fino Wong Premium x kg,S/ 141.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Lomo Fino Wong Premium,141.9
Nuggets de Pollo con Quinua Avinka 15un,S/ 9.99,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,15.0,un,Nuggets de Pollo con Quinua Avinka,9.99
Corazón de Pollo x kg,S/ 12.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Corazón de Pollo,12.9
Asado de Pejerrey en Mitades Wong x kg,S/ 49.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Asado de Pejerrey en Mitades Wong,49.9
Lomo Fino de Cerdo x kg,S/ 40.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Lomo Fino de Cerdo,40.9
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,S/ 38.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando,38.9
Tiras de Pechuga de Pollo Redondos 8un,S/ 13.70,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,8.0,un,Tiras de Pechuga de Pollo Redondos,13.7
Sancochado Punta de Pecho x kg,S/ 24.90 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Sancochado Punta de Pecho,24.9
Nuggets de Pollo con Brócoli Avinka 15un,S/ 9.99,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,15.0,un,Nuggets de Pollo con Brócoli Avinka,9.99
Medallón de Muslo de Pavita San Fernando x kg,S/ 23.99 x kg,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,1.0,kg,Medallón de Muslo de Pavita San Fernando,23.99
Pimienta Negra Molida Badia Frasco 2 Onzas,S/ 9.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,2.0,oz,Pimienta Negra Molida Badia Frasco,9.9
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,36.0,un,Nuggets de Pechuga de Pollo Redondos,16.6
Hamburguesas Parrilleras Wong Caja 4un,S/ 26.90,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,4.0,un,Hamburguesas Parrilleras Wong Caja,26.9
Porciones de Salmón Vadimar 500g,S/ 43.00,wong,CARNE MOLIDA DE VACUNO,2024-12-06 13:16:35.612914,500.0,g,Porciones de Salmón Vadimar,43.0
