description,price,website,search_term,scrape_timestamp
Cebada Tostada Bolsa 150 g,S/ 7.00,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Cebada Instantánea Ecco 170g,S/ 13.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Clásicas Bimbo Paquete 10 unid,S/ 9.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Cebada Instantánea Ecco 250g,S/ 17.60,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Integrales Bimbo Cero Cero 140g,S/ 9.30,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Integrales 20un,S/ 7.59,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Integrales Bimbo 10un,S/ 9.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Integrales Unión Bolsa 10 unid,S/ 8.20,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Clásicas 20un,S/ 7.59,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Bimbo Pack 3 unid: Tostadas Clásicas + Tostadas Integrales,S/ 27.40,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Clásicas Unión Bolsa 10 unid,S/ 8.20,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Integrales 20un,S/ 7.79,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Clásicas PYC Paquete 8 unid,S/ 7.20,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Integrales PYC Paquete 8 unid,S/ 7.20,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Cebada Instantánea Kimbo Frasco 164 g,S/ 8.70,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Cebada Instantánea Cuisine & Co 170g,S/ 10.50,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Cebada Instantánea Kimbo Doypack 100 g,S/ 6.10,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Clásicas 20un,S/ 7.79,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Cebada Instantánea Ecco 80g,S/ 7.10,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Integrales Metro Paquete 125 g,S/ 6.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Clásicas Metro Paquete 115 g,S/ 6.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Piqueo Arito Don Mamino 85 G,S/ 7.99,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Integrales 142 g,S/ 8.30,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Sin Gluten Santiveri Noglut 100g,S/ 15.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostadas Clásicas Bauducco 42g,S/ 8.30,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Cebada Instantánea Ecco 12g,S/ 1.00,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostaditas Piqueo Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostaditas Cuadradas Don Mamino Clásicas Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostaditas Cuadradas Don Mamino Marmoleadas Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
Tostaditas Piqueo Don Mamino Caja 85 g,S/ 8.90,metro,CEBADA TOSTADA SOLUBLE,2024-12-05 16:51:09.829705
