unit,description,price,website,search_term,scrape_timestamp
Bolsa 500g,Lenteja Bebé BELL'S Bolsa 500g,S/ 5.20 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 500g,Lentejas BELL'S Bolsa 500g,S/ 4.90 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 500g,Lenteja COSTEÑO Bolsa 500g,S/ 6.60 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 500g,Lenteja Bebé TESORO DEL CAMPO Bolsa 500g,S/ 5.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 500g,Lenteja Bebé VALLENORTE Bolsa 500g,S/ 6.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 500g,Lenteja TESORO DEL CAMPO Bolsa 500g,S/ 5.90 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 500g,Lenteja VALLENORTE Bolsa 500g,S/ 6.30 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 240g,Mini Grageas de Chocolate LENTEJAS Fiesta Bols...,S/ 14.90 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 46.2g,Lentejas con Mantequilla de Maní M&M Bolsa 46....,S/ 4.60 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Doypack 425g,Lentejas Listas para Servir LORENZO Doypack 42...,S/ 7.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Caja 400g,Hamburguesa de Lentejas DELLANATURA Caja 400g,S/ 20.90 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Doypack 360g,Lenteja CASA VERDE Listas para Comer Doypack 3...,S/ 7.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 500g,Lenteja Bebé INCATRAIL Bolsa 500g,S/ 6.19 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 750g,Chocolate LENTEJAS Mini Grageas Bolsa 750g,S/ 22.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Caja 5un,Hamburguesa de Lentejas y Champiñones SANÚA Ca...,S/ 21.19 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
,Lunch Lentejas Bandeja 500g,S/ 7.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 250g,Fideo Codito EL DORADO Lentejas Rojas sin Glut...,S/ 27.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Caja 30g,Grajeas de Chocolate LENTEJAS Caja 30g,S/ 30 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bandeja 100g,Germinados de Lenteja AGE Bandeja 100g,S/ 15.49 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
Bolsa 500g,Lenteja INCATRAIL Bolsa 500g,S/ 5.80 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
,"Terminal Lenteja de 1""",S/ 8.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
,"Terminal lenteja Pino 1""",S/ 8.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
,"Terminal lenteja Cedro 1""",S/ 8.50 un,plaza_vea,LENTEJA,2024-12-06 14:19:27.338998
