unit,description,price,website,search_term,scrape_timestamp
Paquete 200g,Tocino Ahumado CASA EUROPA Paquete 200g,S/ 16.90 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
Paquete 100g,Tocino Ahumado BELL'S SELECCIÓN Paquete 100g,S/ 7.90 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
Paquete 200g,Tocino Ahumado BRAEDT Paquete 200g,S/ 15.50 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
Bolsa 150g,Tocino Cocido Ahumado SANT DALMAI Paquete 150g,S/ 9.50 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
Paquete 150g,Tocino Ahumado OTTO KUNZ Paquete 150g,S/ 13.20 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
Paquete 200g,Tocino Ahumado SALCHICHERÍA SUIZA Paquete 200g,S/ 15.50 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
Bolsa 200g,Tocino Cocido SANT DALMAI Ahumado Bolsa 200g,S/ 14.90 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
Bolsa 500g,Tocino Cocido SANT DALMAI Ahumado Bolsa 500g,S/ 17.90 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
Paquete 200g,Tocino Ahumado OREGON FOOD'S Paquete 200g,S/ 16.80 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
,Snack Para Perro Yamis Adulto Filetitos Tocino...,S/ 9 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
,Bocaditos Rex Deli Twist Perros Sabor Tocino A...,S/ 17.90 un,plaza_vea,TOCINO AHUMADO,2024-12-06 13:34:39.834983
