description,price,website,search_term,scrape_timestamp
Chuleta de Lomo de Cerdo Sin Piel Porcionado x kg,S/ 23.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Lomo de Cerdo Sin Piel x kg,S/ 23.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Pierna de Cerdo sin piel x kg,S/ 22.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Cerdo Ahumada Kassler Zimmermann x kg,S/ 43.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Brazuelo de Cerdo sin Piel x kg,S/ 22.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta Ahumada La Segoviana Paquete 300 g,S/ 15.90,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Pierna de Cerdo Sin Piel Porcionado x Kg,S/ 22.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta Ahumada Kassler Cerdeña x kg,S/ 48.50 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Lomo Duroc Redondos x kg,S/ 28.80 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Brazuelo con Piel de Cerdo x kg,S/ 21.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta Parrillera de Cerdo x kg,S/ 22.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Pierna con Piel de Cerdo x kg,S/ 21.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Lomo con Piel de Cerdo x kg,S/ 22.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Brazuelo de Cerdo sin Piel Porcionado x kg,S/ 22.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Hombro de Cerdo Duroc Redondos x kg,S/ 32.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta Punta de Lomo x kg,S/ 16.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta Parrillera de Cerdo con Piel x kg,S/ 22.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Pierna de Cerdo con Piel Porcionada x kg,S/ 21.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
Chuleta de Cerdo Kurobuta SRF x kg,S/ 291.90 x kg,wong,CHULETA DE CERDO,2024-12-04 18:30:49.906276
