description,price,website,search_term,scrape_timestamp
Morcilla La Charcutería de Lima 2un,S/ 15.40,wong,LIZA,2024-12-04 03:13:31.051825
Chorizo Artesanal con Miel de Maple La Charcutería de Lima 4un,S/ 33.90,wong,LIZA,2024-12-04 03:13:31.051825
Limas de madera para Uñas Limader Paquete 12 unidades,S/ 6.99,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Mujer Lima Basics Talla L,S/ 79.90,wong,LIZA,2024-12-04 03:13:31.051825
Lima en Bloque 4 Lados QVS Buffing,S/ 9.90,wong,LIZA,2024-12-04 03:13:31.051825
Lima para Uñas de Cartón Manicure,S/ 5.30,wong,LIZA,2024-12-04 03:13:31.051825
Lima de Pedicure QVS Ceramic Stone,S/ 17.20,wong,LIZA,2024-12-04 03:13:31.051825
Ligas para Cabello Talla M Scünci Paquete 18 unid Negro,S/ 7.20,wong,LIZA,2024-12-04 03:13:31.051825
Mix Charcutero La Charcutería de Lima 6un,S/ 48.50,wong,LIZA,2024-12-04 03:13:31.051825
Chorizo Artesanal con Cerveza La Charcutería de Lima 4un,S/ 33.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña Infantil Lima Basics Talla 8,S/ 59.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Hombre Lima Basics Talla XL,S/ 79.90,wong,LIZA,2024-12-04 03:13:31.051825
Sally Hansen Lima de Uñas Hard As Nails,S/ 10.20,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña Infantil Lima Basics Talla 6,S/ 59.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña Teens Lima Basics Talla 16,S/ 69.90,wong,LIZA,2024-12-04 03:13:31.051825
Lima 7 Pasos + Removedor de Cutículas Limader,S/ 9.50,wong,LIZA,2024-12-04 03:13:31.051825
Lima de Uñas Limader Agua Acolchada,S/ 5.30,wong,LIZA,2024-12-04 03:13:31.051825
Ligas para Cabello Talla M Scünci Paquete 18 unid Marrón,S/ 7.20,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Bebé Lima Basics Talla 24M,S/ 49.90,wong,LIZA,2024-12-04 03:13:31.051825
Lima QVS Compacto Saphire,S/ 9.90,wong,LIZA,2024-12-04 03:13:31.051825
Ligas Alleanza Caja 1/4 de Libra,S/ 4.40,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña Infantil Lima Basics Talla 4,S/ 59.90,wong,LIZA,2024-12-04 03:13:31.051825
Ligas para Cabello Goody 10un,S/ 6.10,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña Infantil Lima Basics Talla 2,S/ 59.90,wong,LIZA,2024-12-04 03:13:31.051825
Lima para Uñas de Metal Manicure,S/ 3.80,wong,LIZA,2024-12-04 03:13:31.051825
Bandana Navideña para Mascota Lima Basics Talla L,S/ 14.90,wong,LIZA,2024-12-04 03:13:31.051825
Lima Deshidratada Go Barman 25g,S/ 19.90,wong,LIZA,2024-12-04 03:13:31.051825
Ligas de Cabello Scunci Deportivas 14un,S/ 14.30,wong,LIZA,2024-12-04 03:13:31.051825
Limas de Uñas Limader 2 un,S/ 7.10,wong,LIZA,2024-12-04 03:13:31.051825
Lima de Uña QVS Sharpers 2 un,S/ 13.40,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Mujer Lima Basics Talla M,S/ 79.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Mujer Lima Basics Talla S,S/ 79.90,wong,LIZA,2024-12-04 03:13:31.051825
Chorizo Artesanal con Finas Hierbas La Charcutería de Lima 4un,S/ 33.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña Teens Lima Basics Talla 14,S/ 69.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña Teens Lima Basics Talla 10,S/ 69.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña Teens Lima Basics Talla 12,S/ 69.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Mujer Lima Basics Talla XL,S/ 79.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Bebé Lima Basics Talla 3M,S/ 49.90,wong,LIZA,2024-12-04 03:13:31.051825
Bandana Navideña para Mascota Lima Basics Talla S,S/ 14.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Bebé Lima Basics Talla 12M,S/ 49.90,wong,LIZA,2024-12-04 03:13:31.051825
Tizas Crayola Jumbo Lavable 12 un.,S/ 22.30,wong,LIZA,2024-12-04 03:13:31.051825
Ligas Foggy para Cabello 4un,S/ 4.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Bebé Lima Basics Talla 9M,S/ 49.90,wong,LIZA,2024-12-04 03:13:31.051825
Pijama Navideña para Bebé Lima Basics Talla 6M,S/ 49.90,wong,LIZA,2024-12-04 03:13:31.051825
Lavavajillas Ayudín Lima Limón 1.2L,S/ 18.50,wong,LIZA,2024-12-04 03:13:31.051825
Gaseosa Sprite Lima Limón Botella 3L,S/ 6.90,wong,LIZA,2024-12-04 03:13:31.051825
Gaseosa Sprite Lima Limón Botella 2.25L,S/ 6.40,wong,LIZA,2024-12-04 03:13:31.051825
