description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Germen De Trigo Cosecha Paraíso Bolsa 180 g,S/ 10.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,Germen De Trigo Cosecha Paraíso Bolsa,10.2
Pack x2 Tortillas de Trigo Tía Rosa Burrera Paquete 465g,S/ 26.60,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,465.0,g,Pack x2 Tortillas de Trigo Tía Rosa Burrera Paquete,26.6
Salvado De Trigo Entero Cosecha Del Paraíso Bolsa 400 g,S/ 9.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,400.0,g,Salvado De Trigo Entero Cosecha Del Paraíso Bolsa,9.9
Pack x2 Tortillas de Trigo Tía Rosa Paquete 425g,S/ 25.80,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,425.0,g,Pack x2 Tortillas de Trigo Tía Rosa Paquete,25.8
Fourpack Cerveza Artesanal Candelaria Trigo Citrus Wit Lata 355ml,S/ 28.00,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,355.0,ml,Fourpack Cerveza Artesanal Candelaria Trigo Citrus Wit Lata,28.0
Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja 85 g,S/ 7.99,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,85.0,g,Tostaditas Piqueo Don Mamino Arito salvado de Trigo Caja,7.99
Pack x2 Tortilla de Trigo Tía Rosa Paquete 260g,S/ 22.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,260.0,g,Pack x2 Tortilla de Trigo Tía Rosa Paquete,22.2
Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja 85 g,S/ 8.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,85.0,g,Tostaditas Cuadradas Don Mamino Salvado de Trigo Caja,8.9
Cereal Insuflado de Trigo Maca Trigo Bio Maca Bolsa 120g,S/ 3.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,120.0,g,Cereal Insuflado de Trigo Maca Trigo Bio Maca Bolsa,3.5
Salvado de Trigo Molido 500g,S/ 15.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,500.0,g,Salvado de Trigo Molido,15.7
Salvado de Trigo Entero 300g,S/ 13.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,300.0,g,Salvado de Trigo Entero,13.9
Germen de Trigo Age 250g,S/ 18.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,250.0,g,Germen de Trigo Age,18.9
Cerveza Cusqueña Trigo Lata 473ml,S/ 5.82,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,473.0,ml,Cerveza Cusqueña Trigo Lata,5.82
Cerveza Cusqueña Trigo Botella 330ml,S/ 4.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,330.0,ml,Cerveza Cusqueña Trigo Botella,4.9
Cereal de Trigo Cuisine & Co Electro Choc 400g,S/ 12.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,400.0,g,Cereal de Trigo Cuisine & Co Electro Choc,12.9
Cerveza Cusqueña Trigo Lata 355ml,S/ 5.00,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,355.0,ml,Cerveza Cusqueña Trigo Lata,5.0
Sixpack Cerveza Artesanal Raymi Trigo Botella 330ml,S/ 34.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,330.0,ml,Sixpack Cerveza Artesanal Raymi Trigo Botella,34.9
Germen de Trigo Age 500g,S/ 35.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,500.0,g,Germen de Trigo Age,35.5
Crissinos Largos Salvado de Trigo Don Mamino Caja 90 g,S/ 7.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,90.0,g,Crissinos Largos Salvado de Trigo Don Mamino Caja,7.9
Crissinos Salvado de Trigo Don Mamino Caja 90 g,S/ 7.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,90.0,g,Crissinos Salvado de Trigo Don Mamino Caja,7.5
Yogurt Griego Sin Azúcar Tigo Premium 1kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.0,kg,Yogurt Griego Sin Azúcar Tigo Premium,16.0
Yogurt Griego 0% Grasas Tigo Premium 1kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.0,kg,Yogurt Griego 0% Grasas Tigo Premium,16.0
Yogurt Griego Tigo Con Arándano y Chía Balde 1 Kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.0,kg,Yogurt Griego Tigo Con Arándano y Chía Balde,16.0
Yogurt Griego Tigo Sabor Natural Sin Azúcar 500g,S/ 11.10,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,500.0,g,Yogurt Griego Tigo Sabor Natural Sin Azúcar,11.1
Yogurt Griego Tigo Frutos Rojos 1 kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.0,kg,Yogurt Griego Tigo Frutos Rojos,16.0
Yogurt Griego Tigo Natural con Fresas y Granola Vaso 155 g,S/ 6.60,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,155.0,g,Yogurt Griego Tigo Natural con Fresas y Granola Vaso,6.6
"Yogurt Griego con Arándano, Chía y Granola Tigo Premium 175g",S/ 6.30,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,175.0,g,"Yogurt Griego con Arándano, Chía y Granola Tigo Premium",6.3
Yogurt Bebible Tigo Griego Arándano con Chía 1.6kg,S/ 19.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.6,kg,Yogurt Bebible Tigo Griego Arándano con Chía,19.5
Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso 125 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,Yogurt Mix Tigo Vainilla con Grageas de chocolate confitado Vaso,4.2
Yogurt Bebible Tigo Griego Vainilla Canela 1.6kg,S/ 19.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.6,kg,Yogurt Bebible Tigo Griego Vainilla Canela,19.5
Yogurt Premium Tigo Light Fresa Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premium Tigo Light Fresa Vaso,4.2
Yogut Bebible Tigo Fresa 140g,S/ 3.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,140.0,g,Yogut Bebible Tigo Fresa,3.2
Yogut Bebible Tigo Durazno 140g,S/ 3.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,140.0,g,Yogut Bebible Tigo Durazno,3.2
Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá 1kg,S/ 16.00,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.0,kg,Yogurt Griego 0% Grasas Tigo Premium Mango - Maracuyá,16.0
Yogurt Premium Tigo Natural Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premium Tigo Natural Vaso,4.2
Yogurt Mix Tigo Vainilla C/Galletas Trituradas Vaso 125 g,S/ 4.10,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,125.0,g,Yogurt Mix Tigo Vainilla C/Galletas Trituradas Vaso,4.1
Yogurt Griego Tigo Straal Natural 680g,S/ 24.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,680.0,g,Yogurt Griego Tigo Straal Natural,24.5
Yogurt Bebible Tigo Griego Fresa 1.6kg,S/ 19.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,1.6,kg,Yogurt Bebible Tigo Griego Fresa,19.5
Yogurt Premiun Tigo Light Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premiun Tigo Light Durazno Vaso,4.2
Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Caramel Butterscotch,4.7
Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Estílo Griego Tigo con crema de Algarrobina Vaso,6.4
Yogurt Estílo Griego Tigo con Miel de Abeja Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Estílo Griego Tigo con Miel de Abeja Vaso,6.4
Yogurt Bebible Tigo Sabor Vainilla 140g,S/ 3.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,140.0,g,Yogurt Bebible Tigo Sabor Vainilla,3.2
Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso 160 g,S/ 6.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Estílo Griego Tigo con Sipore de chancaca Vaso,6.4
Yogurt Griego Tigo Straal Fresa con Chía 150g,S/ 7.30,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,150.0,g,Yogurt Griego Tigo Straal Fresa con Chía,7.3
Yogurt Griego Sensaciones con Tigo Fudge Chocolate 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Chocolate,4.7
Yogurt Griego Sensaciones con Tigo Fudge Cappucino 180g,S/ 4.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,180.0,g,Yogurt Griego Sensaciones con Tigo Fudge Cappucino,4.7
Yogurt Bebible Tigo Griego Fresa Botella 285g,S/ 4.10,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,285.0,g,Yogurt Bebible Tigo Griego Fresa Botella,4.1
Yogurt Premium Tigo Light Natural Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premium Tigo Light Natural Vaso,4.2
Yogurt Bebible Tigo Sabor Arándano con Chía Botella 800g,S/ 9.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,800.0,g,Yogurt Bebible Tigo Sabor Arándano con Chía Botella,9.9
"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso 155 g",S/ 6.60,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,155.0,g,"Yogurt Natural con Albaricoque, Duraznos y Granol Vaso",6.6
Yogurt Bebible Tigo Sabor Fresa Botella 800g,S/ 9.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,800.0,g,Yogurt Bebible Tigo Sabor Fresa Botella,9.9
Yogurt Premium Tigo Durazno Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premium Tigo Durazno Vaso,4.2
Yogurt Griego Tigo Straal Natural 150g,S/ 7.40,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,150.0,g,Yogurt Griego Tigo Straal Natural,7.4
Yogurt Bebible Tigo Griego Arándano con Chía Botella 285g,S/ 4.10,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,285.0,g,Yogurt Bebible Tigo Griego Arándano con Chía Botella,4.1
Yogurt Tipo Griego con Arándano & Chía Tigo 160g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Tipo Griego con Arándano & Chía Tigo,4.2
Yogurt Tipo Griego Tigo Arándano con Chía 500g,S/ 11.10,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,500.0,g,Yogurt Tipo Griego Tigo Arándano con Chía,11.1
Yogurt Premium Tigo Fresa Vaso 160 g,S/ 4.20,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,160.0,g,Yogurt Premium Tigo Fresa Vaso,4.2
Yogurt Tigo Straal Shot Fresa y Plátano 85ml,S/ 2.99,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,85.0,ml,Yogurt Tigo Straal Shot Fresa y Plátano,2.99
Pack B&D Trío: Mostaza 220g + Ketchup 240g + Mayonesa 95g,S/ 10.39,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,220.0,g,Pack B&D Trío: Mostaza  + Ketchup  + Mayonesa,10.39
Galletas Rellenas Nestlé Choco Trio Cookies and Cream 90g,S/ 12.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,90.0,g,Galletas Rellenas Nestlé Choco Trio Cookies and Cream,12.5
Cerveza Blue Moon Belgian White Botella 355ml,S/ 15.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,355.0,ml,Cerveza Blue Moon Belgian White Botella,15.9
Galletas Rellenas Nestlé Choco Trio Chocolate 90g,S/ 12.50,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,90.0,g,Galletas Rellenas Nestlé Choco Trio Chocolate,12.5
Pack B&D Trío: Mostaza 200g + Ketchup 200g + Mayonesa 190g,S/ 12.09,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,200.0,g,Pack B&D Trío: Mostaza  + Ketchup  + Mayonesa,12.09
Cerveza Blue Moon Belgian White Lata 355ml,S/ 16.90,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,355.0,ml,Cerveza Blue Moon Belgian White Lata,16.9
Aceitunas Verdes Rellenas con Pimiento Morrón Olivos del Sur 300g,S/ 19.70,metro,TRIGO MORÓN,2024-12-04 20:36:58.511548,300.0,g,Aceitunas Verdes Rellenas con Pimiento Morrón Olivos del Sur,19.7
