description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Harina Preparada Grano de Oro Paquete 1 kg,S/ 7.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,Harina Preparada Grano de Oro Paquete,7.2
Harina de Arroz Costeño 1 g,S/ 8.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,g,Harina de Arroz Costeño,8.9
Harina de Avena Integral Marimiel 300 g,S/ 13.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,300.0,g,Harina de Avena Integral Marimiel,13.9
Harina 7 Semillas Doypack 200 g,S/ 9.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Harina 7 Semillas Doypack,9.5
Harina de Almendras Marimiel Doypack 200 g,S/ 36.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Harina de Almendras Marimiel Doypack,36.9
Semillas de Ajonjolí Renacer 200 g,S/ 11.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Semillas de Ajonjolí Renacer,11.4
Barras Energéticas Siete Dragones Castaña y Moca 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,Barras Energéticas Siete Dragones Castaña y Moca,19.9
Harina de Linaza Bolsa 200 g,S/ 7.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Harina de Linaza Bolsa,7.0
Harina de Maca Orgánica Inka Forest Doypack 200 g,S/ 24.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Harina de Maca Orgánica Inka Forest Doypack,24.1
Barra Energética Siete Dragones Cacao & Cañihua 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,Barra Energética Siete Dragones Cacao & Cañihua,19.9
Harina de Coco Orgánico Cuisine & Co 350g,S/ 15.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,350.0,g,Harina de Coco Orgánico Cuisine & Co,15.8
Snack Siete Dragones Puffs de Quinua Queso Grillado 100g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,100.0,g,Snack Siete Dragones Puffs de Quinua Queso Grillado,6.9
Harina de Yuca Marimiel 200 g,S/ 9.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Harina de Yuca Marimiel,9.1
Harina de Trigo Integral Doypack 500 g,S/ 7.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,500.0,g,Harina de Trigo Integral Doypack,7.9
Barra Energética Siete Dragones Chía & Coco 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,Barra Energética Siete Dragones Chía & Coco,19.9
Harina de Soya Cruda Bolsa 500 g,S/ 14.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,500.0,g,Harina de Soya Cruda Bolsa,14.9
Barras Energéticas Siete Dragones Coco y Piña 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,Barras Energéticas Siete Dragones Coco y Piña,19.9
Harina de Quinua Renacer Bolsa 500 g,S/ 30.30,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,500.0,g,Harina de Quinua Renacer Bolsa,30.3
Harina de Maíz Blanco Precocida Doñarepa 1kg,S/ 9.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,Harina de Maíz Blanco Precocida Doñarepa,9.8
Barra Energética Siete Dragones Aguaymanto & Maíz Morado 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,Barra Energética Siete Dragones Aguaymanto & Maíz Morado,19.9
Snack Siete Dragones Puffs de Quinua Pollo Brasa 100g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,100.0,g,Snack Siete Dragones Puffs de Quinua Pollo Brasa,6.9
Harina De Maca Naturandes Frasco 340 g,S/ 38.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,340.0,g,Harina De Maca Naturandes Frasco,38.9
Harina de Maca Bolsa 200 g,S/ 16.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Harina de Maca Bolsa,16.9
Semillas de Girasol Renacer 200 g,S/ 15.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Semillas de Girasol Renacer,15.2
Semilla de Girasol x kg,S/ 47.00 x kg,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,1.0,kg,Semilla de Girasol,47.0
Semilla Power Renacer 200 g,S/ 13.20,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Semilla Power Renacer,13.2
Harina Brownie Caramel Duncan Hines 498g,S/ 26.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,498.0,g,Harina Brownie Caramel Duncan Hines,26.8
Harina de Coco Doypack 150 g,S/ 8.30,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,150.0,g,Harina de Coco Doypack,8.3
Harina de Maca Negra Doypack 200 g,S/ 29.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Harina de Maca Negra Doypack,29.4
Harina French Vainilla Duncan Hines 432g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,432.0,g,Harina French Vainilla Duncan Hines,20.5
Harina Classic Yellow Duncan Hines 432g,S/ 17.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,432.0,g,Harina Classic Yellow Duncan Hines,17.0
Harina Devil'S Foodcake Duncan Hines 432g,S/ 16.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,432.0,g,Harina Devil'S Foodcake Duncan Hines,16.9
Harina Lemon Supreme Duncan Hines 432g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,432.0,g,Harina Lemon Supreme Duncan Hines,20.5
Pan de Molde de Semillas Bimbo Vital Bolsa 600 g,S/ 14.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,600.0,g,Pan de Molde de Semillas Bimbo Vital Bolsa,14.8
Uva Verde Sin Semilla 900g,S/ 14.59,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,900.0,g,Uva Verde Sin Semilla,14.59
Pan de Molde de Semillas Bimbo Vital Bolsa 360 g,S/ 10.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,360.0,g,Pan de Molde de Semillas Bimbo Vital Bolsa,10.9
Galletas de Maíz Horneadas Salmas Granos y Semillas 126g,S/ 8.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,126.0,g,Galletas de Maíz Horneadas Salmas Granos y Semillas,8.5
Pack x2 Pan de Molde de Semillas Bimbo Vital Bolsa 600 g,S/ 29.60,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,600.0,g,Pack x2 Pan de Molde de Semillas Bimbo Vital Bolsa,29.6
7 Semillas en Polvo Miskísimoo 184g,S/ 10.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,184.0,g,7 Semillas en Polvo Miskísimoo,10.1
Cereal Naturandes 7 Semillas Chocolate 200g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Cereal Naturandes 7 Semillas Chocolate,20.5
"Pan Pita Integral con Semillas de Chía, Linaza y Quinua Unión Bolsa 10 unid",S/ 7.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,10.0,un,"Pan Pita Integral con Semillas de Chía, Linaza y Quinua Unión Bolsa",7.8
Verduras Picadas para Ensalada Mixta Cuisine & Co 600g,S/ 14.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,600.0,g,Verduras Picadas para Ensalada Mixta Cuisine & Co,14.0
Pack x2 Pan de Molde de Semillas Bimbo Vital Bolsa 360 g,S/ 21.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,360.0,g,Pack x2 Pan de Molde de Semillas Bimbo Vital Bolsa,21.0
Cereal Semillitas Con Harina 7 Semillas Angel Bolsa 350 g,S/ 14.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,350.0,g,Cereal Semillitas Con Harina 7 Semillas Angel Bolsa,14.9
Barras Energéticas Siete Dragones Sabores Surtidos 5un,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,un,Barras Energéticas Siete Dragones Sabores Surtidos,19.9
Galletas Fruta Mixta Bolsa 450 g,S/ 7.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,Galletas Fruta Mixta Bolsa,7.0
Gel Limpiador Facial Nivea Purificante Piel Mixta a Grasa 150ml,S/ 36.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,150.0,ml,Gel Limpiador Facial Nivea Purificante Piel Mixta a Grasa,36.9
Pack de Alfajores de Harina Casa del Alfajor Caja 260 g,S/ 15.30,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,260.0,g,Pack de Alfajores de Harina Casa del Alfajor Caja,15.3
Agua Micelar Nivea Efecto Mate Piel Mixta - Grasa 400ml,S/ 32.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,ml,Agua Micelar Nivea Efecto Mate Piel Mixta - Grasa,32.9
Verduras Picadas para Sopa Mixta Cuisine & Co 300g,S/ 10.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,300.0,g,Verduras Picadas para Sopa Mixta Cuisine & Co,10.0
Agua Micelar Pure Active Piel Mixta y Grasa Frasco 400 ml,S/ 47.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,ml,Agua Micelar Pure Active Piel Mixta y Grasa Frasco,47.5
Loción Tónico Facial Nivea Matificante Piel Mixta a Grasa 200ml,S/ 36.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,ml,Loción Tónico Facial Nivea Matificante Piel Mixta a Grasa,36.9
Cereal Naturandes 7 Semillas Vainilla 200g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Cereal Naturandes 7 Semillas Vainilla,20.5
Verduras para Ensalada Mixta Don Verde 250g,S/ 8.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,250.0,g,Verduras para Ensalada Mixta Don Verde,8.5
Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix 250g,S/ 9.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,250.0,g,Salvado de Trigo con Harina de Linaza Grano de Oro Salvamix,9.5
Verduras Picadas para Sopa Mixta Cuisine & Co 600g,S/ 15.00,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,600.0,g,Verduras Picadas para Sopa Mixta Cuisine & Co,15.0
Cereal Naturandes 7 Semillas Clásico 200g,S/ 20.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Cereal Naturandes 7 Semillas Clásico,20.5
Salvado de Trigo con Harina de Linaza Salvamix Frasco 750 g,S/ 15.40,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,750.0,g,Salvado de Trigo con Harina de Linaza Salvamix Frasco,15.4
Pack de Alfajores de Harina Casa del Alfajor Caja 515 g,S/ 22.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,515.0,g,Pack de Alfajores de Harina Casa del Alfajor Caja,22.5
Base Mixta Wasska Pack 3 Unid x 125 g,S/ 24.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,3.0,un,Base Mixta Wasska Pack  x,24.9
Compota De Frutas Mixtas Heinz Frasco 113 g,S/ 5.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,113.0,g,Compota De Frutas Mixtas Heinz Frasco,5.8
Mezcla de Nueces y Semillas Trunuts Manímix 150g,S/ 9.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,150.0,g,Mezcla de Nueces y Semillas Trunuts Manímix,9.9
Mix Fibra Semillas Naturandes 160g,S/ 16.60,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,160.0,g,Mix Fibra Semillas Naturandes,16.6
Mezcla de Harinas Sin Gluten Katzel Doypack 750 g,S/ 28.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,750.0,g,Mezcla de Harinas Sin Gluten Katzel Doypack,28.9
Sixpack Mezcla de Nueces y Semillas Trunuts Manímix 30g,S/ 12.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,30.0,g,Sixpack Mezcla de Nueces y Semillas Trunuts Manímix,12.1
Arena para Gatos Klinkat 20kg,S/ 49.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,20.0,kg,Arena para Gatos Klinkat,49.9
Arena para Gatos Pet's Fun 20 Kg,S/ 29.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,20.0,kg,Arena para Gatos Pet's Fun,29.9
Arena para Gatos Klin Kat 10kg,S/ 28.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,10.0,kg,Arena para Gatos Klin Kat,28.5
Arena para Gatos Pet's Fun 10 Kg,S/ 16.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,10.0,kg,Arena para Gatos Pet's Fun,16.9
Klinkat Arena Para Gatos 5kg,S/ 13.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,kg,Klinkat Arena Para Gatos,13.99
Arena para Gatos Pet's Fun 5 Kg,S/ 9.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,5.0,kg,Arena para Gatos Pet's Fun,9.9
Margarina Dorina Clásica 450g,S/ 10.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,Margarina Dorina Clásica,10.5
Margarina Dorina Light Pote 450 g,S/ 10.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,450.0,g,Margarina Dorina Light Pote,10.5
Alimento para Gatos Esterilizados Purina One Pollo y Salmón 2kg,S/ 74.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,2.0,kg,Alimento para Gatos Esterilizados Purina One Pollo y Salmón,74.1
Langostinos Precocidos Congelados Azul Marino Bolsa 200 g,S/ 13.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Langostinos Precocidos Congelados Azul Marino Bolsa,13.9
Purina One Gatos Esterilizados Carne 85g,S/ 7.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,85.0,g,Purina One Gatos Esterilizados Carne,7.99
Alimento Purina One Esterilizados One Pollo Y Salmon 6kg,S/ 189.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,6.0,kg,Alimento Purina One Esterilizados One Pollo Y Salmon,189.9
Trozos en Salsa Purina One Gatos Esterilizados Pollo y Salmón 85g,S/ 7.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,85.0,g,Trozos en Salsa Purina One Gatos Esterilizados Pollo y Salmón,7.99
Langostino Chico Pelado Azul Marino Bolsa 240 g,S/ 11.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,240.0,g,Langostino Chico Pelado Azul Marino Bolsa,11.5
Mixtura de Mariscos Congelada Bolsa 200 g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Mixtura de Mariscos Congelada Bolsa,6.9
Margarina Dorina Clásica 220g,S/ 6.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,220.0,g,Margarina Dorina Clásica,6.9
Margarina Dorina Clásica 900g,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,900.0,g,Margarina Dorina Clásica,19.9
Langostino Chico Pelado Azul Marino Bolsa 400 g,S/ 19.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,g,Langostino Chico Pelado Azul Marino Bolsa,19.9
"Purina One Gatitos Salmón, Atún y Pollo 85g",S/ 7.99,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,85.0,g,"Purina One Gatitos Salmón, Atún y Pollo",7.99
Mixtura de Mariscos Congelada 400g,S/ 14.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,g,Mixtura de Mariscos Congelada,14.5
Sardinas en Aceite de Oliva Vigilante 120g,S/ 18.80,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,120.0,g,Sardinas en Aceite de Oliva Vigilante,18.8
Alimento Purina One Pollo y Salmon 6kg,S/ 189.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,6.0,kg,Alimento Purina One Pollo y Salmon,189.9
Choritos Cocidos Azul Marino Bolsa 200 g,S/ 7.50,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,200.0,g,Choritos Cocidos Azul Marino Bolsa,7.5
Alimento para Gatos Purina One Pollo y Salmón 2kg,S/ 74.10,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,2.0,kg,Alimento para Gatos Purina One Pollo y Salmón,74.1
Ron Havana Club 7 Años Botella 700ml,S/ 69.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,700.0,ml,Ron Havana Club 7 Años Botella,69.9
"Supercat Sardina, Atún y Trucha 9 kg",S/ 84.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,9.0,kg,"Supercat Sardina, Atún y Trucha",84.9
Alimento para Perros Minis y Pequeños Purina One Pollo y Cordero 2kg,S/ 57.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,2.0,kg,Alimento para Perros Minis y Pequeños Purina One Pollo y Cordero,57.9
Langostino Extra Grande con cáscara Azul Marino Bolsa 400 g,S/ 24.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,400.0,g,Langostino Extra Grande con cáscara Azul Marino Bolsa,24.9
Durazno En Mitades Arica Contenido 820 g,S/ 10.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,820.0,g,Durazno En Mitades Arica Contenido,10.9
Arena para Gatos Origens Eucalipto 20Kg,S/ 62.90,metro,HARINA SIETE SEMILLAS O MIXTAS,2024-12-04 20:40:22.416898,20.0,kg,Arena para Gatos Origens Eucalipto,62.9
