brand,description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
SPARKIES,Bubbaloo 25g x 20 Unidades,S/ 31.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,25.0,g,Bubbaloo  x ades,31.9
COLOMBINA,Millows Navideños 145 g,S/ 4.40,tottus,CARAMELOS,2024-12-05 12:29:49.292795,145.0,g,Millows Navideños,4.4
COLOMBINA,Marshmallows Millows Sabor Vainilla 145 g,S/ 4.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,145.0,g,Marshmallows Millows Sabor Vainilla,4.9
AMBROSOLI,Caramelos Toffee Sabor Menta Bolsa x 550 g,S/ 14.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,550.0,g,Caramelos Toffee Sabor Menta Bolsa x,14.8
,Caja de caramelos Topps Ring Pop de 12 unidades,S/ 30,tottus,CARAMELOS,2024-12-05 12:29:49.292795,12.0,un,Caja de caramelos Topps Ring Pop de ades,30.0
ARCOR,Caramelos de Limón 100 Unidades,S/ 9.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,un,Caramelos de Limón ades,9.9
TOTTUS,Gomitas Rueditas 100 g,S/ 3.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,g,Gomitas Rueditas,3.9
GLOBO POP,Chupetín Trio 25 unidades,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,25.0,un,Chupetín Trio ades,8.0
OLE OLE,Olé Olé Festival De Sabores 202 g,S/ 9.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,202.0,g,Olé Olé Festival De Sabores,9.9
AMBROSOLI,Chupetines Picolines 50 unidades,S/ 16.50,tottus,CARAMELOS,2024-12-05 12:29:49.292795,50.0,un,Chupetines Picolines ades,16.5
AMBROSOLI,Chupetín Colorado Surtido 408 g,S/ 8.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,408.0,g,Chupetín Colorado Surtido,8.9
ARCOR,Caramelos Sabor Menta Chocolate 365 g,S/ 13.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,365.0,g,Caramelos Sabor Menta Chocolate,13.9
SPARKIES,Caramelo Masticable Bubbaloo frutas 25 g,S/ 1.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,25.0,g,Caramelo Masticable Bubbaloo frutas,1.9
SKITTLES,Candies Original 61.5 g,S/ 6.20,tottus,CARAMELOS,2024-12-05 12:29:49.292795,61.5,g,Candies Original,6.2
TOTTUS,Gomitas Ositos 100 g,S/ 3.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,g,Gomitas Ositos,3.9
TROPICAL,Marshmellows Mini Color 100 g,S/ 7.30,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,g,Marshmellows Mini Color,7.3
COLOMBINA,Marshmellows Millows Corazones 145 g,S/ 4.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,145.0,g,Marshmellows Millows Corazones,4.9
OLE OLE,MARSHMALLOWS 7U X 31.5G,S/ 1.50,tottus,CARAMELOS,2024-12-05 12:29:49.292795,31.5,g,MARSHMALLOWS 7U X,1.5
GLOBO POP,Chupete de Leche y Chocolate - 24 unidades,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,24.0,un,Chupete de Leche y Chocolate - ades,8.0
TROLLI,Gomitas Lunch Bag 77 g,S/ 9.50,tottus,CARAMELOS,2024-12-05 12:29:49.292795,77.0,g,Gomitas Lunch Bag,9.5
ARCOR,BUTTER TOFFEE CHOCOLATE X 390G,S/ 16.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,390.0,g,BUTTER TOFFEE CHOCOLATE X,16.9
COLOMBINA,Marshmellows Millows Cilindro Blanco 145 g,S/ 4.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,145.0,g,Marshmellows Millows Cilindro Blanco,4.9
TOTTUS,Gomitas de gusanos ácidos de 100 g,S/ 3.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,g,Gomitas de gusanos ácidos de,3.9
STARBURST,Original 58.7 g,S/ 5.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,58.7,g,Original,5.8
GLOBO POP,Chupetín renovado de fresa de 18 g,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,18.0,g,Chupetín renovado de fresa de,8.0
BON BON BUM,Chupetines Surtido 24 Unidades,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,24.0,un,Chupetines Surtido ades,8.0
,Butter Toffees Sabores Surtidos 400 g,S/ 15.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,400.0,g,Butter Toffees Sabores Surtidos,15.9
FINI,Tubos Ácidos Regaliz Twister 80g,S/ 4.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,80.0,g,Tubos Ácidos Regaliz Twister,4.9
GRISSLY,Gomitas Gusanos 80g,S/ 3,tottus,CARAMELOS,2024-12-05 12:29:49.292795,80.0,g,Gomitas Gusanos,3.0
,Chupete Mr Pops Pintalengua 432 g,S/ 6.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,432.0,g,Chupete Mr Pops Pintalengua,6.8
FINI,Goma Moras 90 g,S/ 4.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,90.0,g,Goma Moras,4.9
,Chupete Mr Pops Extreme Duo 432 g,S/ 6.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,432.0,g,Chupete Mr Pops Extreme Duo,6.8
,Chupete Mr Pops Fest 432 g,S/ 6.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,432.0,g,Chupete Mr Pops Fest,6.8
GROSSO,CHICLES SURTIDOS X 325G,S/ 16.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,325.0,g,CHICLES SURTIDOS X,16.9
TRIDENT,Botella Splash Freslim 44.6 g,S/ 8.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,44.6,g,Botella Splash Freslim,8.9
NIKOLO,Bombón 630 g,S/ 40,tottus,CARAMELOS,2024-12-05 12:29:49.292795,630.0,g,Bombón,40.0
COLOMBINA,Doypack Chocolates Navidad x 110 g,S/ 11.30,tottus,CARAMELOS,2024-12-05 12:29:49.292795,110.0,g,Doypack Chocolates Navidad x,11.3
AMBROSOLI,Caramelos Peritas Cocorokos 100 Unidades,S/ 8.30,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,un,Caramelos Peritas Cocorokos ades,8.3
AMBROSOLI,Marshmellows 230 g,S/ 6.40,tottus,CARAMELOS,2024-12-05 12:29:49.292795,230.0,g,Marshmellows,6.4
AMBROSOLI,Gomitas Flipy Bolsa x 90 g,S/ 2.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,90.0,g,Gomitas Flipy Bolsa x,2.9
AMBROSOLI,Gomitas Ambrosito Bolsa x 90 g,S/ 2.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,90.0,g,Gomitas Ambrosito Bolsa x,2.9
AMBROSOLI,Gomitas Ambrosia Bolsa x 90 g,S/ 2.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,90.0,g,Gomitas Ambrosia Bolsa x,2.9
AMBROSOLI,Gomitas Ambrosito Ácido Bolsa x 90 g,S/ 2.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,90.0,g,Gomitas Ambrosito Ácido Bolsa x,2.9
AMBROSOLI,Chupetín Colorado Tutti Frutti 408 g,S/ 8.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,408.0,g,Chupetín Colorado Tutti Frutti,8.9
AMBROSOLI,Gomas Gusanos Ácidos Bolsa x 480 g,S/ 11.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,480.0,g,Gomas Gusanos Ácidos Bolsa x,11.9
AMBROSOLI,Gomas Flippy Bolsa x 480 g,S/ 11.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,480.0,g,Gomas Flippy Bolsa x,11.9
TOTTUS,Caramelos Sabor Limón 250 g,S/ 5.50,tottus,CARAMELOS,2024-12-05 12:29:49.292795,250.0,g,Caramelos Sabor Limón,5.5
HALLS,Caramelos Cherry - DISPLAY 12 UN - 27 GR,S/ 22.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,12.0,un,Caramelos Cherry - DISPLAY  - R,22.8
HALLS,Caramelos Sabor a Mora 12 Unidades,S/ 22.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,12.0,un,Caramelos Sabor a Mora ades,22.8
SKITTLES,Caramelos Masticables Original 36 Unidades,S/ 221.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,36.0,un,Caramelos Masticables Original ades,221.8
STARBURST,Caramelos Masticables Sabor Original 36 Unidades,S/ 208.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,36.0,un,Caramelos Masticables Sabor Original ades,208.8
SKITTLES,Caramelos Masticables Sabor Wild Berry 61.5 g,S/ 6.20,tottus,CARAMELOS,2024-12-05 12:29:49.292795,61.5,g,Caramelos Masticables Sabor Wild Berry,6.2
MENTOS,Caramelos Masticables Frutas 29.04 Gr - PAQUETE 29.04 GR,S/ 2,tottus,CARAMELOS,2024-12-05 12:29:49.292795,29.04,g,Caramelos Masticables Frutas r - PAQUETE R,2.0
TROLLI,Gomitas Gummi Pizza 15.5g,S/ 1.70,tottus,CARAMELOS,2024-12-05 12:29:49.292795,15.5,g,Gomitas Gummi Pizza,1.7
,Caja de Chocolates Confitados Lentejas 20 Unidades,S/ 40,tottus,CARAMELOS,2024-12-05 12:29:49.292795,20.0,un,Caja de Chocolates Confitados Lentejas ades,40.0
MENTOS,Kiss Menta x 35 g,S/ 11.60,tottus,CARAMELOS,2024-12-05 12:29:49.292795,35.0,g,Kiss Menta x,11.6
BON BON BUM,Chupetines Fresa 24 Unidades,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,24.0,un,Chupetines Fresa ades,8.0
GENERICO,Masticable Mogul Super Blando 400g,S/ 13.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,400.0,g,Masticable Mogul Super Blando,13.9
COLOMBINA,Marshmallows Millows Individual Cream x 250 g,S/ 10.50,tottus,CARAMELOS,2024-12-05 12:29:49.292795,250.0,g,Marshmallows Millows Individual Cream x,10.5
TROLLI,Gomitas Gusanos Sour Glowworms 100 g,S/ 6,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,g,Gomitas Gusanos Sour Glowworms,6.0
MENTOS,Kiss Fresa x 35 g,S/ 11.60,tottus,CARAMELOS,2024-12-05 12:29:49.292795,35.0,g,Kiss Fresa x,11.6
BON BON BUM,Chupetines Maracuyá 456 g,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,456.0,g,Chupetines Maracuyá,8.0
GLOBO POP,Chupetín renovado surtido 18 gr,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,18.0,g,Chupetín renovado surtido r,8.0
FINI,Gomitas de Gusanos Ácidos de 100 g,S/ 4.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,g,Gomitas de Gusanos Ácidos de,4.9
AMOS,Gomitas 4D Frutas 90 g,S/ 5.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,90.0,g,Gomitas 4D Frutas,5.8
GLOBO POP,Chupetín Neón 432 g,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,432.0,g,Chupetín Neón,8.0
FINI,Dulce Masticable Finiregaliz Tutti Frutti 80 g,S/ 4.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,80.0,g,Dulce Masticable Finiregaliz Tutti Frutti,4.9
COLOMBINA,Marshmellows Millows Surtidos 145 g,S/ 4.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,145.0,g,Marshmellows Millows Surtidos,4.9
AMOS,GOMITAS 4D BLOQUES 40G,S/ 2.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,40.0,g,GOMITAS 4D BLOQUES,2.9
TROPICAL,Marshmellows Bicolor 100 g,S/ 7.30,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,g,Marshmellows Bicolor,7.3
GLOBO POP,Chupetín renovado de cereza ácida de 18 g,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,18.0,g,Chupetín renovado de cereza ácida de,8.0
ARCOR,Gomitas Rollo Mogul 35g,S/ 16.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,35.0,g,Gomitas Rollo Mogul,16.8
ARCOR,Masticable de Frutas 412g,S/ 12.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,412.0,g,Masticable de Frutas,12.9
TOTTUS,Gomitas de Delfines de 100 g,S/ 3.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,100.0,g,Gomitas de Delfines de,3.9
HALLS,MORA X 27GR,S/ 2.20,tottus,CARAMELOS,2024-12-05 12:29:49.292795,27.0,g,MORA X R,2.2
AMOS,GOMITAS 4D BUILDING STICKS ACIDOS 40G,S/ 2.90,tottus,CARAMELOS,2024-12-05 12:29:49.292795,40.0,g,GOMITAS 4D BUILDING STICKS ACIDOS,2.9
GRISSLY,Gomitas Splash 80g,S/ 3,tottus,CARAMELOS,2024-12-05 12:29:49.292795,80.0,g,Gomitas Splash,3.0
TRIDENT,Display Halls Extrastrong 297 g x 12,S/ 22.80,tottus,CARAMELOS,2024-12-05 12:29:49.292795,297.0,g,Display Halls Extrastrong  x 12,22.8
GUANDY,Marshmellows Corazones x 71 g,S/ 4.91,tottus,CARAMELOS,2024-12-05 12:29:49.292795,71.0,g,Marshmellows Corazones x,4.91
GLOBO POP,Chupete Maracuya 432 g,S/ 8,tottus,CARAMELOS,2024-12-05 12:29:49.292795,432.0,g,Chupete Maracuya,8.0
