brand,description,price,website,search_term,scrape_timestamp
AJINOMOTO,Sazonador Bolsa 500 g,S/ 11.10,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
AJINOMIX,Sazonador de arroz Deliarroz 6 unidades,S/ 1.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
AJINOMOTO,Sazonador Bolsa 250 g,S/ 6.10,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
BADIA,Sazonador para carne,S/ 21,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
NATURALE,Concentrado de Chicha Morada sobre 250 mL,S/ 4.50,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
ARIEL,Detergente Liqquido Concentrado Doble Poder 3.7 L,S/ 52.59,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
SIBARITA,Sazonador 6 unidades,S/ 2.60,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
SIBARITA,Sazonador Panquita Pack 3 Unidades,S/ 3.60,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
COSTENO,Sazonador Pops Costeño de Mantequilla de 81 g,S/ 10.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
BADIA,Sazonador completo,S/ 26.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOÑA GUSTA,Sazonador de Tocino - 6 unidades,S/ 2.20,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
AJINOMIX,Sazonador Chifa 4 Unidades,S/ 2.20,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
AJINOMOTO,Sazonador Bolsa 100 g,S/ 2.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
BADIA,Sazonador con ajo y perejil,S/ 21.50,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
,Sazonador Ajinomix Pop Corn Mantequilla Caja x 6 Sobres,S/ 3.50,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
AJINOMOTO,Sazonador Frasco 100 g,S/ 8.30,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
MOLITALIA,Puré de Tomate Pomarola Concentrado 110 g,S/ 1.80,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
SIBARITA,Sazonador Amarillín Pack 3 Unidades,S/ 4.70,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
MUTTI,Concentrado De Tomate 210 g,S/ 13.50,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
SONAX,CHAMPU BRILLO CONCENTRADO 1000ML,S/ 25.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
TOTTUS,Suavizante Concentrado Floral,S/ 10.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
TOTTUS,Suavizante Concentrado Floral,S/ 33.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
TOTTUS,Suavizante Concentrado Floral,S/ 20.50,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
TOTTUS,Suavizante Concentrado Floral,S/ 6.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado 5 en 1 Floral,S/ 20.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado Aroma Floral,S/ 14.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado Aroma Floral,S/ 6.93,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
CIF,Lavavajilla Líquido Concentrado Limón,S/ 12.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
CIF,Lavavajilla Líquido Concentrado Limón,S/ 12.20,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
CIF,Lavavajilla Líquido Concentrado Limón,S/ 8.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
POMAROLA,Concentrado De Tomate x 1 Kg,S/ 13.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
TOTTUS,Suavizante Concentrado Floral Sachet,S/ 0.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado Aroma Floral,S/ 4.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
CIF,Lavavajilla Líquido Concentrado Limón,S/ 5.20,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado Líquido Amanecer 4.8L,S/ 34.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
ARIEL,Detergente Líquido Doble Poder Concentrado,S/ 44.50,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado Aroma Suave y Gentil,S/ 21.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado Líquido Amanecer 2.8L,S/ 20.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado Líquido Amanecer 1.4L,S/ 14.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
KATIVA,KIT TOTAL PLEX CONCENTRADO X70ML+SELLANTE,S/ 39.92,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
DOWNY,Suavizante Concentrado Líquido Amanecer 700 ml,S/ 9.90,tottus,SAZONADORES CONCENTRADOS,2024-12-07 14:05:41.680137
