CATEGORIA,SUBCATEGORIA
Problemas Respiratorios,Antibióticos
Problemas Cardiovasculares,Antiarrítmicos
Problemas Cardiovascularesr,Antihipertensivos
Problemas Digestivos,Antiflatulentos
Problemas Digestivos,Antiulcerosos/Protector Gástrico
Problemas Respiratorios,Antiasmáticos
Problemas Respiratorios,Antigripales
Problemas Hormonales,Reguladores de Hormonas
Problemas Oculares,Descongestionante Oftálmico
Problemas Dérmicos,cicatrizantes /Heridas/ Otros
Nutrición,Antianémicos
Problemas Sistema Nervioso,Antiepilépticos
Problemas Sistema Nervioso,Antidepresivos
Problemas Hormonales,Anticonceptivos
