description,price,website,search_term,scrape_timestamp
Espinaca Baby Ecologic 150g,S/ 4.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca x kg,S/ 6.99 x kg,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Hidropónica de Invernadero Ecologic 500g,S/ 7.60,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Cuisine & Co 500g,S/ 5.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Frescas 400g,S/ 6.30,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Bebé Frescas 150g,S/ 4.80,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Fresca Meza atado 500g,S/ 3.80,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Bebé Cuisine & Co 150g,S/ 3.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Bebé Delisalad,S/ 4.50,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Bebé de Invernadero Don Miguel 150 g,S/ 6.20,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Picada en Porciones Congelada Green Food 400g,S/ 5.52,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Baby Deshojada Verde Puro 180g,S/ 8.70,metro,ESPINACA,2024-12-07 20:30:30.307600
Espinaca Entera Verde Puro 500g,S/ 7.20,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles rellenos de Ricotta y Espinaca Metro Caja 500 g,S/ 10.99,metro,ESPINACA,2024-12-07 20:30:30.307600
Salsa De Culantro Con Espinaca Culantrito Sibarita Doypack 250 g,S/ 9.80,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles de Pollo y Espinaca Metro 500g,S/ 10.99,metro,ESPINACA,2024-12-07 20:30:30.307600
Concentrado de Espinaca y Albahaca Pomarola 110g,S/ 3.50,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles de Ricotta y Espinaca Wong 24un,S/ 13.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Fetuccini Extra Espinaca Bolsa 500 g,S/ 7.60,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles de Ricota con Espinaca Don Italo 500g,S/ 25.40,metro,ESPINACA,2024-12-07 20:30:30.307600
Salsa Culantrito con Espinaca Envasado 550 g,S/ 15.20,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles de Espinaca con Queso Ricotta Wong 24un,S/ 13.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Salsa Culantrito con Espinaca Sobre 100 g,S/ 2.70,metro,ESPINACA,2024-12-07 20:30:30.307600
Raviolitos de Ricota con Espinaca Don Italo 500g,S/ 19.12,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles de Espinaca con Carne Wong 24un,S/ 14.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Raviol con Ricotta y Espinaca Metro 1kg,S/ 20.99,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles de Queso y Espinaca Capo Di Pasta 500g,S/ 23.12,metro,ESPINACA,2024-12-07 20:30:30.307600
Salsa Culantrito con Espinaca Sobre 93.6 g,S/ 4.10,metro,ESPINACA,2024-12-07 20:30:30.307600
Raviolito de Ricotta con Espinaca Metro Bolsa 500 g,S/ 10.99,metro,ESPINACA,2024-12-07 20:30:30.307600
Mini Pan de Hamburguesa con Espinaca Wong 12un,S/ 10.90,metro,ESPINACA,2024-12-07 20:30:30.307600
"Compota Smiley Kids Pera, Zapallito, Espinaca y Arroz 90g",S/ 4.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Pan Hamburguesa con Espinaca Wong 4un,S/ 10.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Raviolitos de Pollo y Espinaca Metro 500g,S/ 10.99,metro,ESPINACA,2024-12-07 20:30:30.307600
Queso Crema Gourmet Delice con Espinaca & Tocino Molde 150 g,S/ 21.10,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles de Espinaca y Ricotta Speicher Caja 500 g,S/ 33.50,metro,ESPINACA,2024-12-07 20:30:30.307600
Raviol de Ricotta y Espinaca Farfallino 375g,S/ 15.29,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles de Espinaca y Ricotta Antigua Taberna Queirolo 500g,S/ 24.79,metro,ESPINACA,2024-12-07 20:30:30.307600
Ravioles Integrales de Espinaca y Ricotta Taberna Queirolo 500g,S/ 24.79,metro,ESPINACA,2024-12-07 20:30:30.307600
Pack Deli Chef: Ravioles Ricotta con Espinaca 300g + Salsa Verde 190g,S/ 18.90,metro,ESPINACA,2024-12-07 20:30:30.307600
Fetuccini de Espinaca Wong 480g,S/ 7.20,metro,ESPINACA,2024-12-07 20:30:30.307600
Pack x2 Ravioles con Espinaca y Queso Ricotta Wong 24un.,S/ 20.50,metro,ESPINACA,2024-12-07 20:30:30.307600
Mini Hamburguesas de Garbanzos y Espinaca Sanúa 10un,S/ 21.60,metro,ESPINACA,2024-12-07 20:30:30.307600
MALLFATTIS DE ESPINACA SPEICHER 500 G,S/ 31.99,metro,ESPINACA,2024-12-07 20:30:30.307600
Triple con Pollo y Espinaca con Crema Cuisine & Co,S/ 7.90,metro,ESPINACA,2024-12-07 20:30:30.307600
