description,brand,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Aceite de Girasol BASSO Botella 1L,BASSO,S/ 12.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,1.0,l,Aceite de Girasol BASSO Botella,12.9
Aceite de Oliva CARBONELL Extra Virgen Spray 200ml,CARBONELL,S/ 25.10,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,200.0,ml,Aceite de Oliva CARBONELL Extra Virgen Spray,25.1
Aceite de Soya SAO Botella 900ml,SAO,S/ 6.50,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,900.0,ml,Aceite de Soya SAO Botella,6.5
Aceite de Soya SOYA Botella 900ml,SOYA,S/ 6.10,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,900.0,ml,Aceite de Soya SOYA Botella,6.1
Aceite de Maíz BASSO Botella 1L,BASSO,S/ 14.50,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,1.0,l,Aceite de Maíz BASSO Botella,14.5
Aceite de Oliva BELL'S Extra Virgen Botella 2L,BELL'S,S/ 102.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,2.0,l,Aceite de Oliva BELL'S Extra Virgen Botella,102.9
Aceite de Oliva CARBONELL Extra Virgen Botella 1L,CARBONELL,S/ 89.50,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,1.0,l,Aceite de Oliva CARBONELL Extra Virgen Botella,89.5
Aceite de Oliva BELL'S Extra Virgen Botella 1L,BELL'S,S/ 65.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,1.0,l,Aceite de Oliva BELL'S Extra Virgen Botella,65.9
Aceite Girasol VALLENORTE Botella 900g,VALLENORTE,S/ 8.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,900.0,g,Aceite Girasol VALLENORTE Botella,8.9
Aceite de Cártamo OLEICO Botella 710ml,OLEICO,S/ 33.60,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,710.0,ml,Aceite de Cártamo OLEICO Botella,33.6
Aceite de Oliva VALDEPORRES Extra Virgen Botella 250ml,VALDEPORRES,S/ 24.60,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,250.0,ml,Aceite de Oliva VALDEPORRES Extra Virgen Botella,24.6
Aceite de Oliva CREMONINI Extra Virgen Botella 500ml,CREMONINI,S/ 49.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,500.0,ml,Aceite de Oliva CREMONINI Extra Virgen Botella,49.9
Aceite de Cártamo OLEICO Botella 946ml,OLEICO,S/ 41.60,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,946.0,ml,Aceite de Cártamo OLEICO Botella,41.6
Aceite de Coco BIOSELVA Extra Virgen Frasco 250ml,BIOSELVA,S/ 21.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,250.0,ml,Aceite de Coco BIOSELVA Extra Virgen Frasco,21.9
Aceite de ManÍ BASSO Botella 1L,BASSO,S/ 16.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,1.0,l,Aceite de ManÍ BASSO Botella,16.9
Aceite de Ajonjolí y Soya BARCIDDA Botella 270ml,BARCIDDA,S/ 12.70,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,270.0,ml,Aceite de Ajonjolí y Soya BARCIDDA Botella,12.7
Aceite de Oliva CREMONINI Extra Virgen Botella 1L,CREMONINI,S/ 87.50,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,1.0,l,Aceite de Oliva CREMONINI Extra Virgen Botella,87.5
Aceite ELVIVE Óleo Extraordinario Frasco 100ml,ELVIVE,S/ 48.00,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,100.0,ml,Aceite ELVIVE Óleo Extraordinario Frasco,48.0
Aceite de Oliva CREMONINI Extra Virgen Botella 250ml,CREMONINI,S/ 28.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,250.0,ml,Aceite de Oliva CREMONINI Extra Virgen Botella,28.9
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 200ml,HUERTO ALAMEIN,S/ 19.50,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,200.0,ml,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella,19.5
Aceite de Oliva BELL'S Puro Botella 200ml,BELL'S,S/ 15.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,200.0,ml,Aceite de Oliva BELL'S Puro Botella,15.9
Aceite de Oliva CARBONELL Puro Frasco 200ml,CARBONELL,S/ 25.10,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,200.0,ml,Aceite de Oliva CARBONELL Puro Frasco,25.1
Aceite de Ajonjolí OLIVOS DEL SUR Botella 500ml,OLIVOS DEL SUR,S/ 38.60,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,500.0,ml,Aceite de Ajonjolí OLIVOS DEL SUR Botella,38.6
Aceite Natural para Cabello SUMAQ Sacha Inchi Frasco 60ml,SUMAQ,S/ 36.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,60.0,ml,Aceite Natural para Cabello SUMAQ Sacha Inchi Frasco,36.9
Aceite de Palta Sabor a Albahaca OLIVOS DEL SUR Botella 250ml,OLIVOS DEL SUR,S/ 48.40,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,250.0,ml,Aceite de Palta Sabor a Albahaca OLIVOS DEL SUR Botella,48.4
Aceite de Palta Sabor a Ajo OLIVOS DEL SUR Botella 250ml,OLIVOS DEL SUR,S/ 48.40,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,250.0,ml,Aceite de Palta Sabor a Ajo OLIVOS DEL SUR Botella,48.4
Aceite de Tratamiento TONNO Óleo Reparador Argán Frasco 50ml,TONNO,S/ 23.50,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,50.0,ml,Aceite de Tratamiento TONNO Óleo Reparador Argán Frasco,23.5
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 2L,HUERTO ALAMEIN,S/ 154.00,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,2.0,l,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella,154.0
Aceite de Ajonjolí BELL'S SELECCIÓN Frasco 200ml,BELL'S SELECCIÓN,S/ 12.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,200.0,ml,Aceite de Ajonjolí BELL'S SELECCIÓN Frasco,12.9
Aceite de Coco BELL'S SELECCIÓN Frasco 350ml,BELL'S SELECCIÓN,S/ 26.80,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,350.0,ml,Aceite de Coco BELL'S SELECCIÓN Frasco,26.8
Aceite de Oliva VALDEPORRES Extra Virgen Botella 500ml,VALDEPORRES,S/ 42.50,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,500.0,ml,Aceite de Oliva VALDEPORRES Extra Virgen Botella,42.5
Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella 500ml,OLIVOS DEL SUR,S/ 46.90,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,500.0,ml,Aceite de Oliva OLIVOS DEL SUR Extra Virgen Botella,46.9
Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella 500ml,HUERTO ALAMEIN,S/ 38.00,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,500.0,ml,Aceite de Oliva HUERTO ALAMEIN Extra Virgen Botella,38.0
Aceite de Palta Virgen OLIVOS DEL SUR Botella 250ml,OLIVOS DEL SUR,S/ 48.40,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,250.0,ml,Aceite de Palta Virgen OLIVOS DEL SUR Botella,48.4
Aceite de Oliva ACAVILLE Extra Virgen Gourmet Botella 250ml,ACAVILLE,S/ 25.70,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,250.0,ml,Aceite de Oliva ACAVILLE Extra Virgen Gourmet Botella,25.7
Aceite de Oliva EL OLIVAR Extra Virgen Botella 250ml,EL OLIVAR,S/ 30.50,vivanda,ACEITE VEGETAL ENVASADO,2024-12-04 17:40:48.913480,250.0,ml,Aceite de Oliva EL OLIVAR Extra Virgen Botella,30.5
