description,price,website,search_term,scrape_timestamp
Ají Panca Molido Piki 350g,S/ 10.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Panca Molido Toña 18g,S/ 3.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Panca Molido Piki 1kg,S/ 21.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Amarillo x kg,S/ 11.49 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají de La Casa Metro 250g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Amarillo x kg,S/ 8.99 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají de La Casa Metro 450g,S/ 14.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Limo Metro x kg,S/ 13.29 x kg,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Panca en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Especial Panquita Sin Picante Sibarita Pack 3 Unid x 31.2 g,S/ 3.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Amarillo en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Panca en Pasta Pote 250 g,S/ 8.20,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Panquita Sibarita Natural Sobre 100 g,S/ 3.40,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Amarillo en Pasta Arezzo 500g,S/ 10.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají de La Abuela Metro Pote 250 g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Parrillero Pote 250 g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Mirasol en Pasta Cuisine & Co 200g,S/ 5.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Amarillo Sobre 50 g,S/ 1.30,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Amarillo Molido Piki 350g,S/ 10.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Especial de la Casa Arezzo 500g,S/ 12.60,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Criollo Metro 250g,S/ 9.10,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Criollo Libby's 380g,S/ 13.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Panca en Pasta Arezzo 500g,S/ 8.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Panca Despepitado Naturandes Bandeja 100g,S/ 13.30,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Especial Sobre 50 g,S/ 0.89,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají De La Casa Metro 100g,S/ 3.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Jalapeño Ecologic 250g,S/ 6.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Pollero 75g,S/ 4.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Amarillo Molido Piki 1kg,S/ 21.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Panca En Pasta Wong Pote 250 g,S/ 7.50,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
Ají Pollero Adelmi 100g,S/ 2.90,metro,AJÍ PANCA MOLIDO (ESPECIAL),2024-12-04 01:46:24.942242
