description,price,website,search_term,scrape_timestamp
Choro Extra en Malla Wong x 6 Unid,S/ 9.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Panetón con Chispas Sabor Chocolate Cuisine & Co Doypack 90g,S/ 2.00,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pretzel con Sal de Maras Cuisine & Co Tradicional 110g,S/ 8.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Ravioles de Ricota con Espinaca Don Italo 500g,S/ 23.18,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Crema Avellanas con Cacao Cuisine & Co 350g,S/ 11.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Torta de Chocolate con Manjar 20 Porciones,S/ 44.93,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Aceituna Verde con Pimiento Cuisine & Co 280g,S/ 12.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Canchita con Chifles Cuisine & Co Pote 180 g,S/ 6.70,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Torta de Chocolate con Manjar 16 Porciones,S/ 40.43,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pavo Entero con Menudencia Cuisine & Co 8kg aprox,S/ 99.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Raviolitos de Ricota con Espinaca Don Italo 500g,S/ 17.93,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Galletas +Nutri Co Quinoa con Lúcuma 150g,S/ 14.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Lomo Saltado con Tallarín a La Huancaína Cuisine & Co 400g,S/ 14.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Torta Rectangular Chocolate con Manjar 7 Porciones,S/ 14.93,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Quiche de Poro con Tocino Don Mamino 650g,S/ 39.99,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Galletas +Nutri Quinoa con Naranja 150g,S/ 14.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Keke de Manzana con Canela 8 Porciones,S/ 16.72,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Maní con Pasas Cuisine & Co Bolsa 200 gr,S/ 5.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pastel de Chocho con Queso Don Mamino 650g,S/ 39.99,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Torta Alemana con Cerezas 16 Porciones,S/ 49.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Aceituna Verde con Rocoto Cuisine & Co 280g,S/ 14.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Infusión de Té Verde con Menta Cuisine & Co 20un.,S/ 8.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Bombones con Relleno de Crema de Maní Bon o Bon 270g,S/ 27.40,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Torta Alemana con Cerezas 20 Porciones,S/ 75.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Doypack 500 g,S/ 8.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pavo Entero con Menudencia Cuisine & Co x kg,S/ 12.80 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Frijoles con Tocino Cuisine & Co 425g,S/ 8.80,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Yogurt con Chocobolitas Cuisine & Co 125g,S/ 3.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Keke de Plátano con Choco Chips Redondo,S/ 16.72,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Choco Panetón Vegano Zana Caja 500g,S/ 39.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Galletas +Nutri Co Quinoa con Maní 150g,S/ 14.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Yogurt con Grageas Cuisine & Co 125g,S/ 3.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Crema con Queso Cuisine & Co Original 80g,S/ 3.00,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Colas con Cáscara de Langostinos Cuisine & Co Mediano 400g,S/ 19.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Endulzante Con Sucralosa Cuisine&Co Caja 200 Sobres de 1 gr c/u,S/ 39.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Tortillas con Salvado de Trigo Cuisine & Co 12un,S/ 6.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Sal de Maras con Hierbas Mediterráneas Cuisine & Co Frasco 50 g,S/ 10.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
"Triple Mini con Queso, Jamón y Huevo Cuisine & Co",S/ 23.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Galletas de Vainilla con Choco Chips Cuisine & Co 8un,S/ 15.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pollo Chijaukay con Chaufa Cuisine & Co 400g,S/ 14.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Azúcar Rubia Con Stevia Cuisine&Co Doypack 500 g,S/ 7.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Crema con Queso Cuisine & Co Tocino 80g,S/ 3.00,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Cuisine & Co Crema de Maní con Cacao Frasco 410 g,S/ 21.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Don Fermín Galletas con Vegetales Caja 150 g,S/ 19.10,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
"Triple con Queso, Jamón y Huevo Cuisine & Co",S/ 9.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Panetón con Chispas Sabor Chocolate Cuisine & Co Caja 500g,S/ 21.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pollo Enrollado con Salsa y Arroz Blanco Cuisine & Co 400g,S/ 14.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Muesli con Chocolate Cuisine & Co 400g,S/ 12.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Yogurt con Hojuelas Azucaradas Cuisine & Co 125g,S/ 3.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Keke de Vainilla con Manjar Rectangular Cuisine & Co,S/ 11.92,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pan con Pasas y Pecanas Cuisine & Co 2un,S/ 13.52,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Azúcar Blanca Con Stevia Cuisine&Co Doypack 500 g,S/ 7.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pollo Enrollado con Jamon y Queso x kg,S/ 38.50 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Pan con Aceitunas y Queso Cuisine & Co 2un,S/ 13.52,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
"Pollo Enrollado con Jamón, Tocino y Guindones x kg",S/ 38.50 x kg,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Torta de Chocolate con Manjar 10 Porciones,S/ 24.50,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Crema con Queso Cuisine & Co Aceituna 80g,S/ 3.00,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Ají de Gallina con Arroz Blanco Cuisine & Co 400g,S/ 13.20,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
Torta Selva Negra Choco 6 Porciones,S/ 33.90,wong,CHOROS (CON VALVA),2024-12-06 13:33:27.152609
