description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bisteck Cabeza de Lomo Nacional x kg,S/ 40.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Bisteck Cabeza de Lomo Nacional,40.9
Filete de Pierna de Pollo x kg,S/ 22.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Pierna de Pollo,22.9
Huevo de Corral La Calera 12un.,S/ 14.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,12.0,un,Huevo de Corral La Calera .,14.5
Bisteck de Tapa Nacional x kg,S/ 40.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Bisteck de Tapa Nacional,40.9
Lomo Fino de Res Wong x kg,S/ 87.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Lomo Fino de Res Wong,87.9
Filete Parrillero de Pierna de Pollo con Piel x kg,S/ 20.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete Parrillero de Pierna de Pollo con Piel,20.9
Huevos Orgánicos Pachacamac 12un,S/ 17.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,12.0,un,Huevos Orgánicos Pachacamac,17.5
Pollo Entero sin Menudencia x kg,S/ 11.70 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pollo Entero sin Menudencia,11.7
Deditos de Pollo Avinka 12un,S/ 12.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,12.0,un,Deditos de Pollo Avinka,12.99
Filete de Trucha Arco Iris Bolsa 500 g,S/ 27.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Filete de Trucha Arco Iris Bolsa,27.5
Muslos de Pollo Artisan x Kg. Libre de Antibióticos,S/ 31.40 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Muslos de Pollo Artisan . Libre de Antibióticos,31.4
Pollo Fresco Sin Menudencia Artisan Libre de Antibióticos x kg,S/ 16.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pollo Fresco Sin Menudencia Artisan Libre de Antibióticos,16.5
Filete de Pejerrey Artisan x Kg. Libre de Antibióticos,S/ 47.79 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Pejerrey Artisan . Libre de Antibióticos,47.79
Filete de Pechuga de Pavita San Fernando x kg,S/ 33.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Pechuga de Pavita San Fernando,33.9
Pierna o Encuentro de Pollo x kg,S/ 16.49 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pierna o Encuentro de Pollo,16.49
Hamburguesas Parrilleras Oregon Foods 4un,S/ 32.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,4.0,un,Hamburguesas Parrilleras Oregon Foods,32.9
Filete de Salmón Atlántico Aqua 500g,S/ 45.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Filete de Salmón Atlántico Aqua,45.9
Filete de Pechuga de Pollo Congelada San Fernando x kg,S/ 26.70 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Pechuga de Pollo Congelada San Fernando,26.7
Huevos de Codorniz Wong Bandeja 18 Unid,S/ 8.35,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,18.0,un,Huevos de Codorniz Wong Bandeja,8.35
Filete de Pechuga Importado x kg,S/ 16.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Pechuga Importado,16.5
Filete de Trucha Cuisine & Co 500g,S/ 27.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Filete de Trucha Cuisine & Co,27.5
Entraña Americana Certified Angus Beef x kg,S/ 209.00 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Entraña Americana Certified Angus Beef,209.0
Pechuga de Pollo Light x kg,S/ 19.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pechuga de Pollo Light,19.5
Pollo Fresco con Menudencia San Fernando x Kg,S/ 10.45 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pollo Fresco con Menudencia San Fernando,10.45
Chuleta de Lomo de Cerdo Sin Piel Porcionado x kg,S/ 23.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Chuleta de Lomo de Cerdo Sin Piel Porcionado,23.9
Cuadril Nacional x kg,S/ 52.00 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Cuadril Nacional,52.0
Guiso de Pechuga de Pavita San Fernando x kg,S/ 22.70 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Guiso de Pechuga de Pavita San Fernando,22.7
Nuggets de Pechuga de Pollo San Fernando 24un,S/ 15.80,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,24.0,un,Nuggets de Pechuga de Pollo San Fernando,15.8
Sancochado de Osobuco Nacional x kg,S/ 22.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Sancochado de Osobuco Nacional,22.5
Asado Pejerrey Wong x kg,S/ 49.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Asado Pejerrey Wong,49.9
Milanesa de Pollo Oregon Foods 4un,S/ 31.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,4.0,un,Milanesa de Pollo Oregon Foods,31.9
Pechuga de Pavita en Trozos San Fernando x Kg,S/ 18.99 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Pechuga de Pavita en Trozos San Fernando,18.99
Piernitas de Alas de Pollo x kg,S/ 17.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Piernitas de Alas de Pollo,17.5
Chuleta de Lomo de Cerdo Sin Piel x kg,S/ 23.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Chuleta de Lomo de Cerdo Sin Piel,23.9
Porciones de Perico Congelado Cuisine & Co 500g,S/ 38.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Porciones de Perico Congelado Cuisine & Co,38.9
Piernas de Pollo Artisan x Kg. Libre de Antibióticos,S/ 31.20 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Piernas de Pollo Artisan . Libre de Antibióticos,31.2
Hígado de Pollo x kg,S/ 8.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Hígado de Pollo,8.9
Huevos Clásicos Blancos La Calera 15un,S/ 11.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Huevos Clásicos Blancos La Calera,11.5
Bisteck de Bola de Lomo Wong Premium x kg,S/ 60.30 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Bisteck de Bola de Lomo Wong Premium,60.3
Muslo de Pollo Congelado San Fernando x kg,S/ 16.50 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Muslo de Pollo Congelado San Fernando,16.5
Colita de Cuadril Americana Certified Angus Beef x kg,S/ 123.30 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Colita de Cuadril Americana Certified Angus Beef,123.3
Porciones de Atún Congelado Cuisine & Co 500g,S/ 28.00,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Porciones de Atún Congelado Cuisine & Co,28.0
Picaña Americana Certified Angus Beef x kg,S/ 159.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Picaña Americana Certified Angus Beef,159.9
Panceta de Cerdo en Tiras con Piel y con Hueso x kg,S/ 28.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso,28.9
Tilapia en Filetes Congelada Cuisine & Co 1kg,S/ 29.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Tilapia en Filetes Congelada Cuisine & Co,29.9
Filete de Trucha Extra x kg,S/ 62.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Trucha Extra,62.9
Guiso de Cerdo x kg,S/ 28.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Guiso de Cerdo,28.9
Molleja de Pollo x kg,S/ 13.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Molleja de Pollo,13.9
Hamburguesas Angus Oregon Foods 4un,S/ 61.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,4.0,un,Hamburguesas Angus Oregon Foods,61.9
Nuggets de Pollo con Quinua Avinka 15un,S/ 10.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Nuggets de Pollo con Quinua Avinka,10.99
Lomo Fino Wong Premium x kg,S/ 141.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Lomo Fino Wong Premium,141.9
Corazón de Pollo x kg,S/ 12.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Corazón de Pollo,12.9
Asado de Pejerrey en Mitades Wong x kg,S/ 49.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Asado de Pejerrey en Mitades Wong,49.9
Lomo Fino de Cerdo x kg,S/ 40.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Lomo Fino de Cerdo,40.9
Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando x kg,S/ 38.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Panceta de Cerdo en Tiras con Piel y con Hueso San Fernando,38.9
Tiras de Pechuga de Pollo Redondos 8un,S/ 13.70,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,8.0,un,Tiras de Pechuga de Pollo Redondos,13.7
Sancochado Punta de Pecho x kg,S/ 24.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Sancochado Punta de Pecho,24.9
Medallón de Muslo de Pavita San Fernando x kg,S/ 23.99 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Medallón de Muslo de Pavita San Fernando,23.99
Nuggets de Pollo con Brócoli Avinka 15un,S/ 10.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,15.0,un,Nuggets de Pollo con Brócoli Avinka,10.99
Huevitos de Codorniz Reyal Bandeja 24 Unid,S/ 10.20,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,24.0,un,Huevitos de Codorniz Reyal Bandeja,10.2
Hamburguesas Parrilleras Wong Caja 4un,S/ 26.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,4.0,un,Hamburguesas Parrilleras Wong Caja,26.9
Nuggets de Pechuga de Pollo Redondos 36un,S/ 16.60,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,36.0,un,Nuggets de Pechuga de Pollo Redondos,16.6
Porciones de Salmón Vadimar 500g,S/ 43.00,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Porciones de Salmón Vadimar,43.0
Tilapia en Filetes Congelada Cuisine & Co 500g,S/ 12.90,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,500.0,g,Tilapia en Filetes Congelada Cuisine & Co,12.9
Hamburguesas de Res Oregon Foods 8un,S/ 28.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,8.0,un,Hamburguesas de Res Oregon Foods,28.5
Suprema de Pollo Avinka 4un,S/ 27.99,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,4.0,un,Suprema de Pollo Avinka,27.99
Chuleta de Pechuga de Pavita San Fernando x kg,S/ 29.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Chuleta de Pechuga de Pavita San Fernando,29.9
Pop Corn Chicken Avinka 350g,S/ 15.30,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,350.0,g,Pop Corn Chicken Avinka,15.3
Huevos Pardos Super Jumbo Wong Bandeja 10 Unid,S/ 11.75,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,10.0,un,Huevos Pardos Super Jumbo Wong Bandeja,11.75
Encuentro Especial Light de Pollo x kg,S/ 19.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Encuentro Especial Light de Pollo,19.9
Lomo Fino Tierra del Fuego x kg,S/ 154.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Lomo Fino Tierra del Fuego,154.9
Churrasco Largo Nacional Porcionado x kg,S/ 36.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Churrasco Largo Nacional Porcionado,36.9
Filete de Tilapia Umi Foods 1kg,S/ 23.50,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Filete de Tilapia Umi Foods,23.5
Asado de Pejerrey Wong Premium x kg,S/ 56.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Asado de Pejerrey Wong Premium,56.9
Churrasco Largo Nacional x kg,S/ 36.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Churrasco Largo Nacional,36.9
Lomo Fino Uruguayo Dos Caminos x kg,S/ 145.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Lomo Fino Uruguayo Dos Caminos,145.9
Bisteck de Tapa Wong Premium x kg,S/ 66.90 x kg,wong,CARNE DE CARNERO,2024-12-05 17:51:51.856918,1.0,kg,Bisteck de Tapa Wong Premium,66.9
