description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Bebida Energizante Red Bull Tropical Lata 250 ml,S/ 7.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,250.0,ml,Bebida Energizante Red Bull Tropical Lata,7.9
Energizante Volt Pink 300ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,300.0,ml,Energizante Volt Pink,2.5
Bebida Energizante Volt Dark Botella 300ml,S/ 2.49,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,300.0,ml,Bebida Energizante Volt Dark Botella,2.49
Bebida Energizante Volt Maca Botella 300 ml,S/ 2.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,300.0,ml,Bebida Energizante Volt Maca Botella,2.5
Bebida Energizante Red Bull Lata 355 ml,S/ 9.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,355.0,ml,Bebida Energizante Red Bull Lata,9.9
Bebida Energizante Redbull Ambar Edition Lata 250ml,S/ 7.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,250.0,ml,Bebida Energizante Redbull Ambar Edition Lata,7.9
Bebida Chocolatada La Preferida 800ml,S/ 3.60,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,800.0,ml,Bebida Chocolatada La Preferida,3.6
Bebida de Almendra Laive Vio Sin Endulzar Caja 946ml,S/ 11.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Almendra Laive Vio Sin Endulzar Caja,11.9
Bebida de Durazno Frugos del Valle Caja 1.5L,S/ 5.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.5,l,Bebida de Durazno Frugos del Valle Caja,5.5
Bebida de Coco Laive Vio Sin Endulzar Caja 946ml,S/ 11.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Coco Laive Vio Sin Endulzar Caja,11.9
Bebida De Almendra Sin Gluten y Sin Azúcar Cuisine & Co Caja 1 Litro,S/ 8.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida De Almendra Sin Gluten y Sin Azúcar Cuisine & Co Caja itro,8.9
Bebida de Coco Laive Vio Caja 946ml,S/ 11.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Coco Laive Vio Caja,11.9
Bebida Instantánea Nescafé Gold Capuccino 10un,S/ 19.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,10.0,un,Bebida Instantánea Nescafé Gold Capuccino,19.5
Bebida Rehidratante Gatorade Pack 6 Unid x 500ml,S/ 12.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,6.0,un,Bebida Rehidratante Gatorade Pack  x,12.9
Bebida de Naranja Gloria Caja 1.5L,S/ 4.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.5,l,Bebida de Naranja Gloria Caja,4.9
Bebida de Maracuyá Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Maracuyá Gloria Caja,3.9
Bebida de Soya UHT Soy Vida Caja 1L,S/ 6.20,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Soya UHT Soy Vida Caja,6.2
Bebida Rehidratante Sporade Pack Surtido 6un x 500ml,S/ 9.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,6.0,un,Bebida Rehidratante Sporade Pack Surtido  x,9.9
Bebida de Piña Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Piña Gloria Caja,3.9
Bebida de Naranja Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Naranja Gloria Caja,3.9
Bebida de Naranja Frugos del Valle Caja 1.5L,S/ 5.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.5,l,Bebida de Naranja Frugos del Valle Caja,5.5
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3.78 lt",S/ 10.63,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,3.78,l,"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella",10.63
Bebida de Almendra Vainilla Nature's Heart Sin Azúcar Caja 946ml,S/ 10.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Almendra Vainilla Nature's Heart Sin Azúcar Caja,10.9
Bebida Rehidratante Gatorade Monosabor Pack 6 Unid x 500ml,S/ 12.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,6.0,un,Bebida Rehidratante Gatorade Monosabor Pack  x,12.9
Bebida con Avena Gloria Acti Avena Caja 1L,S/ 6.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida con Avena Gloria Acti Avena Caja,6.5
Bebida de Coco Nature's Heart Sin Azúcar Caja 946ml,S/ 10.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Coco Nature's Heart Sin Azúcar Caja,10.9
Bebida de Manzana Frugos del Valle Caja 1.5L,S/ 5.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.5,l,Bebida de Manzana Frugos del Valle Caja,5.5
Bebida de Almendra Nature's Heart Sin Azúcar Caja 946ml,S/ 10.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Almendra Nature's Heart Sin Azúcar Caja,10.9
Bebida Con Gas San Luis Manzana Botella 625ml,S/ 2.20,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,625.0,ml,Bebida Con Gas San Luis Manzana Botella,2.2
Bebida de Durazno Frugos del Valle Caja 970ml,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,970.0,ml,Bebida de Durazno Frugos del Valle Caja,3.9
Bebida con Soya Laive Vio Caja 946ml,S/ 7.60,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida con Soya Laive Vio Caja,7.6
Bebida de Almendra Original Cuisine & Co Caja 1 lt,S/ 8.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Almendra Original Cuisine & Co Caja,8.9
Bebida Frugos Fresh Citrus Botella 3L,S/ 5.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,3.0,l,Bebida Frugos Fresh Citrus Botella,5.9
Bebida de Avena Nature's Heart Sin Azúcar Caja 946ml,S/ 10.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Avena Nature's Heart Sin Azúcar Caja,10.9
"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella 3L",S/ 7.10,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,3.0,l,"Bebida De Naranja, Mandarina y Limón Citrus Punch Tampico Botella",7.1
Bebida en Polvo Clight Sin Calorías Sabor Piña 14g,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Piña,2.3
Bebida de Coco Cuisine & Co Sin Azúcar Añadida Caja 1L,S/ 8.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Coco Cuisine & Co Sin Azúcar Añadida Caja,8.9
Bebida en Polvo Clight Sin Calorías Sabor Naranja 14g,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Naranja,2.3
Bebida de Cranberry Bajo en Calorías Cuisine & Co Botella 1.89L,S/ 15.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.89,l,Bebida de Cranberry Bajo en Calorías Cuisine & Co Botella,15.9
Bebida Instantánea en Polvo Sabor Chocolate Kiwigen Lata 400 gr,S/ 19.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,400.0,g,Bebida Instantánea en Polvo Sabor Chocolate Kiwigen Lata r,19.5
Bebida en Polvo Clight Sin Calorías Sabor Fresa 14g,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Fresa,2.3
Bebida de Mango y Fresa Frugos del Valle Caja 1L,S/ 4.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Mango y Fresa Frugos del Valle Caja,4.5
Bebida Láctea Sabor Chocolate Bonlé Bolsa 800 ml,S/ 3.20,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,800.0,ml,Bebida Láctea Sabor Chocolate Bonlé Bolsa,3.2
Bebida Rehidratante Gatorade Tropical Botella 1 Litro,S/ 3.60,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida Rehidratante Gatorade Tropical Botella itro,3.6
Bebida Frugos del Valle Fresh Fruit Punch Botella 3L,S/ 5.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,3.0,l,Bebida Frugos del Valle Fresh Fruit Punch Botella,5.9
Bebida Bio Aloe Uva Botella 500ml,S/ 3.70,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,500.0,ml,Bebida Bio Aloe Uva Botella,3.7
Bebida de Mango Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Mango Gloria Caja,3.9
Bebida de Mango Frugos del Valle Caja 970ml,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,970.0,ml,Bebida de Mango Frugos del Valle Caja,3.9
Bebida de Agua San Luis Sabor Limón Botella 1.5L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.5,l,Bebida de Agua San Luis Sabor Limón Botella,3.9
Bebida de Almendra Chocolate Cuisine & Co Caja 1 lt,S/ 8.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Almendra Chocolate Cuisine & Co Caja,8.9
Bebida de Piña y Mandarina Frugos del Valle Caja 1L,S/ 4.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Piña y Mandarina Frugos del Valle Caja,4.5
Bebida Vegetal Nature's Heart Origen Caja 946ml,S/ 10.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida Vegetal Nature's Heart Origen Caja,10.9
Bebida de Durazno Gloria Caja 1L,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Durazno Gloria Caja,3.9
Bebida en Polvo Clight Sin Calorías Sabor Mandarina 14g,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Mandarina,2.3
Bebida de Almendra Vainilla Cuisine & Co Caja 1 lt,S/ 8.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Almendra Vainilla Cuisine & Co Caja,8.9
"Bebida de Manzana, Aguaje y Cocona Bio Botella 300ml",S/ 3.60,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,300.0,ml,"Bebida de Manzana, Aguaje y Cocona Bio Botella",3.6
Bebida de Naranja Frugos del Valle Caja 970ml,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,970.0,ml,Bebida de Naranja Frugos del Valle Caja,3.9
Bebida Ready to Drink Tabernero Sour Maracuyá Botella 700ml,S/ 19.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,700.0,ml,Bebida Ready to Drink Tabernero Sour Maracuyá Botella,19.9
Bebida Rehidratante Gatorade Mandarina Botella 500ml,S/ 2.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,500.0,ml,Bebida Rehidratante Gatorade Mandarina Botella,2.4
Bebida Carbonatada Malta Polar Lata 355ml,S/ 6.70,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,355.0,ml,Bebida Carbonatada Malta Polar Lata,6.7
Bebida Instantánea Nescafé Gold Moka 8un,S/ 19.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,8.0,un,Bebida Instantánea Nescafé Gold Moka,19.5
Bebida Ready to Drink Four Loko Purple Lata 473 ml,S/ 9.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,473.0,ml,Bebida Ready to Drink Four Loko Purple Lata,9.9
Bebida Kero Aloe Vera Sabor Uva Botella 300ml,S/ 3.10,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,300.0,ml,Bebida Kero Aloe Vera Sabor Uva Botella,3.1
Bebida Instantánea en Polvo Kiwigen Sabor Chocolate 180g,S/ 12.10,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,180.0,g,Bebida Instantánea en Polvo Kiwigen Sabor Chocolate,12.1
Bebida en Polvo Clight Sin Calorías Sabor Limón 14g,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,14.0,g,Bebida en Polvo Clight Sin Calorías Sabor Limón,2.3
Bebida de Almendra Laive Vio Sabor Vainilla Caja 946ml,S/ 11.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Almendra Laive Vio Sabor Vainilla Caja,11.9
Bebida Sabor Piña con Kión San Luis Botella 625ml,S/ 2.20,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,625.0,ml,Bebida Sabor Piña con Kión San Luis Botella,2.2
Bebida de Agua San Luis Sabor Limón Botella 625ml,S/ 2.20,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,625.0,ml,Bebida de Agua San Luis Sabor Limón Botella,2.2
"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella 300ml",S/ 3.60,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,300.0,ml,"Bebida de Manzana, Aguaymanto y Carambola Bio Amayu Botella",3.6
Bebida de Almendra Nature's Heart Caja 946ml,S/ 10.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,946.0,ml,Bebida de Almendra Nature's Heart Caja,10.9
Bebida de Pera Watts Caja 1L,S/ 4.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Pera Watts Caja,4.5
Bebida Con Gas San Luis Maracuyá Botella 625ml,S/ 2.20,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,625.0,ml,Bebida Con Gas San Luis Maracuyá Botella,2.2
Bebida Instantánea Nescafé Vainilla Latte 8un,S/ 19.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,8.0,un,Bebida Instantánea Nescafé Vainilla Latte,19.5
Bebida de Té Verde Sabor Limón Leaf Tea Botella 400 ml,S/ 1.70,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,400.0,ml,Bebida de Té Verde Sabor Limón Leaf Tea Botella,1.7
Bebida Fortificante Magnesol Kids 150g,S/ 39.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,150.0,g,Bebida Fortificante Magnesol Kids,39.5
Bebida de Manzana Frugos del Valle Caja 970ml,S/ 3.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,970.0,ml,Bebida de Manzana Frugos del Valle Caja,3.9
Bebida UHT Sabor Chocolate Choco Vigor Bolsa 250ml,S/ 1.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,250.0,ml,Bebida UHT Sabor Chocolate Choco Vigor Bolsa,1.5
Bebida de Coco Cuisine & Co Lata 400ml,S/ 8.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,400.0,ml,Bebida de Coco Cuisine & Co Lata,8.9
Bebida Chilcano de Pisco Piscano Maracuyá Botella 275ml,S/ 5.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,275.0,ml,Bebida Chilcano de Pisco Piscano Maracuyá Botella,5.9
Bebida UHT Sabor Chocolate Choco Vigor Bolsa 800ml,S/ 3.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,800.0,ml,Bebida UHT Sabor Chocolate Choco Vigor Bolsa,3.5
Bebida Gloria Shake Capuccino Botella 320ml,S/ 3.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,320.0,ml,Bebida Gloria Shake Capuccino Botella,3.5
Bebida de Arroz Orasi 1L,S/ 13.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Arroz Orasi,13.9
"Bebida de Piña, Papaya, Naranja y Plátano Gloria Caja 500ml",S/ 2.10,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,500.0,ml,"Bebida de Piña, Papaya, Naranja y Plátano Gloria Caja",2.1
Bebida Casera Gloria Emoliente Caja 1L,S/ 3.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida Casera Gloria Emoliente Caja,3.5
Bebida con Avena y Canela Laive Deli Avena 250ml,S/ 3.10,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,250.0,ml,Bebida con Avena y Canela Laive Deli Avena,3.1
Bebida de Cranberry Cuisine & Co Botella 1.89L,S/ 15.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.89,l,Bebida de Cranberry Cuisine & Co Botella,15.9
Bebida de Durazno Frugos del Valle Botella 300ml,S/ 2.30,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,300.0,ml,Bebida de Durazno Frugos del Valle Botella,2.3
Bebida Ready to Drink Smirnoff Ice Original Lata 350ml,S/ 8.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,350.0,ml,Bebida Ready to Drink Smirnoff Ice Original Lata,8.5
Bebida Rehidratante Gatorade Cool Blue Botella 500ml,S/ 2.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,500.0,ml,Bebida Rehidratante Gatorade Cool Blue Botella,2.4
Bebida de Almendra Laive Vio Sin Azúcar Botella 390g,S/ 6.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,390.0,g,Bebida de Almendra Laive Vio Sin Azúcar Botella,6.5
Bebida Casera Gloria Limonada Caja 1L,S/ 3.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida Casera Gloria Limonada Caja,3.5
Bebida Cifrut Citrus Punch 3L,S/ 5.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,3.0,l,Bebida Cifrut Citrus Punch,5.9
Bebida de Durazno Frugos del Valle Botella 1L,S/ 4.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Durazno Frugos del Valle Botella,4.5
Bebida de Arándanos Light Ocean Spray Botella 1.89L,S/ 35.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.89,l,Bebida de Arándanos Light Ocean Spray Botella,35.5
Bebida H20H Limoneto Botella 500 ml,S/ 1.80,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,500.0,ml,Bebida H20H Limoneto Botella,1.8
Bebida de Piña y Granadilla Golden Botella 485ml,S/ 4.79,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,485.0,ml,Bebida de Piña y Granadilla Golden Botella,4.79
Bebida Rehidratante Gatorade Apple Ice Botella 500ml,S/ 2.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,500.0,ml,Bebida Rehidratante Gatorade Apple Ice Botella,2.4
Bebida a Base de Coco Condensada Lata 320 g,S/ 12.40,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,320.0,g,Bebida a Base de Coco Condensada Lata,12.4
Bebida de Soya Orasi Sin Azúcar 1L,S/ 12.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Soya Orasi Sin Azúcar,12.9
Bebida de Coco Cuisine & Co Original Caja 1L,S/ 8.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,1.0,l,Bebida de Coco Cuisine & Co Original Caja,8.9
Bebida UHT con Avena Vigor Bolsa 800ml,S/ 4.50,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,800.0,ml,Bebida UHT con Avena Vigor Bolsa,4.5
Bebida de Té Verde Sabor Limón Free Tea Botella 500ml,S/ 2.70,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,500.0,ml,Bebida de Té Verde Sabor Limón Free Tea Botella,2.7
Bebida Cifrut Fruit Punch 3L,S/ 5.90,metro,BEBIDA ENERGIZANTE (FLUIDA),2024-12-06 19:40:52.332596,3.0,l,Bebida Cifrut Fruit Punch,5.9
