description,price,website,search_term,scrape_timestamp,cantidad,unidad,description_no_unit,price_numeric
Milanesa de Res Nacional x kg,S/ 39.90 x kg,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Milanesa de Res Nacional,39.9
Bisteck de Bola de Lomo Wong Premium x kg,S/ 61.30 x kg,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Bisteck de Bola de Lomo Wong Premium,61.3
Doguitos Bocaditos para Perro Churrasco de Carne Doypack 65 gr,S/ 8.00,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,65.0,g,Doguitos Bocaditos para Perro Churrasco de Carne Doypack r,8.0
Cuadril Wong Premium x kg,S/ 73.30 x kg,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Cuadril Wong Premium,73.3
Bisteck de Tapa Don Goyo x kg,S/ 44.50 x kg,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Bisteck de Tapa Don Goyo,44.5
Bisteck de Tapa Wong Premium x kg,S/ 52.80 x kg,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Bisteck de Tapa Wong Premium,52.8
Bisteck de Paleta Wong Premium x kg,S/ 52.80 x kg,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Bisteck de Paleta Wong Premium,52.8
Barritas de Ganado Vacuno Pet's Fun 1kg,S/ 39.90,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Barritas de Ganado Vacuno Pet's Fun,39.9
Barritas de Ganado Vacuno Pet's Fun 500g,S/ 22.50,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,500.0,g,Barritas de Ganado Vacuno Pet's Fun,22.5
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 750g,S/ 30.00,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,750.0,g,Hojuelas de Ganado Vacuno Deshidratado Pet's Fun,30.0
Barritas de ganado Vacuno Pet's Fun 250g,S/ 13.20,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,250.0,g,Barritas de ganado Vacuno Pet's Fun,13.2
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 162g,S/ 16.40,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,162.0,g,Huesitos de Ganado Vacuno Deshidratado Pet's Fun,16.4
Premios de Vacuno Ahumados Pet's Fun 80g,S/ 9.00,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,80.0,g,Premios de Vacuno Ahumados Pet's Fun,9.0
Hueso de Ganado Vacuno Deshidratado Pet's Fun 100g,S/ 14.59,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,100.0,g,Hueso de Ganado Vacuno Deshidratado Pet's Fun,14.59
Hueso de Ganado Vacuno Deshidratado Pet's Fun 130g,S/ 18.00,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,130.0,g,Hueso de Ganado Vacuno Deshidratado Pet's Fun,18.0
Huesos de ganado Vacuno Deshidratado Pet's Fun 75g,S/ 9.80,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,75.0,g,Huesos de ganado Vacuno Deshidratado Pet's Fun,9.8
Snack Dentitoy Pescado Vacuno 6un,S/ 6.70,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,6.0,un,Snack Dentitoy Pescado Vacuno,6.7
Delicias Pechuga de Pato y Vacuno Dentitoy 4un,S/ 8.60,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,4.0,un,Delicias Pechuga de Pato y Vacuno Dentitoy,8.6
Hojuelas de ganado Vacuno deshidrat Pet's Fun 60g,S/ 6.50,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,60.0,g,Hojuelas de ganado Vacuno deshidrat Pet's Fun,6.5
Huesitos de Ganado Vacuno Deshidratado Pet's Fun 30g,S/ 5.20,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,30.0,g,Huesitos de Ganado Vacuno Deshidratado Pet's Fun,5.2
Hojuelas de Ganado Vacuno Deshidratado Pet's Fun 250g,S/ 12.90,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,250.0,g,Hojuelas de Ganado Vacuno Deshidratado Pet's Fun,12.9
Huesos de ganado Vacuno deshidratad Pet's Fun 250g,S/ 14.50,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,250.0,g,Huesos de ganado Vacuno deshidratad Pet's Fun,14.5
Delicias Pechuga de Pavo y Vacuno Dentitoy 4un,S/ 8.60,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,4.0,un,Delicias Pechuga de Pavo y Vacuno Dentitoy,8.6
Hojuelas de ganado Vacuno deshidrat Pet's Fun 100g,S/ 9.10,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,100.0,g,Hojuelas de ganado Vacuno deshidrat Pet's Fun,9.1
Premios de Vacuno Ahumados Pet's Fun 250g,S/ 14.20,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,250.0,g,Premios de Vacuno Ahumados Pet's Fun,14.2
Hermético Percutti Vacuum 1.500ml,S/ 26.40,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.5,ml,Hermético Percutti Vacuum,26.4
Hermético Percutti Vacuum 2.000ml,S/ 26.40,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,2.0,ml,Hermético Percutti Vacuum,26.4
Hermético Percutti Vacuum 600ml,S/ 14.80,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,600.0,ml,Hermético Percutti Vacuum,14.8
Hermético Percutti Vacuum 2.400ml,S/ 32.00,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,2.4,ml,Hermético Percutti Vacuum,32.0
Hermético Percutti Vacuum 900ml,S/ 18.80,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,900.0,ml,Hermético Percutti Vacuum,18.8
Hermético Percutti Vacuum 750ml,S/ 18.80,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,750.0,ml,Hermético Percutti Vacuum,18.8
Bife de Vacío de Res Metro x kg,S/ 47.80 x kg,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Bife de Vacío de Res Metro,47.8
Queso Maduro Edam Vonk Bola al Vacío x Kilo,S/ 103.50 x kg,metro,CHURRASCO DE VACUNO,2024-12-06 17:54:23.531502,1.0,kg,Queso Maduro Edam Vonk Bola al Vacío,103.5
